m/z,I
702.35707,451207
912.52679,592112
994.50707,392843
997.54306,1007999
1002.53735,296100
1026.58514,210363
1038.53329,491266
1111.51313,357273
1111.54944,562936
1122.57309,351673
1132.58670,238663
1149.61291,445682
1155.62372,1109792
1164.61274,456149
1177.56041,874348
1206.68428,272937
1256.60242,288717
1273.69103,340070
1291.67676,214042
1293.65559,692190
1300.64025,249463
1309.66213,868565
1312.70145,261132
1328.69743,904190
1350.67738,701260
1351.61043,288448
1387.69792,522809
1466.69893,244186
1493.74645,366386
1510.77333,2581262
1554.72255,770740
1563.75921,196578
1563.78899,777834
1572.74128,2193794
1579.75587,1091728
1584.77815,1059733
1595.77850,221069
1596.81005,502888
1600.73792,696445
1620.78096,629938
1649.72439,228643
1688.88288,237037
1694.81089,234103
1730.84642,876407
1746.84210,208768
1800.87180,338056
1811.80693,183532
1816.86582,258338
1827.80187,398133
1831.82189,248881
1884.88912,297132
1937.98049,1721654
1944.95508,559855
1961.98142,4030985
2007.00147,2532088
2045.01740,3977406
2111.97677,582517
2157.06968,193181
2168.02369,449571
2188.03233,192761
2199.01781,570586
2218.09015,259901
2224.99400,440960
2231.19601,482135
2303.21903,239001
2311.14967,384597
2321.15334,313114
2338.17920,216226
2377.11270,276686
2414.21216,471556
2416.12438,322777
2510.24132,7157437
2531.21975,515754
2589.20968,844495
2643.31029,284543
2653.21191,3666995
2694.24479,430348
2707.30175,768543
2709.36996,1466814
2723.29770,746885
2725.36813,466959
2739.29442,450509
2764.29841,873121
2867.50216,3500498
2883.49835,1012800
2908.35058,381873
2925.35029,394628
2941.34391,573227
2949.34995,706876
2957.35498,827440
2965.34451,1061110
2973.35015,1259718
2981.33724,899805
2989.34110,1023487
2997.33264,294670
3005.33364,1206898
3010.39616,395401
3114.43515,1170229
3458.51084,564778
3513.68766,787302
3592.61305,1480503
3663.64317,1198515
3771.78209,301140
3819.78656,471882
3851.78063,551184
4083.96405,875723
4099.95838,586985
4129.93058,1293570
4369.06599,571511
