"",label,"703.36253","715.39917","735.33054","785.37665","836.42224","840.45324","852.4166","852.45301","868.44724","882.46238","894.46178","898.49301","955.51199","976.4275","1045.53991","1052.52409","1095.53906","1100.47014","1104.42607","1105.54812","1115.51671","1116.46428","1121.55354","1129.53143","1141.53117","1143.49312","1157.52468","1162.56664","1174.51862","1177.53673","1184.46196","1219.58538","1220.64203","1221.62591","1239.61028","1240.64188","1248.51095","1254.65642","1267.63992","1268.6237","1276.60344","1309.62329","1319.63218","1359.62785","1393.62788","1431.57192","1435.63657","1445.63089","1450.64602","1453.69694","1459.64604","1534.72052","1550.70311","1561.74351","1562.72748","1562.77508","1572.68523","1572.7218","1578.73283","1579.62615","1585.7166","1586.70057","1594.76278","1603.76187","1610.68333","1620.75526","1629.73939","1655.73893","1677.76857","1681.7521","1697.74608","1711.77498","1719.77651","1720.72384","1749.748","1758.66631","1759.65093","1790.8215","1791.65704","1800.79835","1812.81491","1816.79211","1832.78546","1841.86444","1843.7197","1850.76017","1857.85889","1879.80881","1884.8095","1886.88339","1892.84213","1895.80212","1909.86742","1924.82763","1944.86913","1961.89408","1962.84126","1974.8501","1975.90776","1990.84578","1990.91891","1994.85506","1999.83742","2005.86841","2014.86781","2018.91028","2027.89955","2027.973","2039.86138","2040.89283","2043.96477","2044.92339","2050.805","2056.88512","2071.99505","2072.88075","2078.86638","2088.90939","2094.82847","2104.90221","2111.876","2113.90312","2119.99039","2120.89744","2131.01445","2132.99324","2136.92565","2146.94463","2148.92334","2148.98508","2155.05842","2162.93915","2167.91858","2168.95856","2170.93636","2177.00624","2187.92095","2188.02978","2191.95078","2200.88112","2203.88735","2206.00117","2213.93364","2214.85962","2215.94922","2220.95669","2224.8808","2229.92891","2251.88688","2267.02658","2267.87972","2270.94855","2286.94412","2289.83133","2296.96535","2302.05584","2305.82432","2312.95592","2315.9295","2334.96846","2353.87266","2383.82647","2395.00186","2420.04932","2429.07514","2436.04498","2450.03835","2466.03037","2511.11762","2513.06113","2532.03639","2539.14936","2548.0642","2569.97414","2619.06432","2657.11471","2673.10608","2683.05456","2689.0968","2695.08021","2705.08872","2719.06679","2725.17242","2727.03898","2733.1551","2741.16767","2746.11349","2785.1264","2837.27106","2853.22692","2867.31455","2879.24142","2883.23661","2883.30892","2895.23661","2917.18965","2921.1844","2927.29972","2936.26105","2940.25638","2941.1453","2952.25295","2960.25832","2987.18823","2989.13782","2993.26899","3005.13141","3017.1548","3023.13429","3036.19776","3044.19917","3052.19166","3084.19965","3100.19488","3109.28111","3113.20408","3113.2748","3114.21208","3116.1903","3132.18417","3138.14058","3142.2269","3155.2229","3183.2467","3192.26839","3241.16323","3241.2978","3341.29933","3357.29385","3387.34421","3401.3223","3592.31836"
"thon_obese_s2",fishs,0,0,0,0,0,0,0,374911,0,0,274496,0,0,0,0,0,0,0,0,281524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,350818,0,456764,0,0,0,0,0,0,0,0,0,832669,0,0,0,0,519625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1081797,0,322353,2697975,0,0,0,0,2495171,0,0,0,0,0,429295,0,197729,0,0,3046434,0,1237604,0,0,0,0,0,0,1206515,0,0,0,0,0,199444,0,687840,0,228828,0,669788,0,0,0,0,0,722776,0,0,0,0,0,248044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,692032,0,0,2605563,235943,1253353,650154,0,0,0,0,0,0,0,0,558717,707691,0,0,622859,0,0,0,0,0,0,615170,0,695006,0,425581,0,1484703,0,1129611,0,0,0,0,0,0,0,440165,0,0,713591,0,0,0,353852,0,0,0,468214,0,349344,0,373368
"thon_obese_s3",fishs,0,0,0,0,0,0,0,217650,0,0,0,0,0,0,0,515167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144079,0,325996,0,396262,0,0,0,0,0,0,0,0,0,910170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,204966,0,0,0,0,0,182752,0,1048209,0,231443,2150595,0,0,0,0,2225615,0,0,0,0,0,0,0,0,0,0,2475208,0,1196041,0,0,0,0,0,0,1130909,0,0,0,0,0,0,0,596787,0,121286,0,673891,0,0,0,0,0,588806,0,0,0,0,0,255131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,784676,0,0,490049,0,0,0,0,0,0,0,0,0,0,0,696223,0,0,2369063,204455,0,469620,0,0,0,0,0,0,0,0,493301,622379,0,0,610132,0,0,0,0,0,0,777266,0,919290,0,598790,0,0,0,1228421,0,0,0,0,0,0,0,606881,0,0,855146,0,344005,0,467676,0,0,0,706022,884415,0,0,535755
"thon_rouge_s1",fishs,0,0,0,0,0,0,0,605561,0,0,488819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,227595,0,0,0,0,0,0,0,0,0,253982,0,0,0,1126606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1422601,0,534214,5523990,0,0,0,0,4722440,0,0,0,0,0,711655,0,0,0,0,5560717,0,0,0,0,0,0,0,0,773672,0,0,0,0,0,171338,0,447849,0,712222,0,669837,0,0,0,0,0,527932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,457692,0,0,1089067,0,2054097,0,0,0,0,0,0,0,0,0,0,1884848,0,0,995775,0,0,0,0,0,0,0,0,1395227,0,1766980,0,0,0,409415,0,0,0,0,0,0,0,538746,2226433,0,0,0,211765,0,0,0,0,0,790258,935119,0,0,670027
"thon_rouge_s2",fishs,0,0,0,0,0,0,0,389671,0,0,0,0,0,0,0,839225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,264964,0,217655,0,609857,0,0,0,0,0,286276,0,0,0,0,0,0,0,0,652549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,303068,0,0,0,1472188,0,486168,4762430,0,0,0,0,4376170,0,0,0,0,0,0,0,0,0,0,4927083,0,0,0,0,0,0,0,0,753464,0,0,0,0,0,253856,0,489698,0,426307,0,618371,0,0,0,0,0,683169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,806453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,614240,0,0,1595246,0,2094061,0,0,0,0,0,0,0,0,0,0,1489707,0,0,738089,0,0,0,0,0,0,383878,0,1255735,0,2645369,0,0,0,759237,0,0,0,0,0,0,0,783551,1828490,0,0,0,380352,0,0,0,0,0,1287426,1551392,0,0,714166
"thon_rouge_s3",fishs,0,0,0,0,0,0,0,0,0,0,364180,0,0,0,0,643411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,397182,0,0,0,535221,0,0,0,0,0,287723,0,0,0,1273733,0,0,0,0,490722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,210594,0,0,0,1107825,0,311981,3769308,0,0,0,0,3583387,0,0,0,0,0,546913,0,0,0,0,4040711,0,0,0,0,0,0,0,0,592846,0,0,0,0,0,148684,0,412565,0,452082,0,519647,0,0,0,0,0,507578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,536722,0,0,325235,0,0,0,0,0,0,0,0,0,0,0,464258,0,0,1093805,0,1475140,0,0,0,0,0,0,0,0,0,0,1234715,0,0,705279,0,0,0,0,0,0,0,0,1061041,0,1719371,0,0,0,422261,0,0,0,0,0,0,0,445990,1323810,0,0,0,0,0,0,0,0,0,823057,794339,0,0,512716
"thon_s1",fishs,0,0,0,402758,565986,306232,0,0,0,0,0,646393,0,0,0,0,1620808,0,0,7235426,522925,445817,0,0,0,1537758,0,2827069,0,0,0,719050,0,0,0,625870,0,0,2281452,0,0,0,0,0,0,0,1366542,0,0,0,3551161,0,0,0,0,0,0,0,0,0,925437,1465479,0,0,0,0,0,1404991,0,0,0,0,350015,0,0,0,0,0,0,0,497625,0,0,0,0,1531712,0,0,0,0,0,0,0,0,0,5092538,0,0,2735615,0,0,0,1231611,0,0,979709,0,0,646138,0,0,265931,0,9160637,810854,0,0,1504538,2642272,1222097,0,1288647,0,0,3000272,0,0,0,0,0,0,0,0,834127,0,0,0,773997,0,0,0,0,0,0,3087527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,542666,0,0,0,0,0,398226,0,0,0,0,0,0,0,0,407569,0,2117881,381806,0,0,0,0,0,0,0,1557035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1084366,0,0,0,408836,239888,1028571,0,0,0,0,1547268,0,0,0,0,1746846,0,0,0,0,0,0,0,0
"thon_s2",fishs,0,0,567049,0,0,0,724963,0,1008884,0,0,735917,0,0,276575,0,1651766,0,0,8207361,776652,571124,0,0,0,1270081,0,3357946,0,0,0,842425,0,0,0,606748,131344,0,2410854,0,0,0,0,0,0,0,1216184,0,0,0,3554908,0,0,0,0,822697,0,0,0,0,1019526,1886326,0,0,0,0,0,2031345,0,0,0,0,366826,0,0,0,226721,0,0,0,0,163473,501312,0,0,1522874,0,0,0,0,0,0,0,0,314363,7811063,0,0,2947723,0,0,0,0,0,0,1283483,0,0,756704,0,0,360149,0,10854341,899997,0,0,1792993,2250263,1469693,317961,1390665,0,514689,3013759,0,0,0,0,0,0,0,0,559614,0,0,0,636565,0,0,0,0,0,1144159,3126999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191241,0,0,0,647012,0,0,0,0,0,463187,0,0,0,0,0,0,0,0,542012,0,2625180,350346,0,0,0,0,0,0,0,1813488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1107462,0,0,0,0,0,876662,0,0,0,0,1464350,0,252858,0,0,1619995,0,0,0,0,0,0,0,0
"thon_s3",fishs,0,0,579801,0,0,558749,840794,0,1193931,0,0,682607,0,0,242561,0,1786377,0,0,7928934,829689,499756,0,0,0,1064090,0,3340846,0,0,0,777044,0,0,0,603317,0,0,2600168,0,0,177146,0,0,0,0,1358646,0,0,0,4065639,266772,0,0,0,870765,0,0,0,0,0,2218607,0,0,0,0,0,2158214,0,0,0,0,387526,0,0,0,0,0,0,0,0,0,431505,0,0,1346210,0,0,0,0,0,0,0,0,0,7097909,0,0,3055465,0,0,0,1178412,0,0,1227137,0,0,598366,0,0,231869,0,9748096,851878,0,0,1731710,1939453,1264386,0,0,0,0,3010145,0,0,0,0,0,0,0,0,0,0,0,0,611842,0,0,0,0,0,1210004,2929512,0,0,0,0,0,0,0,0,0,0,0,0,0,137162,0,0,0,0,527140,0,0,0,0,0,590124,0,0,248091,0,0,0,0,0,459714,0,2591663,430139,0,0,0,0,0,0,0,1912969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240391,987058,0,0,0,0,0,926731,0,0,0,0,1338887,0,309159,0,0,1561889,0,0,0,0,0,0,0,0
"thon1_s1",fishs,0,0,0,0,713809,0,636876,585166,0,0,0,515408,236727,0,0,847968,1508877,213261,0,0,0,0,0,0,154034,0,0,4075680,0,0,0,949939,547421,310484,0,0,0,0,0,157769,0,0,0,0,0,0,0,738878,466182,0,1804551,442438,0,0,705846,764054,0,1639069,569086,413526,0,0,0,0,524863,0,417481,0,0,522127,0,190579,0,0,0,140740,0,0,0,0,0,597147,538968,0,0,0,0,0,0,0,0,0,1050892,0,0,2159004,0,2260688,0,0,737367,0,0,0,178723,387675,0,0,0,1476928,0,1027573,0,9212638,0,0,0,0,0,0,0,1099970,782822,0,310415,0,0,0,0,3123292,592644,1347272,0,0,0,0,0,0,0,0,504936,1027333,1909892,0,0,0,0,950160,830013,0,1687409,520604,199647,0,0,0,231459,0,0,0,0,0,652207,0,709772,0,0,0,2387485,768025,0,0,0,0,0,0,2959662,0,3335120,0,0,1902569,0,0,436364,2728217,563508,296551,0,0,0,1883648,0,0,792018,217483,0,183433,680997,0,0,334311,0,0,0,0,0,0,466020,357908,0,498521,545167,2022365,496168,0,0,0,1854428,0,0,0,0,0,0,0,0,0,0,0,1016972,0
"thon1_s2",fishs,0,0,0,0,774025,0,542451,0,0,263016,382074,558189,0,0,0,1239709,1997609,346233,0,799536,0,0,0,271849,262253,0,0,6526721,1146550,0,137951,1444653,853680,429916,162894,179652,253568,0,0,359266,150680,565548,1471849,0,3164070,0,0,850818,723810,0,2548511,0,0,1690167,842013,997097,0,2017324,0,0,0,0,0,505054,576956,0,512348,0,0,0,0,0,0,225550,0,0,0,0,0,352492,0,0,983051,0,0,0,0,0,0,248467,0,0,1328278,0,0,3074621,0,0,445424,0,1093279,0,0,0,266627,555605,0,0,1127512,2372583,0,1691627,0,15657514,0,258925,367472,0,1113709,0,818425,1778310,1294097,0,0,0,0,1959665,0,5945353,857798,2430242,1010514,0,0,365658,0,0,0,0,807638,1803967,3065343,0,0,0,0,1224438,1392100,0,2661240,832852,381135,0,0,0,221362,0,0,1005817,332112,0,1008169,0,1144779,0,0,0,3063547,886880,0,0,0,0,0,0,2844801,0,3654511,851813,0,2490260,0,252030,0,3382322,720351,344746,0,0,0,2493701,0,0,1069954,0,0,0,870799,0,0,353369,0,0,0,196420,0,0,494928,307412,0,590928,668060,2095442,629243,0,357823,0,1669422,0,0,0,0,291182,0,0,0,0,0,0,609272,0
"thon1_s3",fishs,0,0,0,0,560679,0,528332,466764,0,0,251623,601017,0,0,0,908267,1568927,232787,0,467608,0,0,0,0,0,0,158107,4538146,734661,0,0,1021812,651430,388784,0,0,0,0,0,204248,0,322526,885187,0,2083073,0,0,0,0,0,1766012,415990,0,1387757,697944,785714,0,1430328,846413,321440,0,0,0,352791,0,0,305994,183879,0,0,0,0,0,0,271661,0,0,0,0,223766,0,598345,597373,0,0,0,0,0,0,148823,0,0,1028429,0,0,2117204,0,0,0,0,780954,0,0,0,0,335438,0,0,0,1554008,0,988462,0,10514652,0,0,0,0,0,0,0,1074640,0,0,0,0,0,0,0,3699130,542577,1445888,662506,0,0,254623,0,0,0,0,0,1102058,2019196,0,0,0,0,1073464,0,0,1667171,469819,0,0,0,0,0,0,0,0,0,0,531578,0,871763,0,0,0,2019915,555305,0,0,0,0,0,216518,2442144,0,2874229,695100,0,1950556,0,250307,446504,2290677,0,311475,0,0,0,1833438,0,0,771839,0,0,192249,591806,0,0,0,0,0,0,0,0,0,0,0,0,420787,423619,1696693,495312,1613700,0,0,1377114,0,276314,0,0,0,0,0,0,0,0,0,681001,0
"thon2_s1",fishs,0,0,0,0,0,0,0,0,0,0,398262,0,0,0,0,0,0,0,0,277340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,208488,0,224900,0,549391,0,0,0,0,0,286388,0,186493,0,0,0,0,0,0,597668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,395070,3805372,0,0,0,0,0,0,0,0,0,0,630967,0,0,0,0,4863336,0,1384749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,345392,0,1415884,0,0,0,0,0,0,0,0,0,0,0,689853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1176912,0,0,900627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,892118,0,0,0,0,0,0,0,0,0,381413,1251203,0,0,501506,0,0,0,0,0,0,554459,0,790242,0,1026160,0,1457668,0,0,0,0,0,0,0,0,0,715579,953963,0,763756,0,500325,0,366236,0,0,0,701841,867533,0,0,338476
"thon2_s2",fishs,0,0,0,0,0,0,0,282203,0,0,246019,0,0,0,0,0,137851,0,0,322580,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,251192,0,505468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,600917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,372870,0,0,0,0,0,275502,3892386,0,0,0,0,0,0,0,0,0,0,429551,0,0,0,0,4980189,0,1497411,0,0,0,267899,0,0,802769,0,0,0,0,0,0,0,0,0,325585,0,1112614,0,0,0,0,0,0,0,0,0,0,0,569481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1334100,0,0,1118373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,188075,0,938060,633296,0,0,0,0,0,0,0,0,400987,1366453,0,0,486813,0,0,0,0,0,0,518939,0,883936,0,1099800,0,1639476,0,0,0,0,0,0,0,0,0,0,1007281,0,685585,0,457377,0,0,0,0,0,942274,960730,169609,0,438259
"thon2_s3",fishs,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248256,0,346221,0,837050,0,0,0,0,0,568358,0,305157,164005,1788747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,538706,0,0,0,0,0,282537,4829227,0,0,799816,0,638877,0,0,0,0,336092,503135,0,0,0,0,5721489,0,1641522,0,0,0,0,0,147831,907175,0,0,0,0,0,0,0,0,0,347936,0,1534293,0,0,0,0,0,0,0,0,0,0,0,748590,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1485054,0,0,1445897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1080247,814604,0,0,0,0,0,0,0,0,542823,1775457,0,0,654473,0,0,0,0,0,0,531467,0,1280794,0,1339688,507479,2320575,0,0,0,0,0,0,0,0,0,830045,1358513,0,945075,0,742692,0,439875,0,0,0,1186768,1321004,370372,0,575629
"agneau_s1",mammals,0,0,0,0,689039,369814,0,0,594072,0,0,0,0,0,0,0,2359534,0,0,5702189,601213,0,0,0,0,777859,0,1360875,0,0,0,312668,0,0,0,791102,0,0,1033260,0,0,0,0,0,0,0,2367487,0,0,0,2120233,0,0,209166,0,939199,0,0,0,0,1159808,1168741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9140146,0,0,0,0,0,0,0,0,0,1444374,0,0,0,0,17263156,1474060,0,0,2048356,2854530,592139,0,1963279,0,0,5397283,0,0,0,0,0,0,0,0,867610,0,0,0,1505523,0,0,0,0,0,0,6103077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,414649,0,0,0,0,0,1009250,0,0,0,0,0,0,0,0,843704,0,5568351,604190,0,0,0,0,0,0,0,5636243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2167794,0,0,0,701828,506420,2272914,0,0,0,0,1952740,0,591759,0,0,3904512,0,383232,0,0,0,0,0,0
"agneau_s2",mammals,0,0,0,167250,794627,433778,893180,0,0,0,0,1030653,0,0,138866,0,2634374,0,0,6862582,756536,0,0,0,0,926271,0,1727914,0,0,0,506961,0,0,0,870864,0,0,1472665,0,0,0,0,0,0,0,3350498,0,0,0,3213587,0,0,315192,0,1103845,0,0,0,0,0,2007562,0,0,0,0,0,2828929,0,0,0,0,1186945,0,0,0,0,0,0,0,0,0,0,0,0,718289,0,0,0,0,0,0,0,0,0,0,0,0,9233950,0,0,0,0,0,0,0,0,0,1169815,0,0,0,0,17578806,1649800,0,0,2389460,3058876,659233,0,2117026,0,0,6596005,0,0,0,0,0,0,0,0,1063019,0,0,0,1885198,0,0,0,0,0,259806,7086424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,418599,0,0,0,0,0,1163352,0,0,0,0,0,0,171151,0,1138622,0,7135052,778618,0,0,0,0,0,0,0,7329909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3276138,0,396836,0,1172052,841564,3638577,0,0,0,0,3777164,0,1300206,393836,0,6629118,0,768284,0,529404,0,0,0,0
"agneau_s3",mammals,0,0,0,0,507887,188192,717291,0,0,0,0,575038,0,0,0,0,2397941,0,0,6376807,685880,0,0,0,0,788680,0,1528286,0,0,0,413422,0,0,0,887949,0,0,1194167,0,0,0,0,0,0,0,2803098,0,0,0,2797003,0,0,0,0,972485,0,0,0,0,0,1332589,0,0,0,0,0,2622930,0,0,0,0,0,0,0,0,0,0,0,0,0,0,359060,0,0,724413,0,0,0,0,0,0,0,0,0,0,0,0,8953250,0,0,0,0,0,0,0,0,0,1313897,0,0,0,0,17613236,1608473,0,429781,2168690,3324716,686294,0,1901993,0,0,5309949,0,0,0,0,0,0,0,0,755602,0,0,0,1541889,0,0,0,0,0,1120281,6143363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,567277,0,0,0,0,0,1096027,0,0,0,0,0,0,0,0,826694,0,5933923,639204,0,0,0,0,0,0,0,5919379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2155531,0,0,0,622819,0,2052028,0,0,0,0,1997339,0,688364,0,0,3312503,0,546281,0,0,0,0,0,0
"baleine_mandibule_act1_s1_2e_replicat",mammals,0,0,0,0,0,117661,0,0,191015,0,0,181205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86383,0,0,0,0,0,0,0,0,0,585987,0,0,0,551807,0,0,420274,0,231194,0,0,0,0,479912,0,0,0,0,0,0,587153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,312237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3698140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5740597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,264298,0,1067369,0,1740147,220409,0,0,0,0,0,0,0,0,0,0,1673810,0,0,0,0,0,0,922122,0,0,0,0,0,0,0,0,0,0,0,0,264257,638041,0,0,0,0,1152998,0,0,0,0,0,0,0,0,0,0,0,0,0
"baleine_mandibule_act1_s1",mammals,0,0,377774,0,0,0,0,0,380828,0,0,0,209787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100098,0,0,0,0,0,709800,106839,0,1272517,0,0,0,0,0,0,0,1358613,0,0,0,2520042,0,0,0,0,0,0,0,0,0,1436988,1294406,0,0,0,0,0,1168579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,396137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7238969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16279829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153147,0,0,0,0,0,0,0,0,0,0,0,154644,0,0,0,0,0,0,0,0,0,0,0,0,317880,0,1355100,0,2067971,0,0,0,0,0,428299,0,0,0,0,0,2283872,0,0,0,580031,0,0,2157366,0,0,0,0,0,0,0,0,0,0,0,0,343061,1191487,0,0,0,0,1844359,0,353895,0,0,0,0,0,0,0,631489,361679,0,0
"baleine_mandibule_act1_s2_2e_replicat",mammals,0,0,0,0,0,118793,220869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157172,0,0,0,0,0,0,0,0,0,0,511269,0,0,0,473219,0,0,0,0,221633,0,0,0,0,0,288645,0,0,0,0,0,450296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,257398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2581358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2813062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,715023,0,1273858,0,0,0,0,0,136358,0,0,0,0,0,1369228,0,0,0,0,0,0,692133,0,0,0,0,0,0,0,0,0,0,0,0,0,499909,0,0,0,0,836698,0,0,0,0,0,0,0,0,0,0,0,0,0
"baleine_mandibule_act1_s2",mammals,0,0,410139,0,0,159569,321957,0,0,0,0,385862,0,0,0,0,0,0,0,0,576530,210189,0,0,0,0,0,0,0,0,0,0,0,0,0,716317,148002,0,1395473,0,0,0,0,0,0,0,1268785,0,0,0,2541372,0,0,0,0,611852,0,0,0,0,0,1201938,0,0,0,0,0,1044670,0,0,0,0,0,0,0,0,0,0,0,0,0,0,375390,0,0,0,0,0,0,0,0,0,0,0,0,0,393128,0,7914140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14959876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,316340,0,975212,0,1852767,0,0,0,0,0,436326,0,0,0,0,0,2249127,0,0,0,619352,0,0,1943583,0,0,0,0,0,0,0,0,0,0,0,0,291527,1069559,0,0,0,0,1305306,0,0,0,0,0,0,0,0,0,465675,283617,0,0
"baleine_mandibule_act1_s3_2e_replicat",mammals,0,0,0,0,0,0,182428,0,135102,0,0,247182,110384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,237126,0,0,0,0,0,0,0,625563,0,0,0,497801,0,0,367841,0,0,0,0,0,0,0,285051,0,0,0,0,0,448234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,338093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3481476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5566637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,298776,0,1162397,0,2005742,285781,0,0,0,0,0,0,0,0,0,0,2040974,0,0,0,0,0,0,1257701,0,0,0,0,0,0,0,0,0,0,0,0,0,878614,0,0,0,0,1442517,0,0,0,0,0,0,0,0,0,0,0,0,0
"baleine_mandibule_act1_s3",mammals,0,0,380365,0,0,204367,0,0,0,0,0,0,229411,0,0,0,0,0,0,0,549654,189969,0,0,0,0,0,0,0,0,0,0,0,0,0,564838,116446,0,1066385,0,0,0,0,0,0,0,1136986,0,0,0,2317301,0,0,0,0,511637,0,0,0,0,1265711,1124924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,251244,0,0,0,0,0,0,0,0,0,0,0,0,0,298283,0,6664053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11402162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148042,0,0,0,0,0,0,0,0,0,0,0,0,241202,0,922199,0,1712029,0,0,0,0,0,0,0,0,0,0,0,1895008,0,0,0,0,0,0,1529228,0,0,0,0,0,0,0,0,0,0,0,0,254747,786865,0,0,0,0,1045557,0,234383,0,0,0,0,0,0,0,340918,0,0,0
