m/z,I
700.29192,732531
738.36675,290040
758.36662,721391
785.41322,828076
809.42372,604557
840.44759,185297
852.41674,2498946
854.39591,1200794
858.40363,494857
868.4474,2342067
870.52453,456003
874.39807,447676
886.42104,1723538
890.42863,265017
898.49329,2242170
902.43393,579304
908.47708,201429
920.47424,406877
945.4194,1210615
950.44984,248844
1045.54014,539787
1079.54514,189657
1084.53761,201188
1088.5119,613866
1095.5395,4899033
1105.54452,577586
1111.55877,158182
1115.51664,963632
1116.46468,2118380
1117.5204,1042738
1127.52941,804907
1138.44552,431765
1139.50085,255673
1143.49343,222337
1160.42581,148445
1161.54261,202772
1177.53735,275847
1182.5811,754626
1183.52376,140199
1184.46274,769806
1192.60176,313185
1192.64924,202418
1199.5185,192612
1201.55379,253949
1204.56156,145496
1206.44273,196452
1208.6429,1252383
1214.58254,276207
1230.62371,292462
1244.55286,353158
1248.51167,1122342
1258.55683,320128
1264.50572,1233731
1267.64047,1443350
1270.49186,209022
1280.5376,331960
1289.62134,346019
1297.57655,138594
1328.61041,247529
1332.61599,414444
1350.59051,197505
1354.59701,535486
1366.58421,178657
1435.63741,3263276
1459.64682,4379858
1465.64548,292754
1473.62553,1959552
1492.64348,223584
1503.60751,321948
1514.62381,258316
1554.7112,350182
1562.77552,1525223
1580.71327,2545252
1586.7012,4023327
1607.69723,378045
1608.68162,1178736
1615.76275,531366
1630.66171,360482
1636.78313,189690
1644.66226,1346802
1648.76999,3769073
1655.73992,11668429
1666.64167,375993
1670.75048,1273184
1674.75125,998902
1677.72027,2531006
1686.8148,257010
1693.68348,526202
1699.70026,441232
1701.6687,457696
1706.70931,2882234
1726.8,427922
1728.69035,876107
1735.73242,186234
1737.64348,194831
1742.6753,811751
1743.65916,1383257
1744.708,278625
1750.67011,194706
1759.65144,1223737
1781.63154,340531
1783.73345,1550495
1798.74398,956774
1799.7281,2831317
1800.81743,282302
1804.85909,402043
1805.71462,307851
1812.81625,1762042
1816.79327,842629
1821.70899,509853
1822.76047,1730752
1829.83045,371628
1832.78666,2423856
1834.79606,2759673
1843.75631,307020
1844.73924,514516
1845.82454,602363
1848.78168,1452096
1851.81158,583669
1854.76905,1028734
1863.79594,224167
1867.80319,797291
1870.76036,455813
1885.7772,385461
1888.84052,240486
1922.85168,1520360
1958.8842,365006
1975.90913,15451267
1997.88994,4506190
2007.84763,310156
2013.8525,781201
2019.88427,7655109
2037.82611,548434
2039.86133,405333
2041.86417,2655364
2056.00036,2666817
2056.88616,13908753
2071.99624,1107008
2072.91872,2419465
2077.98279,794917
2078.86879,3549621
2088.91072,4112797
2093.97408,279503
2094.82951,731496
2094.89645,635754
2099.96,259321
2100.84605,826473
2104.90363,1423344
2106.8711,508891
2110.89105,1246151
2118.8051,411658
2122.82851,484176
2131.01592,7432141
2145.02835,399790
2152.99421,2101396
2168.95854,317416
2174.97699,514198
2190.93557,231802
2198.86625,3281822
2203.91429,396902
2210.99715,835843
2214.86104,2353698
2215.95037,6238382
2220.8482,1159237
2231.94611,1299714
2232.97846,620032
2236.84331,721633
2237.93192,1541343
2242.82711,153991
2253.92251,276559
2254.95549,281001
2261.01838,554322
2283.0001,1046556
2307.01952,294922
2315.93117,669313
2337.9101,847614
2410.00903,741477
2420.05057,295538
2431.99126,273589
2471.08158,287405
2481.07468,235176
2487.0723,1143685
2497.06796,1321946
2509.05488,370562
2513.06332,1421609
2519.05062,370376
2535.04538,476815
2548.06369,454289
2570.04172,499357
2580.04449,437043
2689.10066,198855
2705.09122,1778127
2719.06998,514177
2726.0673,708731
2781.16349,1198970
2792.15518,453572
2853.229,1984025
2869.22219,535710
2875.21092,622347
3017.15651,790957
3033.28333,1052400
3039.13272,267611
3055.26364,391046
3100.19827,848794
3116.1931,589165
3122.17975,303465
3183.2485,380477
3227.29079,455414
