m/z;I
693.99229;143899
694.32879;139617
696.36773;115887
699.33283;112152
699.44602;641229
699.79351;2103010
699.87244;119003
700.14156;2202621
700.15688;121294
700.44231;129481
700.88091;116951
700.905;112691
701.91422;116686
702.48822;115470
703.53466;118085
703.68151;113724
703.70423;124042
704.48241;118683
704.85167;116148
705.00326;158075
705.39568;141816
705.97068;113927
706.15375;130722
706.272;123355
706.33583;136238
707.21493;118955
707.62839;116521
707.66673;117637
707.73423;124409
707.76158;118834
707.85259;131397
708.03999;120248
708.05558;113215
708.20588;121672
708.34769;185769
708.47217;114116
708.74667;125903
708.77625;111667
709.13709;117330
709.18175;122398
709.20142;149604
709.3225;115017
709.3997;113803
709.47767;116210
709.52575;131059
709.61432;129853
709.65781;112266
709.79747;130467
709.8696;122617
709.88197;111433
709.9063;111695
710.14952;116046
710.39233;127258
710.43722;123316
710.48059;124331
710.7963;128399
710.91884;117480
710.97508;117689
711.37088;121990
711.56445;125335
711.59742;125687
711.72887;113640
711.99788;121145
712.00483;119126
712.05646;122062
712.19658;118716
712.27475;172753
712.36345;113788
712.68121;121057
712.70299;121983
712.84285;114886
712.95531;111156
712.99685;117781
713.02059;119248
713.19318;122291
713.35903;114447
713.53701;118324
713.55057;114389
713.75485;132158
713.79506;115050
713.88266;196716
714.02235;116045
714.05749;135017
714.0783;118197
714.13802;112815
714.16927;119197
714.22554;119697
714.23252;129945
714.27387;137498
714.38455;129632
714.50845;145884
714.56905;120346
714.66449;114606
714.67411;111971
714.92436;122794
714.93418;112339
715.12642;133082
715.13724;118947
715.24784;130610
715.53557;117273
715.55616;116142
715.68213;123986
715.82226;116459
715.84651;132632
716.00022;118887
716.21043;143720
716.24582;114889
716.29618;137246
716.33764;160953
716.33983;113529
716.3762;114917
716.41812;124916
716.42242;120393
716.46683;114001
716.55202;116434
716.64542;114708
716.70878;113229
716.71144;113513
716.82298;147755
716.88371;146802
716.89019;117835
716.90693;128716
717.02832;118216
717.05867;121501
717.16485;115419
717.21445;119729
717.24488;114977
717.29304;121825
717.37545;118562
717.46618;112510
717.54459;120692
717.60242;138042
717.61016;119232
717.6191;116293
717.62313;115723
717.73996;119035
717.76837;150230
717.84317;478726
717.85959;1000024
717.87609;177964
717.96546;152245
717.98204;118899
717.99359;125279
718.17711;137816
718.22982;135015
718.27881;137602
718.34494;225179
718.34845;126526
718.36138;445103
718.61685;112859
718.6568;125892
718.75392;153317
718.78149;120261
718.78448;123459
718.96556;121499
718.97596;116182
719.05729;111835
719.06251;113984
719.15946;138276
719.1793;111091
719.28304;118991
719.30997;136902
719.39307;137453
719.43354;116037
719.54887;128318
719.67251;113009
719.77138;118132
719.82919;112438
719.87555;118224
720.04843;112614
720.1086;126836
720.55007;130693
720.65218;139032
720.67268;113348
720.67692;124957
720.74445;142493
720.79135;119145
720.82152;115689
721.05183;115950
721.12616;115811
721.15583;114682
721.47493;127517
721.52956;144347
721.60195;155224
721.82407;147851
721.88955;112909
722.13149;148463
722.24033;138009
722.28371;126201
722.34364;111549
722.47881;123340
722.60199;111942
722.72691;122008
722.77275;123683
722.80247;132884
722.84986;120361
722.90794;138118
722.91127;130487
723.07128;114418
723.23409;111105
723.36575;122041
723.45751;158902
723.52228;115103
723.7123;113025
723.82944;111156
723.97056;121599
724.07646;113522
724.12631;122171
724.27175;111227
724.32647;153729
724.36949;126502
724.37529;116187
724.51791;130177
724.53505;140375
724.59512;114335
724.73142;115039
724.77396;120276
724.78756;125319
724.83412;114888
724.86098;119184
724.90921;120835
724.94235;112154
725.00869;135032
725.07194;117291
725.25929;111741
725.29988;127361
725.50966;123008
725.58187;115231
725.72811;115230
725.91925;116889
725.9681;125432
726.05072;122787
726.12728;115015
726.17063;130907
726.23733;116178
726.29049;141750
726.52182;116471
726.55051;134442
726.57433;126457
726.69311;115393
726.74001;134886
726.81817;131541
726.85645;124909
726.86769;120577
727.25016;134328
727.25635;119091
727.30729;129529
727.38349;118188
727.42676;155697
727.6173;143176
727.64967;116155
727.6838;114387
727.69601;112205
727.84397;121304
727.8617;130550
727.90842;160383
727.93038;119900
727.95347;111341
727.99747;117540
728.01508;112939
728.05451;111745
728.22927;113873
728.25545;128221
728.28416;130565
728.3013;141997
728.33286;239470
728.35265;114364
728.40024;113502
728.42595;122008
728.55392;147654
728.6195;114417
728.62767;131166
728.64053;124207
728.75682;120858
728.82395;116344
728.84249;115572
728.88862;116294
728.96047;113373
729.00145;125086
729.08942;128098
729.10003;133743
729.10889;111714
729.16571;112311
729.21476;143193
729.22036;121380
729.26072;118872
729.28418;120074
729.33627;126185
729.37496;111365
729.39317;121777
729.56201;126705
729.62613;129786
729.65801;112959
729.84876;379538
729.86563;600832
729.88246;112485
729.90726;111504
730.04379;138857
730.08721;113754
730.18596;125307
730.28135;141236
730.33089;136794
730.3365;125549
730.35033;170043
730.35246;144595
730.36111;121471
730.36747;307001
730.38509;272583
730.49154;113181
730.57008;125029
730.59785;122384
730.75958;160394
730.84812;132449
730.95301;117185
731.00562;112249
731.00911;145258
731.03217;116839
731.04738;120055
731.06616;112012
731.13476;118827
731.1495;123807
731.20515;119321
731.2225;115534
731.26159;117378
731.31304;119647
731.31666;112998
731.38861;157034
731.6173;112508
731.67489;123161
731.97393;114993
731.97748;120059
732.18648;117809
732.19724;134374
732.20869;111062
732.28526;115852
732.29123;115005
732.33352;120572
732.41475;143678
732.57263;121154
732.75085;119109
732.77192;120647
732.92325;111795
732.98754;119055
733.02779;123957
733.0369;135759
733.0777;129202
733.27486;131111
733.31948;115983
733.43882;119015
733.59644;132784
733.67628;138042
733.87391;114402
734.01178;128804
734.02839;124014
734.04626;112084
734.06769;116974
734.09719;120377
734.11752;111644
734.27341;134939
734.38268;121554
734.67329;127032
734.70931;145627
734.89112;127605
734.90679;126832
734.91792;113370
735.0156;117300
735.0589;113081
735.11396;111806
735.14294;145069
735.16279;111635
735.46508;119970
735.50658;146480
735.57965;128412
735.68132;122212
735.89462;125715
736.00386;134696
736.08986;112332
736.12549;128968
736.20286;125582
736.21828;140498
736.22487;122924
736.25994;121951
736.29399;113161
736.29721;130998
736.37313;128528
736.37586;111158
736.39379;134720
736.53373;143565
736.61648;121697
736.66046;127863
736.72665;115230
736.73575;115907
736.85357;123108
