m/z;I
694.626;128123
694.96486;275433
695.30354;260696
696.56332;110971
699.40194;124605
699.44677;335649
699.79416;1369353
700.09452;137099
700.14219;1562593
700.44351;451779
700.65964;115340
700.79295;446782
701.77443;116945
702.23156;115752
702.38355;112750
702.81202;139648
702.97204;113182
703.24859;111060
703.2904;140961
703.94094;122452
704.19573;113684
704.29701;117822
704.53464;117403
705.25305;115221
705.77325;120200
706.67917;111246
706.83809;124473
707.33553;119711
707.43798;117361
707.48562;123553
707.85239;123255
708.32927;112457
708.39952;114333
708.57857;110638
708.67179;115365
708.87091;124122
709.04187;127247
709.28654;110580
709.38014;122473
709.64538;123031
709.70823;113101
709.71489;122407
709.79409;130493
709.89075;118491
709.95174;118557
710.22068;112820
710.3975;118875
710.52414;111768
710.62547;126011
710.90366;111512
711.00653;112885
711.17822;118674
711.27033;133724
711.32833;135102
711.4513;113569
711.52425;117338
711.5505;115414
711.59631;112545
711.63363;123705
711.70643;117950
711.73854;140981
711.89949;134170
712.12913;145252
712.14024;112725
712.14348;126155
712.35045;138189
712.36512;141096
712.38679;173977
712.48697;123903
712.69581;125008
712.75833;112186
713.05091;114169
713.0948;132683
713.36658;119788
713.44989;111860
713.4835;114050
713.68277;133899
713.73498;112225
713.78207;112800
713.79553;123846
713.8179;129466
713.83101;126828
713.86239;114814
713.86512;116137
713.87322;128126
713.88202;154716
713.89024;114352
713.90406;156324
714.10969;113811
714.3243;118211
714.33279;114581
714.38375;198734
714.43548;114674
714.44262;123311
714.46976;122455
714.55849;117475
714.80393;118341
714.87825;117441
714.89559;143938
714.90177;123664
714.93577;127755
714.93809;152293
715.00659;121133
715.08137;120081
715.23508;117129
715.37024;114700
715.39319;145673
715.66857;140230
715.68812;144550
715.76119;131545
716.15471;123137
716.17615;126005
716.28554;114560
716.29203;119606
716.42639;141475
716.54753;127786
716.57183;116939
716.61912;118708
716.73856;130479
716.86132;130122
716.94979;112133
717.08473;121183
717.26892;123750
717.42935;136228
717.43535;125654
717.67217;125679
717.70662;139512
717.78207;136557
717.83733;152445
717.85924;230071
718.2258;112924
718.28181;165338
718.28763;119817
718.36127;149671
718.71183;111580
718.74496;126813
718.85715;124332
718.94779;112367
719.02953;115752
719.03889;116257
719.06769;120842
719.21468;121024
719.49946;145043
719.53107;111599
719.57262;119201
719.74659;110843
719.75964;119017
719.76837;116059
719.8096;124956
719.87498;128160
719.9172;130871
719.94017;110731
720.01008;118398
720.11855;110690
720.13506;124402
720.24434;121243
720.26933;121074
720.47319;112828
720.47774;134433
720.49964;116502
720.5321;124309
720.67079;118213
720.70608;111321
720.83149;126742
720.84096;138965
721.03102;120798
721.07439;129623
721.12689;147128
721.3193;113253
721.37501;124578
721.62413;119312
721.70272;115029
721.71473;113552
721.86487;124364
721.94181;114136
721.95483;121624
721.98162;116835
722.04813;125052
722.09812;118276
722.1308;114375
722.19858;120982
722.39707;119230
722.43251;114062
722.44177;117997
722.48046;144402
722.97641;138017
723.10461;110663
723.13026;146632
723.22972;112684
723.29681;140618
723.65302;115383
723.6969;133765
723.77058;130400
723.83725;111041
723.92326;111685
724.06747;117982
724.26667;122176
724.29223;113225
724.37329;114148
724.46775;130230
724.52003;141766
724.55212;138183
724.61179;114862
724.62914;117112
724.73364;123487
724.7582;114445
724.76801;145689
724.90272;134089
724.96181;144097
724.99762;114465
725.02244;117838
725.04171;120585
725.1817;112994
725.246;122484
725.30018;116593
725.34111;124188
725.64524;111123
725.80644;115685
725.90656;120864
725.98545;145073
725.99919;123017
726.06997;135950
726.12202;118134
726.17386;120261
726.40852;112208
726.55473;115932
726.62146;122683
726.65826;128913
726.70485;112799
726.7847;123111
726.87148;130237
726.89543;120312
726.93731;120179
726.95143;112105
727.0557;131407
727.13578;110651
727.17435;122608
727.21812;117695
727.22101;113230
727.24757;121493
727.29913;118157
727.39843;127943
727.47261;116174
727.48943;111722
727.57263;142737
727.5967;119084
727.63043;119066
727.68631;121420
727.71369;128971
728.00071;118887
728.26032;110910
728.26353;114581
728.33254;147278
728.40732;128344
728.42153;118514
728.44652;132218
728.4866;113483
728.5411;117564
728.60008;151896
728.62717;126547
728.8525;118004
728.88879;110723
728.96753;130877
729.07529;132829
729.07745;118627
729.10035;124294
729.52269;129097
729.53045;137498
729.59158;114361
729.60205;127481
729.76421;137657
729.86531;200045
729.86799;132311
729.88021;128089
730.00438;133739
730.05248;126853
730.24236;125846
730.28166;126299
730.34581;116325
730.36645;118399
730.37092;139793
730.40629;115688
730.48444;111629
730.54688;112020
730.60394;118168
730.6479;110981
730.82827;119529
730.83265;122826
730.83885;116766
730.87292;111731
730.90285;149790
730.91782;112499
730.98341;121472
731.02995;131360
731.06522;132180
731.09163;115998
731.13888;110866
731.23395;114270
731.23652;126148
731.36327;117599
731.5985;129632
731.7281;127819
731.76157;126168
731.82064;119785
731.96862;113564
732.06144;117629
732.20118;120642
732.2173;119922
732.43137;122062
732.44083;143092
732.48977;126694
732.49156;172026
732.56328;121897
732.5692;118811
732.77259;126873
732.92618;152759
733.16896;119605
733.20016;116370
733.21827;115686
733.27539;134840
733.38102;125737
733.45642;122415
733.51576;115141
733.54673;121909
733.55519;122613
733.61498;125365
733.67052;114896
733.8025;117708
733.81741;116206
733.81995;113516
733.96942;118604
734.07684;132683
734.14633;116811
734.1552;127056
734.17242;114570
734.27738;127271
734.35587;133250
734.40112;115143
734.43473;133923
734.46779;122943
734.54359;110543
734.63836;116446
734.67298;122103
734.69792;139237
734.89171;116609
735.14431;118079
735.34858;133190
735.49329;133084
735.50959;116512
735.59463;122050
735.62698;115553
735.75785;140628
735.79865;150605
735.88546;110910
735.90249;117250
735.93336;125093
736.01693;111039
736.02715;119705
736.04569;116886
736.07841;115572
736.08452;111401
736.18492;137551
736.40765;136611
736.47209;112377
736.51866;118799
736.60743;139609
736.6753;123711
736.71113;116082
736.8555;125756
736.95176;131621
737.02644;119704
737.0552;133163
737.07128;112312
737.23304;134816
737.31739;121269
737.39583;163733
737.412;123332
737.55586;124234
737.56037;124480
737.60698;123424
737.70084;118556
737.72714;111249
737.77595;168259
737.843;131119
737.84839;116819
738.06828;115452
738.07652;112131
738.11978;126269
738.13;131981
738.16621;122056
738.22544;134536
738.31958;112029
738.37747;132402
738.45812;114244
738.62557;111124
738.68212;112570
738.79374;135145
738.81099;112975
738.86281;127031
738.88837;111198
738.94285;148894
739.02456;144365
739.08216;114093
739.09949;121164
739.18235;112971
739.25995;114312
739.35799;116165
739.36232;114109
739.39;134276
739.39529;225970
739.5908;122684
739.66804;129767
739.71937;111801
739.7607;120000
739.79268;124463
739.90045;111061
739.94048;132440
740.2895;119627
740.48269;111651
740.60294;120510
740.7145;113015
740.74258;111693
740.79344;148294
740.99101;128455
741.00711;110494
741.22216;126935
741.2676;122268
741.35867;119959
741.36755;115351
741.42198;124433
741.74723;148579
741.78633;113002
741.85772;137682
742.06409;122297
742.127;132681
742.19527;115352
742.26112;145755
742.34869;116991
742.38798;110511
742.41252;125388
742.41848;129372
742.51499;122198
742.58937;128331
742.60049;155636
742.66159;130620
742.66782;126586
742.67143;123768
742.79805;110475
742.8594;121626
742.90061;134866
742.92342;115123
742.97005;110900
742.99131;129249
743.20132;115922
743.23292;111343
743.36597;112670
743.41097;128352
743.45559;122356
743.47251;115275
743.66668;129755
743.78636;125824
743.83834;116372
744.09884;113287
744.11732;141659
744.22487;110668
744.33192;112044
744.33633;125386
744.34523;124366
744.37716;120466
744.39904;113810
744.42459;136845
744.53454;141125
744.69237;125392
744.79533;111589
744.84464;124510
745.0765;120834
745.12735;118463
745.15658;113774
745.30001;112069
745.52498;142070
745.56626;131778
745.59446;125920
745.85665;135650
745.8818;118990
745.94367;130675
745.9694;117048
746.05362;115907
746.14868;140009
746.23435;122943
746.32176;119409
746.32647;112362
746.34004;124976
746.34884;129292
