m/z,I
701.34687,189243
836.42208,442070
852.41657,395312
852.45307,194101
898.49305,509930
950.46067,356017
1095.53927,1168250
1105.54811,788460
1152.55738,387031
1162.56673,3466456
1174.51858,318706
1209.57615,238831
1219.58546,725762
1221.62582,223220
1240.64220,391172
1319.66870,547277
1393.62789,700401
1427.68332,215764
1459.64591,579049
1516.66315,251593
1552.71848,224156
1562.77523,339307
1572.72141,477292
1580.72718,547719
1608.70409,390534
1648.76872,176306
1697.74599,343527
1832.78567,268202
1848.77919,166833
1889.84185,334409
1894.85625,419155
1900.79825,378628
1975.90826,774433
2014.84141,278274
2031.86946,2104805
2039.86163,950618
2055.99936,471188
2056.88529,9192115
2071.99512,497833
2072.88052,357956
2113.90285,1957246
2119.99021,765825
2131.01469,531669
2148.98460,1383962
2177.00667,460354
2203.95812,253955
2206.00127,679864
2229.92891,1154483
2263.01516,441617
2267.02728,622131
2267.87968,373748
2286.94476,476956
2312.95736,264048
2324.04291,174660
2343.95796,344763
2429.07492,918405
2477.01184,203976
2513.06126,356129
2525.13409,478493
2569.09370,199819
2705.08925,1960302
2719.06667,1162503
2725.17287,2432838
2766.16276,571154
2782.19054,933668
2807.26492,217082
2839.20062,406999
2856.16397,218848
2879.24048,1388854
2936.26099,610272
2952.25295,203788
2993.26970,445367
3017.15421,280812
3052.19191,480632
3100.19142,548057
3109.28085,592500
3111.22930,647945
3116.18976,2285047
3127.22234,1155331
3132.18451,747432
3143.19650,353802
3166.26163,819611
3173.20210,647536
3184.22492,426895
3230.20548,301645
3385.33143,385565
