m/z,I
715.39912,221375
836.42247,459658
852.41638,438646
872.40530,228219
882.46234,235733
1032.57137,201631
1078.51347,227153
1082.58045,210866
1085.54363,123938
1095.53897,2706946
1100.47021,210311
1104.42620,313821
1105.54773,290657
1129.53160,360415
1141.53132,366071
1162.56641,9109632
1174.51869,962797
1180.59040,199513
1198.67367,214196
1200.51140,480074
1219.58517,781381
1220.64203,908883
1221.62577,505665
1291.60173,189585
1319.63235,1670232
1325.71473,195952
1359.62785,444024
1393.62794,3147797
1431.57164,153324
1450.64594,340909
1459.64612,2285604
1463.69217,451419
1482.70345,421487
1499.63696,173166
1547.63893,540680
1561.74344,1899550
1562.72755,798548
1562.77493,1039411
1563.63207,231635
1572.72181,2359573
1594.76297,2033223
1604.76120,719857
1607.61569,142598
1609.69963,1105416
1620.75566,1112275
1629.73974,204805
1677.76826,627558
1681.75223,429943
1697.74626,2011654
1711.77488,644381
1720.72341,461147
1750.72969,214201
1754.76042,198939
1767.73989,261476
1783.73290,211094
1790.82134,671006
1805.83174,326780
1816.79225,1327232
1832.78582,696638
1873.80833,212020
1888.83863,336507
1892.86499,281383
1900.79866,347032
1908.86308,267713
1957.82759,929520
1974.85019,7148994
1975.83574,4094560
1990.82774,317012
2006.93671,228419
2012.79291,408742
2012.86223,246706
2014.86781,629319
2031.86748,525851
2032.85108,193184
2039.86156,2460446
2040.89319,1718315
2056.88481,32510732
2065.87050,423199
2072.88049,636332
2078.86600,711808
2081.86554,272370
2094.82809,2040092
2094.84078,623035
2113.90292,1876759
2119.99035,3506158
2132.99323,6727791
2146.94463,2014768
2148.98478,890485
2155.85692,221811
2162.93912,5236999
2170.93499,380080
2177.00601,475094
2184.92032,216064
2190.00832,755297
2190.88746,259332
2203.88700,1008044
2206.00100,269904
2213.93382,4910630
2229.92886,4599471
2237.93676,320457
2245.91962,231285
2251.88670,3843145
2267.02645,1413902
2267.88006,1730442
2270.94784,532536
2286.94359,573793
2308.90353,263464
2312.95516,750029
2332.96769,333412
2337.90816,215435
2340.10990,148757
2343.95691,195951
2370.08960,265200
2423.02699,250148
2466.03032,485094
2477.01421,308528
2480.06257,684222
2497.06441,647061
2511.11748,550590
2513.06090,1832403
2539.14913,2998268
2558.97400,202425
2564.97644,728616
2608.15408,245640
2673.10657,3942486
2689.09674,10419259
2693.14995,945320
2703.07625,1004323
2708.14662,711830
2719.06659,6293546
2725.17172,9041009
2733.15488,1569101
2741.16743,1348974
2746.11410,986331
2757.01432,629132
2769.13501,522380
2777.14404,1954233
2785.12713,870398
2801.11812,332012
2821.28067,911503
2837.27051,1342287
2840.17297,460301
2850.15353,228265
2879.24097,6803347
2895.23679,2357833
2898.15649,490998
2901.22437,186150
2917.18992,803343
2927.30098,513484
2936.26290,967726
2952.25526,362217
2993.26878,266491
3036.19776,256354
3052.19116,1555256
3084.19920,971263
3092.27929,584031
3100.19401,7785959
3109.28077,2069259
3113.20280,4436293
3116.19199,2374024
3122.17768,383694
3125.27512,357241
3138.14066,1115486
3155.22316,2092215
3157.20482,691878
3170.21349,510963
3192.26823,3120139
3208.25930,749047
3230.20454,643374
3277.20965,821031
3312.33602,246878
3385.32930,228299
3401.32202,1166711
3474.37602,327186
3602.37525,320367
