m/z,I
700.36287,218973
701.34695,307317
836.42235,824694
852.41674,569456
852.45305,463476
898.49315,677196
937.50205,173571
955.51204,237002
1049.47639,192986
1078.51358,175678
1095.53921,2401451
1105.54859,197473
1141.53143,168135
1162.56670,5094932
1174.51876,681047
1200.51161,294882
1219.58545,1149825
1220.64227,715651
1240.64143,261360
1319.63239,952925
1376.64997,231026
1435.66294,575994
1450.64602,446752
1459.64629,1172456
1492.68064,231462
1516.66412,313203
1562.72775,692405
1562.77496,617773
1572.72225,1135880
1578.74858,938037
1579.62542,360672
1594.74186,1414785
1603.76246,470909
1609.69962,511819
1610.68365,344906
1651.75944,300483
1677.76895,162180
1681.75210,402145
1697.74641,529258
1711.77531,274362
1749.74796,160404
1755.73953,525277
1816.79214,526360
1832.78655,323032
1900.79845,263362
1961.89377,178115
1974.85011,4166912
1975.83554,2416102
1990.84478,164870
2014.86783,386781
2023.86859,217545
2031.86820,479640
2032.85310,239745
2039.86196,1314600
2040.89296,2618742
2056.88527,13332116
2094.82902,953629
2113.90298,1665627
2118.80189,152248
2119.99062,1902201
2148.98508,3438308
2162.93927,1286544
2177.00690,617022
2197.93972,523071
2203.88802,619690
2206.00093,1180056
2213.93355,2786159
2214.86583,201081
2229.92949,1098429
2251.88733,1063088
2263.01570,246559
2267.87986,1409744
2270.94692,684946
2286.94359,396226
2296.96473,289551
2308.90304,185362
2429.07460,1363675
2479.00536,285340
2486.08865,332823
2497.06516,590846
2511.11769,3038113
2513.06133,887200
2548.99038,338255
2564.98083,505173
2568.13332,492959
2657.11383,706706
2673.10608,4736819
2682.13716,770269
2689.09663,4581348
2699.14965,199348
2703.07401,1314780
2711.04611,305221
2719.06691,2856284
2724.14211,486751
2733.15596,788179
2741.16754,5609327
2746.11274,939095
2757.01651,354992
2776.08989,992375
2785.12640,667113
2790.17138,261322
2793.25578,848801
2798.18318,1855590
2804.15027,510715
2809.24649,471918
2850.26404,201456
2866.18683,295407
2879.24145,3426486
2895.23813,1407041
2917.18965,308079
2936.26236,1564780
2939.20286,283359
2952.25236,727128
2993.26862,469109
3036.20070,547198
3052.19247,1048942
3084.20035,1319703
3093.28680,829699
3100.19501,3669821
3109.21121,358236
3109.28239,1550295
3113.20250,3723066
3117.19232,1351930
3138.14122,549759
3152.24224,2182555
3157.20916,1118319
3166.29621,399357
3170.21901,1137835
3173.20020,416146
3190.18330,364986
3209.25431,678322
3266.26157,270997
3278.18731,253756
3294.18009,391217
3312.33649,269536
3401.32393,2005821
3458.33733,693092
3474.37842,278465
3602.37727,407878
