m/z,I
852.45311,212050
952.46481,202000
994.48428,244504
1095.53905,715711
1104.42587,450801
1147.46977,129295
1162.56657,2096618
1174.51822,161588
1198.67331,322791
1240.64223,130517
1288.70482,260060
1309.62291,382751
1319.63244,388573
1325.71516,243959
1359.62765,1205454
1393.62774,787818
1445.63063,271504
1466.65121,187808
1482.70337,525814
1534.72024,906050
1562.72720,319920
1584.72112,374971
1586.67209,317315
1607.61496,322059
1616.70897,401079
1620.75389,256763
1645.72136,1312844
1769.82788,302029
1790.82142,328903
1816.79146,233559
1832.78596,238501
1865.80409,391446
1892.86408,687051
1925.82164,203517
1944.87038,178810
1955.86903,199130
1961.89410,2265322
1965.84007,250217
1974.84873,1444834
1975.90781,188495
1990.91924,1846181
1999.88725,227068
2039.86183,566500
2040.89296,338496
2044.92359,2618464
2056.88518,6080215
2082.86820,160931
2111.87638,1071940
2119.99068,799294
2120.93361,307844
2132.93033,474466
2132.99301,1313913
2136.92561,487073
2146.94365,374967
2148.92333,931805
2155.05904,199284
2162.93884,1158556
2167.91921,1181663
2178.03077,222896
2191.95168,634115
2197.02778,147942
2197.93792,170634
2203.03588,216742
2213.93422,1087297
2218.80022,161359
2226.02974,812158
2229.92861,980694
2250.88129,774815
2267.02515,231180
2267.87881,676405
2334.96879,798375
2373.03832,478731
2379.00968,246887
2395.00207,401072
2429.07509,597392
2446.04635,275637
2464.02368,242646
2513.06058,474833
2531.07090,348227
2558.97521,245604
2564.98102,147866
2608.15438,554282
2619.06420,263958
2667.06425,1110999
2673.10456,1099563
2683.05531,1093187
2689.09649,2280871
2695.08170,869345
2719.06598,1546396
2725.17209,1840535
2733.15650,253158
2741.16722,684926
2777.14412,368107
2837.27128,270953
2867.31491,654911
2879.24105,1670766
2883.31114,455918
2894.23344,665660
2928.16152,221083
2960.25981,652978
2973.15030,271789
2977.22629,288310
2989.14131,795580
3007.14583,642859
3011.23483,497691
3023.13730,502978
3052.19067,264541
3100.19555,1620837
3108.28260,345461
3113.20732,1698535
3113.27414,403386
3139.24228,342096
3155.22230,360209
3192.26863,592960
3201.23531,252710
3203.39401,396300
3357.29758,367183
3401.32338,555062
3497.41138,229119
