m/z,I
706.35237,210428
836.42220,576213
852.41677,565988
852.45294,397644
882.46230,220564
898.49307,696869
1078.51318,177959
1082.58071,249293
1095.53898,1747873
1105.54810,985688
1162.56657,2621443
1219.58514,571708
1220.64162,221867
1240.64161,368309
1319.63191,340095
1393.62763,655967
1453.69722,468756
1459.64548,708507
1463.69189,277625
1465.64407,343405
1562.72722,357926
1562.77456,328833
1572.72120,444677
1594.76216,679297
1620.75499,1021813
1655.73745,216170
1711.77347,249241
1816.79093,194044
1832.78448,330691
1848.77871,258062
1975.90745,1331907
2014.86672,353972
2039.86119,887777
2040.89207,507359
2056.88451,6963743
2113.90200,350896
2132.99248,1360783
2135.94855,464830
2146.94261,217179
2147.00548,761740
2162.93863,562279
2177.00639,209460
2190.00826,316905
2216.95256,226376
2229.92725,698056
2267.02531,521977
2267.87831,188660
2286.94110,205449
2295.02183,214768
2321.94995,687393
2429.07415,2166956
2486.08586,787403
2494.13864,721145
2510.13237,521824
2512.05812,216793
2539.14675,868713
2551.15790,204220
2657.11299,448403
2673.10426,2508751
2689.09519,3760332
2704.08348,1094029
2708.14099,376631
2719.06613,1317053
2725.17152,2746788
2746.11285,297540
2753.16681,2006670
2782.18905,696595
2785.12251,395180
2801.11361,474857
2837.26667,269954
2853.22536,1078261
2869.21679,304868
2879.24071,1230169
2895.23361,347370
2936.25834,417857
2975.15325,532087
3052.18823,457228
3084.19767,405779
3100.19173,789258
3116.18745,3456682
3132.18123,3908416
3154.22477,345161
3173.19763,475881
3183.24521,664068
3189.19106,455799
3192.26700,575025
3211.29397,381771
3387.34541,572534
3401.32168,564287
