m/z,I
852.41660,427416
937.50202,194863
976.42727,190832
1082.58085,206917
1095.53912,2697450
1104.42617,284625
1105.54758,271514
1129.51859,188029
1129.53143,331231
1141.53117,321647
1152.55752,303890
1157.52468,321216
1162.56652,8182765
1174.51866,955741
1180.59003,190523
1184.54706,194816
1198.67387,153807
1200.51176,571776
1221.62583,428598
1291.60248,214277
1319.63219,1757040
1359.62820,388046
1393.62811,3400309
1450.64646,383716
1459.64623,2421247
1516.66346,218012
1532.69452,141459
1561.74380,1935613
1562.72844,671154
1562.77543,971344
1572.72208,2420629
1594.76293,1977598
1603.76168,557944
1609.69929,1099742
1620.75526,1013256
1645.72130,302493
1664.71153,233204
1668.76789,172379
1677.76876,508753
1681.75204,395071
1697.74595,2007087
1711.77526,572456
1720.72426,492800
1750.73145,293706
1767.73973,328372
1783.73119,167330
1790.82158,536713
1800.79830,441107
1815.78975,1009163
1816.79208,454621
1832.78525,592537
1873.80846,131649
1888.83902,289436
1892.86468,185728
1900.79756,313577
1924.83468,519058
1957.82688,914777
1961.89383,317444
1974.85020,6755229
1975.83597,3533039
1990.84679,557545
1999.88727,233888
2006.93651,208925
2012.86297,262405
2013.77763,264868
2014.86781,636946
2038.87613,695976
2039.86166,2189443
2040.89285,1389003
2056.88483,31356426
2078.86593,804399
2094.82795,2230926
2113.90286,1920012
2119.99035,3458482
2132.99301,7097200
2146.94423,1858222
2148.98540,1003596
2157.93042,269440
2162.93927,5339025
2170.93612,300320
2177.00494,552154
2190.00918,710339
2197.93899,417848
2203.88767,1031713
2213.93382,4735163
2219.95485,266824
2229.92908,4918111
2237.93685,352064
2247.02337,256204
2251.88670,4430845
2267.02686,1611283
2267.88041,1735314
2270.94827,528323
2286.94432,540398
2289.83034,492468
2296.96493,555508
2312.95532,885187
2315.92950,162554
2332.96917,297287
2353.87079,547297
2423.02773,208734
2450.03826,248497
2466.03087,500262
2477.01394,453034
2486.08819,292972
2497.06660,573164
2502.97755,344440
2511.11746,632021
2513.06073,1814643
2519.97607,327319
2521.01506,456091
2526.09234,425672
2539.14953,2732413
2548.98794,882206
2564.98059,671546
2608.15450,258751
2673.10663,3619633
2689.09716,10060874
2693.15001,820596
2703.07490,1032727
2708.14642,725046
2711.07529,479064
2719.06664,5879160
2725.17208,8204573
2727.03762,809904
2733.15416,1444989
2741.16824,1252419
2746.11464,796193
2757.01415,644303
2763.11874,710427
2769.13320,494427
2776.08662,430292
2777.14461,1906916
2782.19340,466931
2785.12897,777485
2801.11912,310539
2821.28088,830211
2837.27172,1238990
2840.17295,395907
2879.24143,6391327
2895.23705,2012681
2899.10966,352782
2900.21980,327833
2915.10496,624141
2917.19361,677611
2927.29940,460975
2936.26142,807864
2952.25602,285656
3052.19120,1247005
3084.19994,880835
3093.28644,508991
3100.19436,6913244
3109.28162,1714114
3113.20272,3999606
3116.19172,1262715
3125.27678,327746
3138.14251,1077608
3154.13626,531631
3155.22290,2120501
3157.20372,524304
3192.26794,3066706
3208.25954,760129
3230.20259,760884
3249.27636,209545
3277.21102,720926
3293.20368,413208
3294.17502,216737
3312.33547,236190
3385.32796,258155
3401.32349,1426344
3439.26889,227090
3474.37539,360990
3601.37072,306894
