m/z,I
836.42223,552226
852.41659,419860
882.46253,178234
898.49301,565188
1032.57166,223290
1082.58047,198142
1095.52714,364146
1104.42583,195211
1129.53126,255884
1141.53111,263302
1157.52464,254570
1162.56654,7539904
1174.51872,773917
1184.54758,173392
1200.51167,466486
1219.58523,637666
1220.64190,760697
1240.64201,456753
1248.51052,155576
1319.63218,1279418
1359.62722,339169
1393.62830,2766740
1450.64573,268435
1459.64583,2051263
1463.69205,289667
1482.70360,402386
1516.66396,222535
1547.63858,360299
1562.72788,670923
1562.77531,849338
1563.63114,254185
1572.72196,2149893
1594.76248,1669344
1604.75989,611553
1610.68324,462808
1620.75518,955401
1643.67759,204290
1645.72127,359968
1664.71133,213458
1668.76747,161335
1677.76838,462721
1697.74616,1777869
1711.77504,514964
1720.72395,332426
1743.65810,122644
1754.76154,271404
1767.73957,265901
1768.79316,284642
1783.73201,195677
1800.79804,371454
1816.79118,941318
1832.78527,407399
1900.79761,267206
1908.86234,283138
1924.83543,424999
1974.85008,5411375
1975.83592,2808619
2012.86298,188581
2014.86726,527080
2039.86170,1779975
2040.89318,1124391
2056.88493,23510662
2065.87055,343118
2072.88189,365356
2078.86620,624757
2094.82785,1489556
2113.90256,1401896
2119.99044,2560248
2132.99311,5252125
2146.94469,1418937
2148.98537,535311
2162.93904,4025989
2170.93575,243836
2177.00693,294531
2190.00741,417326
2203.88800,716517
2213.93364,3432786
2229.92892,3535895
2237.93521,244797
2251.88676,3205085
2267.02658,1163212
2267.88050,1276705
2270.94794,306439
2286.94479,355214
2289.83018,310089
2296.96495,331265
2308.90440,218148
2312.95606,592006
2429.07549,1406265
2466.03104,438996
2480.06139,482965
2497.06727,359444
2503.98203,286426
2511.11722,360128
2513.06197,1278006
2526.09243,292632
2539.14900,2421616
2548.98621,692392
2564.97773,591322
2569.98596,219848
2657.11548,203695
2673.10661,2761528
2689.09692,7958628
2703.07572,670030
2708.14402,549951
2719.06650,4574245
2725.17237,6431495
2727.04051,647934
2733.15571,1027763
2741.16885,772498
2746.11239,658527
2757.01181,512857
2777.14410,1389387
2785.12532,651923
2800.11431,290279
2821.27957,664058
2837.27036,1089228
2879.24164,5221339
2895.23673,1700971
2898.15570,366422
2901.22294,210308
2917.18861,566527
2927.30006,375676
2952.25173,256390
3052.19165,1083315
3084.19829,717345
3091.13478,226091
3092.28303,425784
3100.19414,5643984
3109.28243,1380323
3113.20507,3475127
3122.17931,195668
3124.27811,193225
3138.14028,917264
3155.22027,1773800
3192.26839,2635631
3194.16358,226689
3208.25880,582859
3230.20978,562788
3277.20821,832151
3293.20107,315495
3385.32631,318567
3401.32177,1567518
3439.26586,159163
3474.37848,384008
3555.40188,206199
3602.37485,366568
