m/z,I
700.36289,167812
836.42236,556123
852.41658,441384
852.45301,381388
866.43178,215369
898.49280,751835
1078.51314,241270
1095.53920,1694224
1105.54822,891245
1152.55787,269273
1162.56670,2280426
1174.51837,280433
1219.58471,444923
1220.64184,163283
1267.63907,136871
1319.63210,312194
1393.62798,600956
1453.69662,491228
1459.64597,504723
1463.69190,281966
1465.64423,198095
1562.72687,364891
1562.77512,217065
1572.72179,354401
1594.76292,509032
1604.76072,630123
1620.75548,835065
1655.73834,141537
1677.76812,229810
1711.77378,190397
1795.83742,203068
1832.78459,231369
1848.77899,247747
1958.88192,217678
1974.84993,723962
1975.90788,1369921
2014.86723,217252
2040.89250,479451
2056.88479,6397018
2072.88036,181398
2113.90204,312177
2119.99014,650469
2132.99325,1037635
2135.94863,563475
2146.94315,169586
2147.00585,759958
2162.93777,476328
2215.95006,500981
2229.92782,722163
2239.81589,193866
2267.02623,460618
2321.94959,693144
2429.07446,1939057
2486.08582,848722
2494.13880,713653
2510.13179,395858
2539.14843,759288
2657.11510,302845
2673.10542,2222723
2689.09527,3147311
2705.08854,902103
2708.14125,320975
2719.06606,978578
2725.17198,2513211
2746.11241,379858
2753.16673,1555453
2777.14178,300066
2785.12388,304672
2801.11279,441956
2817.10468,202129
2821.27700,247055
2837.26632,246436
2853.22600,1020951
2879.23948,1376058
2936.25857,416732
2975.15371,343312
3052.19166,381072
3084.19834,386114
3100.19280,443481
3116.18853,2845429
3132.18294,3202103
3173.20002,430373
3183.24668,519880
3189.19158,370699
3192.26916,497639
3211.29506,338149
3387.34360,407352
3401.32304,409455
