m/z,I
836.43767,348401
898.47469,449160
898.51057,539131
974.43659,413789
1026.49682,398756
1075.56474,174297
1082.52304,211799
1095.56555,294229
1096.53854,1002602
1105.57487,2833964
1107.58282,150716
1121.61790,306276
1162.62166,584678
1163.59213,956165
1165.52374,424340
1167.57597,1119745
1180.64266,279750
1181.55545,512278
1182.61127,258928
1193.51866,273669
1193.55508,188659
1193.62802,231111
1196.56580,417548
1208.56595,369993
1226.57685,394738
1240.59131,169102
1249.59222,225318
1250.61257,367339
1264.62809,166544
1267.60290,184608
1267.67557,435072
1273.70156,308122
1339.66005,335561
1346.71844,243567
1368.65775,245255
1379.61867,253858
1417.72911,442147
1420.68314,574234
1427.72824,5323906
1435.68221,1774443
1451.72356,198992
1459.69339,1691731
1473.67248,767440
1533.77093,316770
1561.79835,2846118
1585.77290,702011
1592.80680,269684
1615.82021,1114719
1648.82881,944489
1660.76743,255688
1688.88272,362951
1690.77862,319374
1698.82092,651538
1706.77332,761659
1716.87722,248044
1716.91558,535313
1750.83625,250031
1790.74920,197696
1791.82554,284933
1799.79932,237275
1804.93039,5398255
1806.74207,783447
1815.79283,686226
1822.73873,353673
1832.86033,1260482
1838.97522,236797
1848.85517,3242275
1864.85007,1345368
1892.92175,1956480
1916.95978,365743
1933.97234,320739
1975.99472,11623460
1997.97910,294329
2014.07174,234950
2039.06950,606092
2039.95459,755759
2056.09279,6877153
2056.97867,7954679
2072.09042,5473543
2073.01153,791929
2105.00055,416284
2115.12078,1530158
2131.11596,3650086
2146.94130,324935
2216.05920,2061254
2230.96688,1509127
2232.05567,766633
2293.12280,216664
2343.15124,380935
2353.08219,310613
2368.13026,1086339
2390.18136,308513
2403.15184,271208
2485.23097,1582965
2497.20580,1053080
2501.22658,491926
2513.20400,917263
2566.20717,593125
2576.24662,600368
2596.14855,518058
2610.16940,456159
2650.29994,337620
2675.24421,394061
2689.25911,3232725
2705.25213,22479984
2719.23422,4078709
2727.23754,1039388
2742.25845,447514
2749.30688,1420003
2759.28476,1776313
2767.32008,8763522
2775.28075,5850958
2791.27479,3659499
2792.32706,4867644
2814.30248,379856
2847.41886,387875
2867.42440,1390171
2883.42319,9231750
2889.35292,1451181
2899.42150,3138840
2926.43608,501668
2946.33590,752285
2962.32553,496230
2967.39576,1125287
3001.36606,2294863
3002.34065,729385
3017.35825,8198054
3033.48588,4860371
3036.40339,564290
3039.34172,494815
3052.39781,430713
3084.41126,1084064
3100.41017,5444184
3116.40828,14014685
3132.40340,9559267
3148.39743,413443
3167.48175,680333
3183.47381,2893012
3211.52599,428319
3227.51922,1196417
3243.50683,652962
3382.57487,501435
3398.57458,675687
3456.62993,713677
3575.66121,595449
3651.55582,583712
3722.59585,833143
3872.76449,346786
3888.75498,457096
4096.94408,2631080
4112.93966,1627703
4153.09094,365306
4202.06881,1013845
4302.05152,2325718
4318.03980,1349545
4348.11476,710699
4364.10361,1140444
4479.11845,567959
