m/z,I
898.51094,599928
987.48586,128071
1095.56571,679094
1105.57527,5167035
1153.64836,587166
1161.57246,613270
1163.59223,892913
1167.53955,229724
1167.57583,206140
1177.56748,439349
1183.57092,632738
1189.57960,1000912
1192.68021,1065294
1193.51835,229919
1196.56603,477572
1201.58494,613596
1208.67491,3864059
1216.68005,219730
1240.67623,527426
1241.55841,543860
1241.66049,273996
1267.67585,1002832
1279.64742,1156409
1281.61905,731596
1312.74761,893869
1379.61896,302147
1410.71720,238447
1427.72834,12840975
1435.68249,5414064
1459.69331,4795227
1465.68467,226699
1473.67289,1944792
1474.83878,1546780
1479.79614,401227
1496.75312,598700
1532.78277,945045
1544.70942,205788
1556.68444,411003
1561.79827,7468654
1562.78238,4234188
1562.82978,3346432
1568.74556,350240
1572.67897,646354
1573.66206,309217
1575.86043,1242946
1580.76789,1911545
1585.77263,2786990
1586.75655,4520678
1592.73167,466726
1599.82473,365792
1615.82040,4676341
1637.80160,212506
1648.77940,853561
1648.83006,918783
1658.81727,978361
1679.76231,241747
1688.88239,246442
1706.77351,1967649
1710.86988,320725
1716.91464,773179
1726.86559,4563235
1743.72562,761174
1759.71877,667944
1786.78843,1238375
1787.90462,715471
1799.79941,1521497
1802.78443,1392323
1804.93042,17970786
1812.88681,235151
1816.86548,2583579
1818.77853,616391
1832.86044,4716319
1838.97540,214891
1848.85572,2008634
1863.87264,464436
1891.00755,328134
1899.99265,246671
1900.87931,388248
1922.93293,6065560
1931.96721,175246
1933.97184,635383
1958.96949,2413712
1975.99436,53975924
1991.99079,480148
1997.00749,19322714
2009.00601,447396
2014.07142,474255
2014.95796,791337
2038.08435,1632651
2039.95476,2275728
2056.09223,32511286
2056.97834,49173164
2065.96568,425658
2072.09035,13100945
2073.01294,8066922
2078.07785,1055688
2078.96272,1441763
2089.00622,9365324
2094.03145,2059336
2094.93624,403482
2105.00038,2241747
2110.89884,332367
2110.98879,506218
2115.97140,275943
2131.11546,19343510
2146.94213,504378
2153.09529,913658
2198.97171,5432701
2200.06178,1111423
2214.96853,5462470
2216.05821,27496990
2220.95663,277530
2227.03242,316370
2232.05626,2084914
2238.04218,1126145
2246.13577,640912
2261.12900,4615919
2266.05826,553725
2274.15885,3455597
2276.02211,580523
2283.11446,2295072
2290.15641,3690125
2299.09130,879022
2307.13771,2363900
2316.04832,1311042
2327.15073,612708
2329.11762,1144175
2344.05394,262153
2345.09060,594602
2348.08668,2154061
2364.08458,2730933
2373.11096,450652
2383.12867,779819
2410.13661,2506798
2414.23728,653201
2465.09993,455870
2471.21673,2468377
2476.24394,440221
2481.21093,3523187
2487.20850,4154979
2497.20523,8318322
2503.21171,387159
2508.18897,378185
2513.20322,6661602
2531.18718,697773
2535.18432,402975
2548.21210,399402
2550.21453,6608162
2566.20696,6872009
2570.18903,1046420
2578.17437,4447365
2581.22829,6090879
2594.16977,3742447
2607.29230,993722
2610.16723,918675
2634.30519,315307
2651.24885,3898625
2667.24263,1578171
2676.24879,625328
2689.25806,9019872
2703.23850,37831892
2705.24979,83381032
2712.24589,576847
2719.23203,14412105
2727.23807,4270062
2742.25785,3830873
2743.21458,1563058
2743.28741,6057862
2759.28471,15089082
2763.31926,3027425
2769.34749,1059426
2775.28005,9618229
2781.33503,35505004
2792.32654,25642306
2803.31260,1248736
2814.30359,1450483
2820.23457,790334
2835.24564,464986
2837.41406,604226
2853.40782,40886440
2869.40503,3345393
2875.39442,1891775
2880.38650,990835
2891.36961,887711
2914.34145,1504927
2930.33886,3350900
2938.38401,306543
2939.57390,549560
2946.33318,1957786
2972.31846,860186
2976.34223,296910
2987.30514,4226476
2987.32707,1742715
3001.36524,6195208
3008.42200,1858170
3009.39951,3971802
3017.35788,27684456
3025.37422,591260
3033.48512,14959557
3036.40391,1213283
3039.33886,2090040
3052.40007,3612444
3055.31546,669893
3055.46957,1125275
3071.44355,427654
3084.41248,8255251
3100.41011,39169984
3106.39796,895611
3116.40813,31610416
3132.40370,1506099
3138.39333,1764191
3140.49053,221578
3154.36395,628774
3167.48139,6756335
3183.47259,30729066
3199.46673,3444131
3205.45425,1110364
3211.52256,958832
3221.42495,423169
3227.51808,10920781
3243.51202,911644
3249.49743,743659
3265.47120,248922
3366.70825,508348
3382.70398,4715935
3399.60577,2809650
3416.62097,237832
3441.60928,452803
3449.58577,637498
3501.60166,537517
3509.49084,689382
3517.59366,971420
3531.47032,1101010
3533.58162,283234
3547.44390,434040
3665.57264,2452350
3736.61132,2702249
3840.76736,609994
3856.75987,2017892
3872.75731,1354732
4019.89353,237041
4035.90676,1636052
4096.94316,1185749
4112.93910,2332269
4128.93195,1063058
4153.09067,430064
4202.07338,341834
4286.05853,1203187
4302.04967,2430203
4318.04252,985735
4348.11482,1982128
4364.10735,3566470
4386.09511,298259
4507.15117,810256
