m/z,I
698.35766,194304
892.50021,319161
942.44629,585991
1032.54741,414597
1063.52811,325347
1080.50724,170091
1088.59628,197404
1094.53401,323971
1096.53822,506982
1105.57529,2223244
1105.62280,540280
1136.60649,271537
1146.56562,209163
1153.55975,459174
1164.60144,311183
1167.57575,956126
1182.61162,268487
1183.57087,943210
1193.62772,233299
1194.52097,227048
1197.62300,235753
1203.62336,200222
1208.59034,180921
1216.67979,210231
1241.55864,1339747
1241.66027,621116
1251.65209,277064
1267.67543,378919
1273.69029,259601
1273.70171,262192
1308.67373,912736
1316.67129,349543
1324.66799,419727
1370.60083,325103
1409.72196,428790
1417.73006,337629
1427.72824,7162372
1435.68244,1958361
1473.67274,656848
1496.75288,494147
1532.78233,266063
1561.79822,5199923
1562.78210,1724456
1562.82934,1234123
1585.77242,1380976
1586.75615,1467239
1615.81986,1289345
1648.82916,441383
1658.81623,304632
1678.74993,290336
1688.88272,243911
1694.74466,535174
1706.77323,375942
1716.91477,512989
1726.86529,725082
1750.83583,185828
1766.83128,236484
1783.80237,978817
1787.90403,446819
1791.82654,221546
1804.93039,5624020
1816.86537,2478240
1832.86029,1930546
1838.97594,443584
1892.92177,1668748
1899.99256,387922
1933.97299,380753
1958.96913,1156199
1975.99499,10916513
1997.99146,3590633
2014.07174,634650
2014.95832,195394
2038.08403,1121925
2039.06877,1853453
2056.09279,16123908
2056.97884,4010740
2057.96369,2156130
2072.08992,5138264
2073.99792,356755
2078.07773,350412
2089.00686,604863
2089.99046,406891
2131.11571,5196507
2153.09568,327297
2198.97283,870305
2199.95713,510048
2216.05849,2397453
2266.05959,619212
2335.20269,292249
2390.18083,412260
2391.01280,314332
2413.12863,237946
2497.20572,920519
2513.20348,679747
2550.21376,2500712
2581.23406,1590293
2689.25944,1046409
2698.23024,330065
2705.25344,12775411
2719.23202,1202779
2726.25934,1515326
2743.28779,3105007
2749.30303,614435
2759.28480,3902441
2766.33489,3691437
2767.31823,2736142
2775.28060,443790
2792.32661,2399664
2883.42389,5039902
2899.42149,976930
2914.33988,718671
2930.33841,772482
3017.36309,1899723
3017.49386,381504
3018.34292,1698270
3033.48846,2609168
3082.40334,339854
3084.41438,5304643
3100.41257,11021035
3116.40796,1181941
3823.73046,349243
3840.76630,432910
3856.75625,842195
4018.88295,609865
4035.91048,2463036
4053.91968,788063
4069.91418,1228432
4085.90531,604569
4096.94037,752987
4112.93873,780704
4152.09737,426622
4202.06982,287629
4286.05504,530423
4302.04534,1128594
4318.03736,357906
4348.11423,1074765
4364.10369,2359430
4479.12321,2340231
4494.11508,433924
