m/z,I
722.35836,168680
836.43792,715013
892.46402,261488
898.51095,845814
908.49448,201973
970.47781,613204
1095.56619,1440769
1096.53834,385135
1105.57538,9050533
1121.61832,462287
1124.53361,253818
1127.55687,133520
1139.54457,166992
1153.56047,366965
1163.59248,989968
1165.52369,480778
1167.53960,202680
1167.57597,499951
1178.55158,304996
1183.57099,283275
1207.60743,322664
1216.67972,210242
1230.57887,289819
1233.67090,3066721
1241.66061,2413770
1254.53536,279027
1267.67604,1548032
1273.70268,247164
1281.61968,1162815
1295.64195,493249
1308.67364,272528
1311.63713,204214
1335.63040,456956
1340.66403,306560
1379.61925,298771
1409.71420,439110
1416.68656,694936
1417.72977,775512
1447.75494,177545
1453.74437,32811708
1459.69392,6392123
1465.69313,6743145
1469.73964,1722284
1473.67331,3009237
1483.71301,210278
1507.66363,245532
1537.70402,185990
1561.79863,10464810
1562.78267,8825603
1562.83004,2077250
1566.75147,2697542
1569.76897,221944
1586.75697,6040645
1608.74056,257828
1615.82104,3676551
1616.80475,1470165
1628.72708,556553
1644.72115,344365
1648.77946,1767185
1655.80089,1570784
1683.81009,499746
1689.90372,466723
1716.91575,1470930
1728.91488,417248
1732.83598,693734
1733.81820,537025
1735.80008,375537
1736.82048,437273
1743.72536,315489
1749.86432,4272286
1750.84811,7584258
1758.73484,626049
1768.86304,714220
1778.88344,334927
1784.85573,525316
1795.91116,4151677
1799.80001,2432930
1800.87032,302051
1811.90353,702605
1816.86629,2667168
1819.89515,354548
1825.96849,344167
1831.94221,506858
1832.86078,7917731
1848.85657,4441490
1888.96436,504038
1908.91715,3454276
1931.96732,317304
1933.97323,942759
1958.97062,2745266
1975.99508,61047252
2019.97481,1149124
2026.02470,5461801
2029.91714,1103392
2040.06411,1078878
2056.97850,30372100
2066.94980,616585
2088.06771,2005699
2089.00783,1820812
2089.99112,1072174
2104.06095,13025786
2105.00140,6851965
2105.98632,3942822
2111.88503,551624
2120.05906,16806902
2121.98388,1138705
2146.94093,547258
2163.10541,28350062
2173.97892,966738
2198.97139,1259448
2200.06365,1207071
2216.05942,30304324
2232.05793,1459269
2256.05280,1651553
2269.97812,280871
2272.04702,520602
2290.08876,352199
2293.09050,1175545
2303.02563,646956
2321.15200,244384
2325.15799,236776
2337.14610,1539539
2342.18911,2854710
2348.08980,1687934
2364.08559,2616832
2376.11156,463172
2410.13683,2578122
2415.11737,803223
2426.12949,221214
2442.13360,690936
2459.13218,375736
2465.21842,373674
2471.21734,2522574
2481.21113,4387986
2487.20963,3204796
2497.20629,7758144
2503.20962,581800
2510.08842,532311
2513.20479,4149981
2524.18713,339370
2549.21446,1405718
2566.20849,6025156
2589.25855,400456
2597.22216,7896392
2620.12863,406486
2651.24983,3798089
2667.24201,425123
2686.24177,647055
2689.25862,5928397
2704.24564,34762180
2711.31173,1266234
2719.23413,7973202
2736.31040,2990530
2742.25574,1909441
2753.33951,64271128
2759.28833,3856831
2769.33773,1503467
2775.28057,4173646
2792.32886,9651705
2799.35906,719174
2807.25755,1667008
2815.25648,414089
2837.41295,1126212
2853.40917,38130020
2869.40617,6916857
2907.33611,704352
2938.38386,365361
2957.50230,8583403
2975.35776,12286157
2976.33698,10791135
3009.40433,1436604
3036.40659,530006
3052.40343,3974168
3053.38087,1391783
3084.41804,925397
3100.41429,12409458
3116.41259,27516450
3117.39091,9545979
3132.40937,1217127
3167.48642,3558368
3170.33197,958432
3183.47787,11489145
3186.41987,2038674
3199.47229,899890
3211.53122,6081121
3212.50503,3843716
3227.52466,1023021
3388.58963,1428237
3502.58315,1799402
3517.60435,586989
3518.57467,1040159
3548.65695,403026
4052.89142,454975
4112.94123,604217
4127.07236,449477
4318.04542,651079
4364.10198,1049401
