m/z,I
868.46419,280756
884.45866,194640
898.40195,344425
898.51120,722630
899.43335,316362
957.43878,143961
1024.51744,277184
1026.49691,710231
1053.50749,470588
1069.55019,333104
1079.55970,5146658
1084.52112,310952
1095.60231,481469
1107.51806,281311
1122.56582,184371
1161.57240,352697
1162.56028,281914
1162.62182,534905
1165.52379,566387
1166.55560,806739
1169.55494,559433
1179.58715,870894
1180.60713,349739
1182.55012,226273
1189.64408,846332
1193.51856,274181
1193.55490,303483
1193.60233,215610
1196.56639,760938
1201.58470,500330
1205.63939,1931018
1207.60687,398434
1215.61209,236012
1226.54030,352982
1240.67647,1227548
1242.57143,339876
1253.62418,252811
1267.67570,1328404
1293.61888,179777
1293.69113,160743
1297.61455,238188
1311.62967,457299
1312.74731,354049
1320.63007,925320
1374.74932,204815
1395.72403,677040
1411.71849,290428
1416.68716,841842
1425.67210,251268
1435.68234,5103852
1441.70765,8930714
1459.69347,5145980
1496.75354,1210470
1501.70437,1999273
1512.74821,859423
1544.77106,238415
1561.79834,6349954
1562.78250,2569321
1562.83001,2400002
1566.78836,600694
1577.76789,3705108
1585.77219,3149995
1586.75654,4145667
1590.79886,312452
1606.79391,523325
1628.72627,377437
1637.72090,219325
1647.80904,2028479
1648.77923,722726
1655.80088,1636814
1658.81697,556909
1663.88849,559651
1665.76221,260760
1668.90605,375635
1671.80854,407183
1674.81328,286722
1699.81307,192389
1701.86749,198359
1707.80443,268748
1710.86988,1108253
1718.89482,566009
1720.79062,921850
1724.78542,384408
1726.86549,1120263
1736.78444,899259
1743.72568,725816
1749.85250,675200
1755.80831,1943354
1759.71851,648173
1764.89839,164803
1768.86275,385521
1771.80464,2091890
1776.95554,578735
1779.82652,192866
1783.87230,5869456
1791.82629,226607
1791.89934,606242
1799.86817,193686
1808.92523,10556353
1816.86557,3097054
1832.86064,2714260
1848.85577,693612
1863.87248,336368
1905.95300,6228413
1916.87469,501126
1919.93366,5060711
1933.97307,731849
1947.06130,304503
1958.96981,2218959
1975.99451,57829988
2000.92221,490211
2013.98534,1067373
2016.91495,299563
2018.09730,6180445
2030.04345,1645593
2031.01372,17132706
2043.01185,461224
2055.94636,1799829
2058.99508,3305093
2072.97620,37457224
2074.99413,6185309
2078.04756,12203309
2090.98577,4753668
2094.02485,1542008
2094.03959,9051668
2095.97528,1052572
2106.02819,415025
2111.97219,612956
2135.10999,13507964
2146.94175,429664
2151.03029,617941
2157.09114,282920
2177.98369,842728
2186.19915,253955
2214.05208,324906
2225.98619,10864601
2241.98022,7397910
2248.04710,292707
2257.17411,489771
2263.95891,181427
2280.18319,284124
2285.05495,289833
2294.09565,1358714
2348.08711,2002720
2353.10674,1518032
2358.07405,255507
2361.11911,652402
2414.24043,241622
2434.12691,340723
2444.13301,673928
2461.15477,3776204
2465.21893,4949969
2477.15050,1797188
2481.21073,10295969
2485.22994,4415219
2492.16892,517138
2497.20628,6170591
2508.16560,938239
2513.20368,1312777
2540.24198,450428
2548.20958,564620
2556.16905,2482703
2572.16193,4398538
2573.26222,627082
2578.21379,476212
2580.13677,266608
2589.25691,381170
2594.24064,388350
2596.13246,581172
2612.24769,225578
2623.25251,3554776
2635.25388,444290
2671.19947,721789
2673.26596,6524154
2679.26123,637087
2689.25778,28733868
2695.25332,1955225
2702.23165,24212358
2704.24270,84287928
2711.24599,2258111
2719.23147,12319696
2726.26234,3096453
2743.28760,13336829
2759.28619,18760754
2775.28068,6015301
2807.32937,2391968
2823.31927,1663872
2839.39359,588546
2840.35273,442174
2849.34048,1135750
2856.34697,421607
2867.42512,2527934
2883.42184,52819864
2899.42170,4908283
2902.29741,1623563
2905.41010,1475514
2914.34272,3329297
2917.31345,4819297
2918.29386,4784457
2926.43445,245986
2930.33981,4134029
2941.39292,230902
2946.33548,1080253
3007.47104,1440402
3017.39311,445193
3023.46521,7030001
3025.37547,636208
3033.38722,6041964
3049.38420,12420849
3068.41658,2457317
3071.37412,496006
3084.41146,11233956
3100.40985,40488256
3116.40803,23639908
3123.39900,1004223
3132.40429,597090
3135.51678,485360
3138.39257,728159
3151.51144,445137
3169.52183,1829198
3181.50528,1118555
3185.51351,10882289
3197.49905,448335
3200.50459,876985
3227.49224,21990628
3243.48221,19610634
3259.47474,734173
3265.46483,503340
3341.61475,454006
3365.63878,537603
3403.59969,736109
3433.61089,844855
3446.70447,3103296
3485.69319,662725
3501.60176,796811
3504.67967,1426578
3517.59286,1243099
3520.67577,3766169
3533.58232,395812
3536.66730,4151110
3562.47148,402634
3565.63925,746819
3584.62750,507888
3595.65230,533343
3627.69284,916839
3680.58110,612742
3696.57607,1579311
3751.62312,1094549
3752.74498,3543828
3767.61980,2933061
3768.74057,8711363
3792.75179,488071
3808.74701,339442
3823.72971,688836
3839.71955,779318
3840.76578,2881528
3856.75990,4099034
3872.75992,1451000
3916.80475,255610
3932.79433,416280
4002.99388,1115492
4018.88551,1001184
4019.98565,551381
4035.90883,5769691
4054.89177,676281
4070.89191,5419034
4081.06999,1853925
4086.88524,1581014
4096.06322,1489529
4218.06399,920299
4234.05917,600252
4380.10365,1919210
4396.09365,1372430
4511.14333,2283684
4527.13955,510688
