m/z,I
728.33212,170936
784.44274,225614
898.47456,237546
898.51127,964525
938.50619,195727
942.44608,350021
992.51697,305291
1025.46534,199411
1026.49707,298199
1071.48924,189627
1094.53450,410852
1105.57539,6938957
1121.58159,637608
1151.62854,472843
1153.56068,514739
1165.52335,330817
1167.57652,186362
1177.60778,723071
1182.61249,459119
1183.57088,677758
1206.55107,141019
1237.63603,526631
1240.67641,895603
1241.55919,890812
1241.66032,1259515
1264.62864,247533
1267.67585,710410
1280.62367,261046
1290.61998,190332
1297.61427,255690
1352.79055,333533
1416.68736,230617
1420.68217,423905
1427.72866,12632987
1459.69397,2121922
1501.70383,778522
1548.77851,498988
1561.79805,16784122
1562.78272,5224415
1585.77356,1936744
1586.75684,1569854
1593.76265,989960
1605.79950,1319414
1627.74211,616038
1637.72385,407792
1655.80075,651421
1664.77448,384489
1706.77309,430159
1719.84274,536853
1738.78120,203199
1742.74139,543628
1752.86408,1698580
1755.80908,1488855
1769.89482,272099
1771.80365,593095
1816.86622,1664565
1832.86161,1875910
1848.85593,330863
1875.94354,297924
1888.91902,272847
1935.92715,1880513
1946.93479,677329
1963.95974,7028222
1972.94803,354924
1997.94557,1278658
2003.97882,456889
2014.96962,9613979
2015.95489,2422720
2060.07887,343266
2069.08096,388639
2086.10622,2827714
2102.09946,8188281
2105.00286,470080
2113.14264,771067
2118.09786,507210
2120.99926,1026106
2129.13797,16145543
2136.99150,262102
2198.97221,1375315
2200.06256,351091
2207.05875,296291
2216.06010,3453039
2232.05785,586936
2256.05074,225132
2256.11461,526614
2264.08109,688726
2364.08430,356931
2429.20738,444284
2444.13144,532307
2467.19841,867195
2477.14893,1300453
2483.19055,1957124
2499.18584,1072027
2607.29214,231828
2675.24732,477920
2689.26053,3689426
2705.25403,14149826
2726.26100,1454124
2743.31752,5719087
2759.28709,5579143
2775.28331,1234677
2808.32194,2660800
2837.36856,290718
2853.41371,279070
2869.40725,5826740
2885.40265,2976618
2917.31122,376050
2959.36381,6161281
2960.34183,3441559
2983.51117,649336
2999.50696,1714707
3036.40439,424417
3053.37332,299991
3068.41964,927923
3084.41555,5732331
3085.39187,2158803
3099.41223,545147
3100.41385,10291512
3101.38943,3805184
3116.41166,2616417
3117.38816,972990
3167.48678,706393
3171.50382,952797
3183.47839,1012717
3184.45305,522388
3242.64856,740415
3571.68113,450655
3872.76033,377012
4004.90494,562369
4021.92747,2435997
4112.94467,882126
4318.04309,438503
4334.03701,1345713
4349.02513,586471
4354.08614,729148
4489.16101,629229
4505.16129,230579
