m/z,I
836.43788,261562
898.51096,586640
1040.51227,387816
1048.55333,279161
1064.54851,236330
1095.56573,324488
1095.61580,399788
1096.53866,783665
1105.57517,3127071
1121.61775,326766
1138.56030,339069
1152.63748,528489
1163.59156,955307
1165.52378,502464
1167.57580,960935
1173.57628,324070
1183.57082,612078
1188.64873,204667
1191.64871,375836
1193.62759,250643
1210.58137,337202
1245.67035,249132
1264.62846,189389
1272.59850,233858
1275.64424,357165
1280.62272,332614
1319.63398,253577
1324.62434,210156
1332.66596,494269
1335.62944,562194
1343.67077,465978
1390.74450,292644
1416.68671,275787
1428.71855,232674
1437.67304,536816
1437.74943,1815678
1445.75006,229599
1453.74396,8567066
1468.72162,395963
1479.79569,886063
1532.78242,725746
1545.80251,249710
1549.67037,368056
1552.73500,485498
1561.79808,3913178
1562.78191,1341766
1562.82956,690364
1576.80798,962049
1586.75644,1156099
1609.78971,444458
1620.80920,460878
1631.81441,852418
1636.80527,416930
1646.81765,792812
1655.79965,500172
1664.76242,246947
1669.82887,305824
1680.75747,414686
1688.88258,555277
1694.77390,394266
1697.82486,279247
1712.83500,222824
1726.86525,738043
1750.84782,1172030
1767.81940,488745
1782.81844,850277
1783.80250,454499
1795.91027,1030700
1848.85552,1889910
1864.99118,233712
1888.91867,530407
1903.97308,251823
1905.94136,275731
1930.93648,974393
1947.96483,10904030
1948.87494,280095
1969.94375,262323
1992.93621,183607
2005.95637,225454
2024.00626,299321
2030.06798,314270
2039.06897,270035
2039.95460,819476
2041.03322,2439182
2056.09297,3219248
2056.97914,8498040
2062.92098,544393
2072.09001,7292403
2074.02681,575999
2089.00650,579277
2094.03126,275658
2105.00074,874928
2120.99779,493457
2125.14135,197453
2143.14999,12609557
2165.13384,734975
2181.10818,349274
2210.07113,264098
2216.05908,2576573
2232.05555,702533
2244.98074,965417
2302.02244,244123
2364.08468,368139
2366.13263,237196
2403.15118,335915
2449.10606,310706
2454.22796,1638759
2465.09892,528659
2471.21796,994522
2482.21319,357023
2497.20616,1159401
2506.08046,321910
2513.20213,883864
2551.26373,3271818
2570.08106,980105
2584.09633,485270
2600.08848,297817
2625.19561,235444
2679.23928,3791380
2695.23119,15939228
2703.23689,3266462
2719.23374,2567386
2743.31659,5357829
2759.25497,395136
2775.27901,1451441
2785.34285,1517492
2794.30536,4171122
2850.41074,454289
2862.32964,362284
2867.42814,362252
2883.42350,7537863
2899.42137,1632034
2905.40996,481111
2909.32182,816592
2933.34498,263826
3003.38092,14248587
3025.35846,883376
3036.40539,2706769
3043.50954,1195260
3052.40085,4150575
3059.50371,4874640
3068.39629,876200
3075.43744,546047
3081.48958,422288
3084.41025,949724
3100.40966,9740015
3116.40677,13607086
3132.40349,1731553
3138.39132,578180
3151.51261,541196
3155.36301,357911
3167.50480,579292
3181.49379,970377
3197.48723,2802361
3213.47922,454584
3417.61362,754471
3429.61727,273790
3434.73001,646437
3533.48474,913296
3549.45131,395158
3563.66071,277099
3579.65620,866876
3667.58655,1078181
3930.83439,391944
4080.93989,383531
4096.94061,4331475
4112.93595,3016344
4140.09112,1027237
4201.06510,288591
4218.06056,597638
4295.92268,548831
4301.04467,842437
4318.03990,2782551
4334.03280,1980448
4364.10392,1638244
4380.09942,4402070
4402.07908,365107
4549.15706,946891
4565.14824,293644
