m/z,I
898.40177,188782
898.47487,242954
898.51108,589868
992.51690,245364
1013.50165,186685
1079.52337,190214
1095.56613,180315
1105.57555,2830563
1121.61811,395403
1127.55723,341369
1146.56540,356184
1150.59691,424098
1153.56044,341404
1162.62239,324977
1163.59190,574764
1167.57608,291470
1183.57060,523928
1226.57645,195481
1240.67652,304004
1245.67036,185293
1249.59184,176499
1267.67575,275338
1312.74782,322200
1332.66592,253627
1343.67077,322517
1420.68150,213594
1437.67373,266742
1453.74453,8360287
1461.77054,360262
1465.69282,1228661
1475.72657,498811
1533.77003,215552
1561.79909,2371265
1566.75192,613689
1585.77276,856820
1586.75646,462347
1592.80678,213561
1622.72044,192289
1638.78857,468179
1655.81521,245246
1688.88283,415294
1748.86933,214650
1764.86387,707385
1778.88394,252458
1795.91108,1930768
1832.86248,528236
1848.85642,438386
1930.93747,511295
1947.96601,3743840
2027.01996,570513
2039.06875,258780
2039.95451,458668
2056.09397,2880366
2056.98010,3172479
2072.09147,4621111
2105.00186,365813
2129.13824,4274709
2151.11674,472763
2213.96755,226979
2216.06054,969905
2246.13700,386621
2287.11007,205357
2481.09530,233882
2522.12554,267733
2523.23671,419696
2689.25897,572257
2705.25483,5691557
2727.24206,597057
2727.32380,1416026
2775.28167,734898
2836.34932,1312238
2861.35598,285816
2883.42632,1839433
2889.35468,526912
2957.50065,538248
2959.36266,3398930
3068.39883,1049150
3116.41152,1905902
3132.40550,4053281
3507.44024,412113
3641.53928,921871
3712.57358,871051
4053.90818,437984
4096.94854,362198
4112.93854,428587
4218.06686,1032241
4318.04807,291368
4380.10059,439548
4459.16029,321437
