m/z,I
836.43798,649999
840.46880,196736
913.82605,324399
1010.50121,184135
1068.50809,171428
1088.53811,295827
1095.51817,262905
1095.56577,888490
1105.57533,8778763
1108.50202,150319
1125.52913,449425
1127.55724,196950
1132.48708,399162
1136.60629,293586
1146.56605,150325
1153.52371,315049
1157.48228,207654
1162.62195,679605
1163.59238,870093
1165.52371,403230
1167.57608,534818
1179.60095,255560
1182.61171,640182
1182.62304,1211484
1198.61833,1162209
1201.58515,670269
1209.55026,175017
1223.60229,197927
1226.57687,369174
1235.61346,490358
1239.64481,1959207
1240.67662,1081804
1241.66056,1959931
1250.57624,205483
1254.53508,222861
1273.70181,186638
1281.61840,154546
1287.71714,161228
1311.62977,1271126
1324.66786,532344
1328.64881,222663
1333.61362,253077
1343.67082,531179
1344.73942,196895
1358.75454,235116
1381.67173,202313
1391.71485,735142
1427.72844,29175418
1441.78129,391150
1443.72328,559116
1447.75552,312276
1459.69366,9834750
1465.69296,11278484
1482.73837,990156
1501.70440,5688777
1511.74542,248464
1530.80359,1856658
1544.81947,2488496
1550.75730,3169066
1561.79839,12429442
1562.78252,8722581
1562.83002,5130188
1585.77271,3156725
1586.75679,7385346
1599.82583,389288
1604.83999,3749506
1605.79868,179780
1615.82052,8592950
1616.80456,1966957
1628.72685,458152
1637.75326,214374
1644.72158,301066
1655.80058,1845372
1655.81579,821232
1670.77731,258844
1671.72161,336203
1686.90400,1014768
1698.81984,424824
1706.77404,2589670
1726.86556,949957
1734.81642,209395
1736.82104,1018454
1749.85291,395250
1758.87274,344672
1769.89518,866127
1783.80253,396214
1784.89304,4261022
1788.93667,449566
1789.84697,432354
1789.88383,207963
1800.88918,21129004
1802.93395,286208
1805.88962,4808086
1806.87359,7886988
1815.94661,512002
1822.87203,322675
1832.92573,187191
1840.91875,603807
1858.95355,500829
1863.87275,948649
1872.96763,553507
1888.91925,373612
1892.92206,9584434
1917.98051,666676
1928.95830,1752061
1945.98539,43899468
1960.00101,52397644
1967.96521,390246
2014.07201,622123
2015.94318,572327
2019.97435,2288358
2030.06999,630972
2038.08496,1830970
2039.06918,1717100
2039.95443,1684383
2051.97759,652036
2056.09250,37752960
2056.97848,25042938
2066.95065,1557030
2072.09106,35787568
2077.04576,509188
2089.00710,4160271
2089.99187,1569458
2102.03713,846914
2105.00105,17731688
2105.98674,5767678
2115.97141,289642
2118.09761,202164
2120.05154,380761
2120.99858,4360351
2133.98513,480223
2145.12884,51223024
2149.05244,414111
2161.12638,693108
2165.04903,1946925
2167.11408,609524
2172.03539,1447818
2188.02802,41490616
2204.02163,2109149
2210.00818,496408
2214.96940,8521898
2215.95426,2734733
2227.00272,231861
2230.96637,857986
2256.05184,2159645
2264.12976,476919
2272.04641,1182888
2280.12803,4933706
2283.06646,568753
2287.13251,512003
2293.08850,949495
2296.12381,798893
2300.14409,2242701
2303.02770,837346
2308.12303,393994
2316.04951,1143278
2348.08780,1419266
2364.08497,1219325
2369.11435,334810
2383.95406,464506
2410.13823,4354250
2427.15459,563003
2436.21129,386336
2455.22470,8876690
2471.21704,4321963
2481.21089,4756819
2488.19093,812797
2497.20540,13963355
2510.08557,797338
2513.20367,10396292
2548.21156,2639357
2551.19203,549210
2552.19401,6974963
2565.19541,451481
2573.26315,424884
2582.22092,12906013
2589.25552,1461740
2635.25544,419873
2651.24846,10127832
2659.25322,512387
2667.24129,975216
2689.25878,5378716
2703.23637,69348648
2706.25473,13974603
2719.23271,24189164
2720.21445,4526753
2727.24083,673091
2728.29242,4282738
2741.30058,53783924
2757.16068,279903
2759.27401,801738
2763.28697,463762
2795.21992,552208
2820.35384,23690450
2821.33092,2429890
2839.39320,1107182
2842.33501,378065
2867.42624,3489064
2874.30782,856439
2875.28485,3038899
2883.42200,96380024
2899.42207,9105166
2905.40926,811733
2911.42079,520183
2938.38431,638577
2959.36292,1225255
2975.35604,22106402
2976.33521,11848607
2977.31551,2770051
2983.51421,1180666
2997.33537,258377
2999.50608,10724007
3009.40390,1683264
3010.38206,1015808
3036.40509,738487
3052.40270,2806154
3068.39477,1238033
3100.41338,9071641
3116.41091,22283606
3132.40881,1639503
3133.38413,946087
3167.48474,7695099
3170.42695,618251
3183.47643,19167630
3186.41581,1631443
3199.47131,1197646
3225.54363,2028214
3241.53358,9166200
3242.50674,3067385
3257.52665,1086512
3502.58081,1387703
3518.57095,1123924
3667.55444,561093
3738.59479,758699
4112.94171,907422
4128.93489,1081430
4290.01673,1077063
4306.00659,500568
4364.10530,549803
4428.14784,247308
