m/z,I
836.43780,599676
868.46412,294663
898.47469,330335
898.51104,702209
1010.50191,301193
1026.49689,452911
1048.55368,160798
1048.59002,149927
1067.51241,134838
1070.63627,1235450
1079.52370,291105
1095.56571,689811
1096.53858,477626
1098.63071,314458
1105.57535,5411664
1113.64223,317808
1121.61821,633565
1149.52846,250748
1162.62201,626160
1163.59214,1401227
1166.55601,565007
1167.62724,456399
1177.65807,405321
1183.57057,425830
1193.62793,266512
1208.56553,331300
1210.65454,546155
1216.67990,214852
1223.60168,258002
1223.61300,194157
1226.57698,426682
1226.64962,1181525
1267.67598,843549
1278.61802,167626
1296.63742,164627
1312.74716,316113
1335.63020,696673
1349.69673,460203
1374.74957,229537
1380.69109,210953
1409.71476,267863
1416.68742,492034
1420.68179,300158
1437.71351,12745327
1453.70783,954484
1459.69363,2346734
1465.69286,3257829
1479.79621,359343
1561.79843,3984901
1562.82957,1111840
1571.69548,755785
1586.75704,1687834
1615.82051,1874946
1638.78805,310731
1655.81558,443103
1669.83086,405555
1673.90945,335247
1683.80955,616084
1689.90300,433437
1698.82100,521768
1706.77338,771025
1716.91569,603817
1727.88337,269502
1728.91492,468769
1732.83539,634546
1744.91122,661518
1749.86402,3763325
1750.84774,2942957
1759.71884,265972
1768.86282,329577
1779.87813,1650211
1783.85339,244019
1791.82730,359268
1795.87376,268992
1799.79928,853765
1816.86590,569596
1818.88983,411629
1825.96879,521830
1827.90805,365402
1832.86053,2325339
1848.85633,1822765
1888.96465,876635
1908.91695,1653899
1961.89576,229340
2003.00614,7087664
2013.00161,753040
2013.95561,569347
2016.91569,399370
2019.97486,394162
2032.91237,299428
2039.95449,1354337
2040.06403,785262
2044.99112,1156230
2056.05700,1448061
2056.97908,13726725
2072.97659,284384
2089.00630,1041444
2104.06143,4258347
2105.00211,1861264
2120.05838,5403441
2131.11659,8953960
2138.03037,316699
2146.94284,242620
2147.10884,237191
2153.09603,281365
2216.05915,5687851
2232.05703,286272
2258.04435,369664
2285.10485,1065553
2299.24417,352865
2301.14935,434539
2323.08120,435256
2340.10853,1222515
2348.08714,722172
2364.08244,656403
2410.13914,1015717
2461.15779,573812
2471.21792,1357382
2477.15257,482567
2481.21116,767193
2487.20845,1060727
2497.20694,1033545
2513.20293,668378
2566.20705,1783711
2594.22360,346273
2611.25122,2517659
2637.30720,368726
2650.26365,435279
2686.24355,647302
2689.25976,4578909
2695.28078,767487
2705.25322,18229632
2711.27443,685313
2719.23409,2690862
2727.23840,789858
2737.30475,1867356
2742.25803,844872
2759.28526,4133586
2775.28112,4467810
2785.31258,3013011
2801.30347,9483541
2820.35356,5402356
2837.41506,686764
2853.40985,11962760
2869.40689,2855700
2950.47446,296499
2959.36063,1416564
2975.35477,16130623
2997.33102,572337
2999.50584,3471741
3009.39699,747081
3036.40520,953081
3052.40161,2874948
3068.39795,653755
3100.41144,6599931
3116.40888,14082906
3132.40467,1540490
3167.48333,2056512
3185.51328,3170292
3547.46564,351253
3549.65517,345236
3681.56721,879147
3736.61175,330281
3752.60902,1306033
3787.75456,423253
4065.92325,1054135
4096.94445,1146306
4112.94087,2482823
4127.07097,808659
4128.93018,539814
4202.07017,496146
4239.07046,388760
4290.11703,280883
4302.05589,730014
4318.04412,1850716
4334.03432,898188
4348.11442,933891
4364.10875,2479039
4489.16504,616192
