m/z,I
898.40193,183475
944.53237,389751
989.57832,349096
1096.53882,340100
1105.57580,543034
1121.58156,216803
1126.56499,219229
1147.63410,231539
1153.56105,227837
1167.57621,448276
1180.62205,226516
1181.55460,189409
1198.70664,988689
1245.67116,251151
1254.71001,306900
1273.54961,251601
1274.72660,704731
1278.72112,1174101
1290.72195,721170
1298.63516,316278
1306.71718,2326020
1316.67204,255377
1322.71082,168456
1333.61449,199460
1335.62895,164691
1443.69839,351159
1453.74510,1503397
1479.79726,417600
1561.79877,483854
1562.78289,276057
1572.74123,290629
1585.77301,141793
1688.88373,298713
1790.89456,390373
1795.91121,250408
1807.79981,304325
1811.97908,272354
2014.97055,1132442
2056.08272,223443
2081.08127,456238
2082.11314,923890
2098.10436,2976438
2127.16083,297583
2143.15248,1940620
2146.94319,275224
2679.24338,672645
2695.23422,1649157
2743.31981,794614
2776.28707,208699
2791.27267,373122
2836.34830,276049
2883.42831,370776
2899.42703,438562
3003.38251,744245
3100.41379,462582
3116.41276,1478572
3132.40883,1049980
4096.95117,327310
4334.04391,406753
