m/z,I
836.43787,432761
868.46392,316238
1010.50174,212979
1070.63592,1249588
1079.52348,236948
1095.56587,582915
1096.53827,417012
1105.57525,4816876
1121.61801,398109
1138.56028,341623
1146.56553,355617
1162.62202,577867
1163.59221,1071538
1177.65772,307942
1183.57076,570933
1191.64834,237511
1193.55426,256808
1193.62736,204013
1210.65418,363331
1215.61171,218326
1216.68008,190451
1223.60116,203586
1226.64956,1058181
1241.65993,197495
1249.59255,230396
1249.62880,273581
1250.61249,200316
1264.62833,286743
1267.67570,766383
1273.70164,246315
1280.62353,331083
1312.74724,278418
1320.62980,446870
1350.67959,294864
1364.82653,483508
1428.71853,340732
1437.71319,10454320
1453.70783,894169
1459.69347,2167646
1465.69256,2463102
1479.79466,303195
1548.77784,538685
1561.79825,3353459
1562.78198,1680685
1562.82957,819437
1569.76998,339924
1571.69485,861595
1573.80120,469804
1586.75651,1607016
1604.81429,387318
1615.82022,1587027
1655.81504,499996
1673.90890,260294
1683.80876,595073
1698.82025,443912
1706.77316,764940
1716.91510,414328
1726.86630,595334
1744.91045,499041
1749.86372,3122681
1750.84780,2542425
1759.71848,192102
1764.87786,320122
1774.79923,194519
1779.87760,1731169
1791.82456,256632
1795.87382,313620
1798.81601,639569
1799.79910,735857
1814.91340,207724
1816.86501,528101
1825.96833,270440
1827.90549,318418
1832.86024,1971932
1841.96170,606458
1848.85580,1575884
1888.96358,623565
1908.91639,1463316
1961.96916,235421
1985.98089,920863
2003.00576,6213610
2014.95793,453828
2016.91361,331169
2019.97225,318251
2039.95455,947751
2040.06376,612381
2040.98601,549435
2044.99033,1084844
2056.05630,1121082
2056.97864,11127456
2072.97693,261756
2089.00582,781789
2089.04125,269670
2104.06022,3804749
2105.00062,1653520
2109.02258,175794
2115.97007,199750
2120.05813,4102743
2131.11571,7204066
2198.97248,212061
2216.05891,4370566
2285.10362,834813
2299.24398,264471
2323.08015,270761
2340.10828,858793
2343.05586,188358
2348.08596,654058
2349.20718,224503
2364.08456,553024
2410.14162,795839
2477.15187,420450
2481.21145,638917
2487.21100,983667
2497.20639,909341
2513.20480,424024
2566.20750,1394137
2611.24743,2076080
2689.25821,3801394
2695.27888,541020
2705.25263,15618842
2711.27448,562342
2719.23037,2174095
2727.23431,496609
2737.30388,1456693
2753.30048,482649
2759.28450,3459136
2771.29574,436342
2775.28000,4032543
2785.31229,2536708
2801.30251,7883730
2820.35240,5104908
2837.41542,578378
2853.40876,10811372
2869.40492,2414910
2889.35025,1093899
2901.31465,1114248
2902.29581,906237
2930.35888,246706
2959.35832,1101498
2975.35381,14703056
2983.51027,457831
2991.34599,487107
2997.33230,467793
2999.50481,3520340
3008.42059,480962
3025.37489,473052
3036.40492,839097
3045.40068,610121
3052.40112,2739948
3068.39400,605790
3084.41208,853493
3100.41015,5736663
3116.40805,11166959
3132.40407,1278058
3138.38955,411631
3167.48118,1536424
3185.51183,2563524
3201.50514,398095
3309.55463,277583
3547.46228,282137
3549.65157,371722
3681.56470,677931
3736.61116,312046
3752.60724,1119551
4065.92494,784376
4096.94384,998619
4112.93842,2070391
4127.07468,795641
4202.06970,365603
4239.06115,336597
4302.05172,676947
4318.04187,1677491
4334.03860,680843
4348.11568,872879
4364.10623,2150387
4482.16728,308928
4489.16216,673287
