m/z,I
2481.21218,1038301
2485.23239,3436986
2492.35271,430473
2493.28723,281413
2495.20385,443659
2497.20855,2214101
2501.22919,1282067
2513.20621,1808815
2522.30347,316580
2538.20330,543564
2543.07153,352089
2555.22112,3576585
2564.16226,320232
2578.26335,1421479
2587.17055,800349
2594.17319,995886
2650.25459,474401
2675.24819,526983
2680.37642,451874
2689.26109,3925969
2705.25344,72251472
2705.28830,14375418
2711.31247,2455143
2719.23906,4167360
2721.28896,4686665
2727.31057,3009068
2735.36792,996934
2742.36936,616464
2743.29191,1090610
2749.30652,1282238
2751.36621,989765
2759.28957,3410086
2767.32750,10709636
2773.27909,447231
2773.46468,909428
2775.28565,2385590
2784.36037,450135
2792.33116,3964974
2819.36275,383124
2820.23593,386952
2835.35382,1128850
2847.37576,1067411
2851.34845,1036940
2883.42603,6693162
2899.42579,7583266
2906.39226,530827
2930.40502,334489
2939.57988,450364
2959.50129,1017335
2985.37759,399342
2988.30727,659299
3001.36780,3786751
3017.36091,16388209
3024.39137,793481
3036.40491,1374008
3041.38592,387924
3052.40296,2321897
3066.57528,554383
3071.39413,6570136
3076.49636,872531
3084.41419,7655956
3087.39348,8951856
3093.49947,3083249
3100.41470,25498434
3116.41395,15924661
3132.41007,413165
3153.47169,4087649
3161.47471,225097
3169.46586,3708367
3183.62439,1856797
3199.61755,436137
3211.53349,640169
3227.52286,1978286
3235.55679,626328
3237.53471,765521
3243.51445,1634461
3364.59570,340081
3396.60413,428011
3412.59879,2266404
3413.63335,1493268
3428.59855,3546687
3444.59322,1499593
3456.63701,399631
3478.62213,626242
3494.47863,274426
3517.60028,1615315
3533.59139,780034
3557.66347,721920
3575.66240,1775516
3624.65596,1779267
3640.64755,2180738
3675.68251,334200
3691.67782,1637394
3707.67252,3235869
3722.60023,2295614
3723.66832,3493035
3735.69635,1314652
3751.68994,668069
3820.79702,596170
3836.79513,936341
3869.75251,916970
3876.73116,346202
3885.74927,405491
4096.94795,621234
4112.94665,1313180
4120.98696,389255
4127.93454,338868
4135.97890,467941
4151.97598,323439
4272.94982,579553
4286.07130,444794
4302.06123,1338945
4348.12402,470003
4364.11734,719973
