m/z,I
835.50419,410927
944.53175,615095
1048.55397,257199
1069.50279,248643
1079.52298,276987
1092.58381,883394
1132.65904,225766
1153.64765,495389
1173.56907,194030
1189.57909,340311
1198.70610,2219505
1240.64000,287634
1240.67637,1167745
1254.69108,301845
1254.79364,232894
1265.75816,244182
1274.72613,4735897
1292.76922,136310
1293.60097,2218080
1312.74738,487762
1327.77410,293638
1336.76071,1662460
1344.80073,6080525
1366.78270,255732
1389.80051,247607
1401.82133,314707
1422.79674,141087
1443.69845,1055182
1445.80912,534122
1452.72695,283638
1469.72521,3296235
1474.70349,208774
1483.85020,232467
1507.72518,276151
1515.74992,939571
1529.73426,423718
1533.74538,360096
1533.78881,373111
1549.86368,219286
1550.81563,3297687
1556.87951,159735
1571.78176,1543145
1592.83919,789982
1655.79957,399160
1690.93816,2099547
1692.90368,994861
1694.95604,320005
1709.91771,259151
1735.75776,1211974
1743.82095,1932009
1749.03862,829809
1751.04377,1353733
1753.87408,499169
1759.94517,622133
1764.87825,527930
1774.92088,1667459
1775.90451,1267497
1779.79848,266899
1790.89300,597101
1795.90984,670140
1799.88047,664577
1807.84371,284012
1809.94937,1156708
1819.87772,1585059
1828.90930,753601
1849.95375,907560
1858.93576,509802
1876.94499,405696
1883.07690,293298
1891.93761,555686
1919.01482,1603481
1974.95660,846793
1977.01886,340701
1983.94970,775632
2014.96923,1628571
2023.93767,1192111
2025.03849,1008225
2027.13005,1210197
2041.03370,1484751
2060.97419,203420
2080.07315,1152736
2095.09254,974749
2105.10295,1631107
2114.11535,475821
2139.11009,918987
2150.05788,750351
2155.01997,257888
2156.13573,10630565
2170.06803,518726
2175.01996,516876
2180.18378,705028
2207.22545,608002
2215.07028,2084484
2222.15753,1298739
2228.98698,327748
2238.06975,638910
2241.17721,285687
2246.02418,628747
2252.20362,790381
2254.04795,302139
2263.07965,378738
2277.19232,2063812
2280.10896,2873666
2288.19119,239741
2313.19078,222009
2318.13971,698021
2321.25017,512564
2322.10696,550864
2337.29210,1650145
2344.17640,338200
2370.46239,1598780
2374.07969,7460436
2378.22003,724671
2381.17052,901520
2386.24674,1174229
2388.18702,611439
2390.07376,605425
2403.18756,371232
2414.23813,642053
2419.18060,4300148
2428.17675,3181856
2436.31147,513845
2444.17309,549877
2453.33790,5970486
2458.18752,1680345
2470.22998,490277
2476.30314,382860
2480.20996,307687
2486.22197,1424307
2488.15178,352775
2490.19680,279322
2497.20441,872027
2507.22100,823721
2513.20327,1471492
2521.28079,417078
2523.21975,430295
2526.23748,364347
2540.22702,4719349
2550.30833,3719060
2556.22006,424595
2558.33704,3419140
2563.23067,761916
2566.30171,1991457
2568.10443,1458249
2580.31538,670652
2582.26975,4760664
2591.25857,1895916
2598.26641,679511
2599.54215,850987
2605.29679,271107
2606.22381,1101266
2617.31383,1445808
2621.29284,811494
2627.23379,464968
2633.22225,258484
2633.30834,464438
2642.29979,331764
2643.23121,918109
2659.22385,2383779
2669.36567,318041
2676.22010,3663170
2692.21427,310615
2731.31867,530880
2742.43181,2025688
2763.23326,1376524
2771.35177,637675
2779.22685,295372
2792.34199,393628
2796.44016,479274
2809.36345,839977
2813.46694,3817655
2833.33835,1332632
2834.31828,2794327
2839.50315,926002
2850.47070,335203
2866.35826,1206564
2900.39488,7869871
2911.42301,1568455
2916.39016,1856862
2923.44044,1592743
2931.63378,458146
2975.43266,346269
2993.40314,1989858
3009.39432,1363575
3019.46594,463281
3041.49555,247767
3048.43932,1461561
3083.68591,333196
3115.50709,498990
3131.50118,261210
3140.50077,1070241
3146.60695,807484
3157.52801,11781280
3173.52279,8174760
3183.47178,1200834
3189.51455,1253747
3199.46495,421771
3221.66194,776678
3238.65658,3372614
3265.59031,978195
3281.58201,424044
3342.65087,520222
3358.64452,1758465
3450.80244,594595
3456.71455,962501
3473.71551,874342
3488.70875,5295102
3504.70086,294420
3516.68431,1482092
3528.75002,312171
3588.75538,1244563
3603.66264,699118
3619.65581,2833399
3651.76274,597710
3667.75427,1222708
3673.87030,628997
3680.71979,1583176
3682.78309,1223484
3689.86349,4179746
3698.77772,3348585
3737.62586,257022
3757.75936,1055295
3766.65966,489274
3773.75302,2440332
3777.87461,543457
3789.74958,3932581
3805.74749,6155683
3805.86675,944167
3821.73823,575817
3886.86137,1095432
3930.83620,573296
3930.93123,1735846
3953.87039,952596
3964.85634,730359
3969.86117,3206267
3981.85028,1497750
3999.16583,1239676
4006.87899,13671880
4017.97449,718884
4022.87396,7041582
4038.87001,806918
4046.03941,572186
4062.03428,1172872
4069.85642,1028441
4071.99159,445596
4129.95521,685500
4183.95953,350166
4235.04468,1857280
4251.03790,399136
4256.05199,833878
4281.09288,322654
4287.03791,363154
4287.23699,870175
4308.12518,962291
4324.11477,2933138
4352.10647,473436
4364.27888,2566971
4467.99991,430412
4483.98720,916853
4485.02991,711569
4501.01785,2496461
4517.01232,601091
4627.35430,379903
4671.33594,902609
4694.44415,814209
