m/z,I
836.43787,667644
945.43870,166612
1024.51742,196692
1026.49693,333084
1054.49222,226547
1062.60543,227739
1088.53787,214994
1095.56593,815591
1105.57526,8277712
1121.61791,284559
1125.56545,266253
1132.48695,368021
1138.56035,165931
1162.62194,440113
1165.52340,360400
1167.57604,371080
1177.56745,804587
1182.62300,1029743
1183.56997,341196
1191.64861,359010
1201.58461,676021
1215.61172,132432
1216.68007,134441
1226.57712,253681
1235.61325,508611
1239.64473,1789206
1240.67635,994519
1241.66046,1895689
1311.62918,1032322
1324.66814,459429
1332.65478,699515
1344.73837,220094
1358.75431,204591
1379.61960,364383
1391.71474,640533
1392.65024,373702
1427.72832,27703626
1428.70030,431560
1437.67220,249716
1443.72290,462740
1459.69367,8691256
1465.69288,10421079
1475.74967,237715
1482.73771,897924
1498.73190,222027
1501.70433,5467740
1544.81891,2360022
1550.75693,3193501
1561.79832,11199018
1562.78236,7534462
1562.82999,4663951
1585.77267,3051562
1586.75668,7010241
1599.82418,293193
1604.83993,3125532
1615.82050,7938767
1627.74253,408874
1655.81500,771518
1683.80887,565899
1686.90378,904180
1700.92036,902747
1706.77385,2581267
1726.86553,899281
1734.81523,243466
1735.83618,665318
1736.82051,909332
1749.85247,455282
1758.73492,727741
1759.71913,1297088
1769.89459,790401
1784.89301,3797108
1788.93617,498472
1799.79976,3065930
1800.88889,19573742
1805.88928,4520824
1806.87333,6901307
1815.94646,533400
1822.87040,293807
1841.90309,461524
1858.95324,462039
1863.87365,794990
1872.96688,527101
1888.91934,223973
1892.92188,8303004
1903.96255,447552
1917.98002,515772
1928.95855,1429330
1945.98522,40280084
1960.00097,44668480
1976.94206,368611
1998.90297,226230
2006.92705,189094
2012.95112,183376
2014.07143,606674
2019.97393,1888380
2030.06945,535780
2039.06939,1318357
2039.95466,1417678
2051.97770,667271
2056.09234,34607928
2056.97839,23693464
2065.96609,927330
2072.09115,28728476
2089.00689,3421487
2089.99171,1345876
2102.03693,744635
2105.00047,16024693
2105.98645,5248226
2118.09616,261684
2120.05033,353160
2120.99864,3876339
2131.06713,528113
2145.12881,43773940
2146.94161,643234
2149.05015,440225
2150.96711,746385
2156.06026,371338
2161.12500,528045
2165.04857,1730590
2165.96278,258103
2167.11326,615202
2172.03524,1332711
2173.12978,229793
2188.02817,34646808
2198.97277,924851
2204.02114,1791117
2214.96806,7893474
2230.96516,887539
2256.05192,1770727
2264.12966,421067
2272.04695,1225290
2280.12732,4484797
2283.06527,496972
2290.08483,365322
2293.08833,971520
2296.12402,644105
2300.05368,518890
2300.14386,2010317
2302.11254,609120
2303.02212,703776
2316.04950,1237321
2348.08627,1297847
2364.08440,1220343
2383.95213,343467
2410.13773,3544965
2427.15375,558471
2455.22437,7650740
2471.21697,3791088
2481.21087,4141746
2488.19126,726394
2497.20509,12244126
2501.16022,1417606
2510.08724,794404
2513.20319,9319838
2526.08500,497544
2548.21073,2401996
2552.19384,5730560
2564.19248,523944
2570.16481,777730
2573.26273,358280
2580.27655,532419
2582.22033,11178542
2589.25544,1332286
2651.24844,8529987
2689.25849,4698673
2703.23643,56939812
2706.25390,12429946
2719.23266,20684730
2720.21294,3541398
2728.29194,3475820
2741.30047,43181928
2763.28633,342571
2795.22006,547409
2803.32972,236492
2820.35357,20146114
2821.33016,2190308
2834.25353,227740
2839.39482,810875
2842.33390,303516
2867.42589,3021467
2874.30634,710671
2875.28381,2686108
2883.42184,83542992
2889.35290,424903
2899.42197,7670948
2905.41004,605404
2911.42213,428207
2959.36134,1079668
2975.35574,19936476
2976.33440,9485581
2983.51357,1061113
2999.50544,10111969
3009.40341,1676878
3025.37718,522894
3052.40177,2628454
3068.39812,1092796
3084.41732,628028
3085.39202,717530
3100.41347,8212280
3101.39002,1695733
3116.41154,19284398
3117.38809,5047012
3134.38693,899343
3167.48494,6704203
3168.46259,2738049
3183.47671,16814290
3186.41610,1408233
3199.46975,964591
3225.54360,1626435
3241.53356,8646825
3242.50670,3092170
3257.52632,955343
3388.58692,825669
3389.55523,332707
3502.58139,1184708
3518.57154,926035
3533.58936,481781
3666.55148,696268
4112.94148,1045772
4128.93374,1200936
4290.01319,1162015
4306.00259,380473
4364.10088,712653
4429.13967,418595
