m/z,I
898.51102,758197
1024.51742,267100
1026.49689,634092
1053.50765,420405
1069.54981,308363
1079.55971,5198476
1095.60231,580885
1101.54134,263184
1107.51847,365582
1138.56060,472811
1161.57161,371430
1162.56002,233433
1162.62201,629358
1166.55576,942720
1167.62737,691759
1169.55485,740923
1177.56764,419170
1189.64385,678801
1205.63925,1786286
1207.60644,390556
1215.61135,312572
1226.54057,310733
1242.57146,395335
1251.60765,330557
1267.67580,1142716
1273.70194,251741
1287.68080,392646
1297.61391,315787
1307.59793,142493
1312.74734,389977
1369.65720,1319189
1374.74907,185397
1385.70700,2743770
1395.72387,654390
1398.72908,203856
1411.71875,300122
1435.68234,4827231
1441.70763,8841042
1459.69356,4822536
1496.75294,1033380
1512.74818,776317
1537.70343,271783
1544.77038,237325
1561.79836,5885346
1562.78243,2509911
1562.82985,2041813
1566.78792,508039
1568.74554,212276
1577.76791,3395858
1579.75861,510922
1585.77242,3036760
1586.75645,3598949
1606.79390,443639
1637.72330,311633
1658.81779,450434
1663.88778,496047
1671.80805,206164
1674.81275,295456
1701.86842,169971
1707.80369,349831
1710.86996,1005102
1716.91571,698116
1718.89492,638081
1720.79003,850090
1726.86602,989119
1736.78439,844464
1743.72548,705788
1745.90499,151538
1749.85291,726910
1758.73490,680976
1759.71921,559580
1765.90214,229961
1768.86240,271085
1771.80338,2059621
1776.95558,586856
1783.87208,5982780
1791.89987,546141
1800.87175,961572
1808.92511,9798448
1815.94660,617407
1816.86509,3004480
1819.89457,360029
1832.86044,2686274
1848.85595,636380
1863.87366,330081
1863.93113,210564
1905.95299,6072264
1916.87593,551333
1919.93351,4638504
1931.96759,256053
1933.97272,635834
1947.06115,276633
1958.97000,2362807
1975.99473,54534860
1988.99034,432799
2000.92140,438757
2016.91538,327628
2018.09726,5947365
2027.13034,419305
2029.95251,714704
2031.01382,16520774
2055.94631,1609622
2058.99522,2921727
2072.97634,31256166
2074.99436,5362424
2078.04776,10495967
2090.98574,4457965
2094.03995,7833931
2095.97407,872152
2106.03056,423606
2111.97006,561555
2119.11647,271337
2135.11048,11648383
2146.94076,459656
2151.03162,496300
2157.09077,252516
2177.98440,754478
2225.98644,9382331
2241.98014,7149868
2247.96789,275172
2257.05725,276090
2257.17265,397638
2280.05344,323132
2280.18659,272799
2294.09551,1355388
2348.08662,1937510
2353.10616,1284805
2364.08391,599247
2393.19084,542044
2394.14357,667642
2410.14091,1158286
2434.12924,371663
2444.13463,772534
2461.15410,3621045
2465.21868,4717918
2470.24115,330900
2477.15136,1865898
2481.21078,9833647
2485.22967,4016269
2492.16599,483823
2493.09696,367789
2497.20600,5844944
2508.16529,794251
2513.20296,1190236
2514.16336,401105
2536.18316,732749
2540.24275,423884
2548.21113,363244
2549.13878,211112
2553.20691,6737636
2555.16531,2158586
2572.16311,3974926
2573.26105,521572
2578.21125,325728
2596.13420,514625
2612.12872,487887
2612.24610,257048
2623.25321,3265214
2635.25716,508877
2673.26571,7082842
2678.25414,978206
2689.25773,30497216
2696.28426,1266723
2702.23066,24473918
2704.24274,86028488
2711.24725,2301133
2719.23127,12559696
2726.25839,3051975
2727.29121,1999845
2743.28752,13200634
2759.28450,19020816
2775.27934,6218638
2807.32839,2513378
2823.31921,1524812
2839.39154,686595
2840.35020,536262
2849.33910,1293490
2856.34933,452288
2866.32962,293366
2867.42509,2741193
2883.42194,51025276
2899.42184,5015365
2901.31491,1762524
2905.40998,1723812
2918.29310,4492201
2930.34031,4222961
2946.33271,1011128
3007.47075,1301034
3023.46541,6695621
3025.37450,567140
3033.38776,6014514
3049.38458,12343307
3068.41747,2561922
3071.37200,477167
3084.41125,11659123
3100.40976,40695288
3116.40728,23057742
3123.39984,976010
3132.40378,669971
3135.51655,555335
3138.39201,925845
3151.51227,543418
3169.52115,1660562
3181.50472,953712
3185.51332,9984734
3200.49870,776154
3227.49234,21876012
3243.48222,19074998
3259.47546,721496
3265.46259,498012
3342.62128,438043
3365.63690,491394
3403.60088,597698
3429.70773,307055
3433.61106,676076
3446.70384,2860766
3468.68663,314459
3486.69298,614138
3504.68045,1234848
3517.59464,1006114
3520.67658,3217404
3536.66711,3430447
3540.49197,227295
3562.47339,393300
3565.64278,492069
3584.63056,348391
3627.69065,880387
3680.58027,665841
3696.57593,1599719
3751.62235,1175713
3752.74381,3360104
3767.61964,3112027
3768.74045,8497716
3792.75480,470892
3840.76561,2905885
3856.75869,3761347
3872.76049,1244311
4003.99495,800700
4018.88268,1180198
4019.98874,472559
4035.90928,6016431
4054.89392,709845
4070.89167,5274948
4081.06674,1872593
4086.88507,1648859
4097.06071,1612752
4218.06412,821492
4234.05743,629806
4380.10363,1916807
4396.09205,1440387
4511.14306,2233357
4527.13586,497100
