m/z,I
868.46414,321203
992.51664,270457
1007.57511,173970
1079.52382,251462
1096.53851,483694
1105.57552,7404025
1121.61800,313114
1125.52857,334083
1133.57452,1099604
1138.56049,512581
1146.56580,266068
1153.56061,358034
1162.62237,1437158
1163.59258,1100141
1167.53922,281586
1167.57661,236617
1167.62790,296600
1177.59660,221500
1183.57054,429856
1191.64915,225910
1193.62808,205577
1196.56652,210918
1198.65867,316061
1201.58512,198238
1221.63423,1593357
1226.57718,562021
1235.61301,328258
1237.73828,257911
1240.67682,223510
1241.55911,357586
1254.53513,169735
1267.67629,1063127
1277.64862,150450
1280.62409,381263
1310.58093,182100
1311.63053,395866
1312.74807,1092162
1343.67172,464741
1348.72255,255992
1379.61984,183852
1394.73077,413715
1419.76030,504680
1420.68297,249665
1437.67355,636355
1437.74970,346766
1447.75549,458806
1453.74449,19561756
1461.77131,1006071
1465.69323,5518319
1469.73966,1738653
1484.71704,253974
1501.70477,4298122
1512.75883,232271
1532.78345,2099430
1533.67695,440223
1549.67180,1250470
1561.79824,6299434
1562.78286,3379801
1564.81369,752022
1575.86132,802026
1585.77331,2760187
1586.75723,2899250
1592.80847,439196
1604.81498,320894
1608.76228,715101
1620.80997,215922
1631.81525,3560323
1648.77961,791022
1655.80155,856444
1655.81510,356031
1664.77480,519067
1706.77419,3339122
1726.86665,633679
1759.71990,846896
1764.86452,3343276
1774.80025,306251
1783.80272,495021
1784.85721,673318
1791.82755,337287
1816.86666,1384872
1832.86115,5853124
1840.91976,386918
1848.85655,6184486
1851.90499,408761
1862.90210,268290
1864.85017,458630
1874.88963,402274
1888.91985,1088904
1900.87922,311223
1905.94250,576119
1912.88151,276302
1930.93766,1472859
1947.96589,33569260
1961.89639,309621
1963.95981,517486
1969.89872,344519
1969.94592,690922
1985.86922,335920
2005.95770,824006
2027.01955,2104176
2027.13192,754820
2030.06952,275418
2039.06791,399838
2039.95558,1810601
2042.88830,361425
2056.09316,4922092
2056.97918,31317570
2072.09178,11960706
2072.97751,481963
2078.96376,970618
2088.08566,296556
2089.00761,1207358
2095.00424,529209
2105.00204,5184258
2115.97258,432452
2120.99929,2843607
2129.13799,22126398
2145.13115,511553
2146.94149,380791
2150.96848,506631
2151.11676,716598
2159.04688,315375
2198.97287,2316000
2214.97018,5609675
2216.06004,13287628
2227.00551,810485
2232.05783,1550596
2237.03925,497406
2244.03009,901640
2246.13809,2355415
2253.09071,676366
2265.12577,799044
2285.22675,473595
2286.04543,3206284
2287.17152,1050735
2308.02539,362113
2316.04889,917715
2322.07028,1632798
2322.23454,313713
2338.06610,3126356
2357.11540,692055
2400.21340,524589
2413.13327,328495
2439.23211,412919
2455.22595,7391564
2471.21857,6355238
2481.09163,413210
2482.21302,586456
2485.23361,594430
2497.20755,2621454
2501.16678,864654
2507.26857,839621
2509.09889,523350
2513.20547,4342917
2523.23001,4226159
2525.09959,563405
2548.21220,904940
2552.11026,409798
2568.10391,954288
2570.19030,433283
2571.08554,414197
2582.20172,850272
2583.27207,283773
2584.09482,1049020
2600.09341,520557
2611.18082,217435
2685.29749,589308
2689.26010,2776069
2702.23444,2218924
2703.24140,11598447
2705.25144,89973856
2719.23486,8257416
2726.31651,511735
2727.31994,23953736
2735.23484,494026
2743.31848,1001358
2749.30410,724296
2759.28744,2903366
2760.36343,318014
2767.36136,395959
2774.27926,231837
2775.28221,4110462
2781.24654,297903
2836.34679,8623580
2867.42802,729764
2877.28048,1509970
2883.42352,24082956
2890.29819,1646724
2891.28064,1634113
2899.42355,4690291
2905.40950,1171195
2941.33868,902975
2941.51111,301330
2957.50164,4408568
2959.36146,80560664
2975.35701,1061851
2981.34090,2971349
3041.37138,1060486
3045.40464,429021
3052.39986,534132
3068.39947,7520528
3084.39467,1069080
3090.38550,527144
3100.41269,1978558
3114.40026,731355
3116.41054,34404760
3132.40618,65508008
3139.39610,1109542
3148.40306,3088094
3151.51510,452767
3154.38964,2819544
3167.48529,2050082
3170.35871,890083
3171.50374,7987864
3183.47675,8680383
3186.32106,461082
3193.48510,427767
3199.47077,1239816
3291.38181,259673
3310.56413,623704
3373.70863,544925
3387.60633,1055485
3401.62421,733707
3449.58891,362411
3507.44104,1123817
3523.41038,314495
3549.65504,1004836
3582.48600,266836
3641.53657,2607695
3653.69721,531244
3666.66149,262511
3712.57558,2405348
3872.59240,295832
4096.94989,1482382
4112.94328,2439129
4127.07731,780255
4218.06998,1368220
4289.11514,348294
4318.04951,1206782
4334.04436,792694
4380.10543,593119
