m/z,I
738.39411,272364
868.42769,242428
913.51192,239291
1007.57511,206120
1010.50159,244154
1054.49209,234242
1090.49181,146325
1095.56621,917909
1096.53846,484877
1105.57556,4350316
1163.59203,990506
1180.64397,1896293
1182.55028,202669
1183.57170,719055
1189.57954,718210
1193.51898,240829
1196.56645,500642
1196.63910,1404347
1204.60142,174722
1211.64298,729457
1226.57687,431889
1240.67678,514894
1241.55895,499989
1249.59262,213559
1261.62989,210848
1267.67610,934254
1275.64492,4542362
1276.62873,2997733
1277.61274,894872
1296.63825,641160
1298.72295,289318
1311.62968,273511
1312.74822,1981815
1338.64497,3582378
1349.69749,1811679
1350.68124,1149540
1374.75029,394910
1391.81265,287209
1410.72060,271085
1410.73873,816238
1420.67467,300672
1427.72881,9922147
1432.73072,4473001
1433.71471,1626545
1435.68290,5021315
1459.69395,4192607
1473.67337,1278173
1503.77135,451527
1508.68139,504601
1556.68485,5416043
1557.66870,1147294
1562.78304,2495177
1562.83005,2220519
1572.67969,3825161
1573.73900,1225533
1575.86106,1002791
1578.82161,492140
1580.76841,1377503
1585.77291,2936421
1586.75722,3085416
1604.81497,393344
1615.82093,2754002
1637.72395,292023
1648.77951,753729
1648.82990,788831
1655.80068,939487
1658.81830,812345
1679.86554,382223
1706.77437,1522834
1710.86914,218969
1716.91637,814638
1726.86605,2663524
1743.72648,705479
1756.77905,1065640
1758.73537,454846
1759.71866,352819
1772.77487,1624491
1783.80340,831070
1787.90500,771382
1788.76947,1207838
1791.82791,309803
1799.79925,750273
1804.93103,13930786
1816.86623,2021894
1826.91327,221156
1832.86094,3315859
1848.85673,1197616
1871.96187,340142
1875.94277,228553
1888.91936,1143009
1900.87901,405044
1922.93367,4983901
1933.97318,764464
1958.96995,2683708
1975.99511,49001600
1998.02868,5838056
2011.03493,1377226
2014.95871,885950
2028.06527,24786432
2039.95522,2620284
2044.05805,8777844
2056.97892,42214604
2065.96654,406519
2072.97788,1623088
2073.01427,4811695
2078.96326,824069
2081.96217,857073
2089.00738,5112931
2094.03179,1733754
2105.00188,1316560
2110.90055,321491
2115.97188,316000
2131.11686,17272594
2146.94051,535968
2147.10869,255121
2150.96707,272813
2153.09615,542794
2190.09989,315528
2198.97305,4625381
2214.96985,3337568
2216.05967,10923974
2227.03396,2089817
2232.05705,2924327
2242.06418,1390494
2246.13855,452780
2258.16341,1969822
2263.11064,2060534
2266.06127,328030
2271.01990,1732022
2274.16067,1038010
2283.02178,480312
2285.09369,867114
2290.04110,1657196
2307.13984,1367305
2316.05073,569256
2348.08765,2142989
2349.21036,879838
2355.09002,287106
2364.08802,2023276
2369.10780,763496
2383.13177,5938970
2389.19896,563445
2395.13071,1272080
2414.23630,1856861
2427.12367,341477
2461.15725,2383280
2463.09983,1101922
2466.21864,727997
2472.09027,615008
2476.24653,307252
2477.14981,2079064
2479.13833,1326170
2481.21173,4178115
2485.23093,6745637
2493.10051,506796
2497.20677,6872485
2502.22996,1080494
2509.10034,761930
2509.22279,560043
2513.20439,5122142
2532.19373,650752
2546.17484,361959
2550.21659,4503100
2566.20899,3289177
2570.18733,479597
2578.17577,5575270
2581.23513,4426191
2594.17031,3935233
2598.29367,562617
2607.29149,765288
2610.16943,959408
2632.47681,532509
2650.25387,2141624
2667.24276,948157
2689.25978,4188610
2705.25154,60571088
2719.23343,10458872
2727.24078,2050078
2735.22976,497495
2743.28854,4764166
2749.30919,1748781
2759.28657,10722307
2766.32828,20844996
2773.46232,775400
2775.28181,5240575
2792.32842,16354436
2808.32036,446005
2814.30807,540436
2820.23236,543221
2847.37575,392777
2861.35621,540606
2883.42312,28975720
2899.42262,5781504
2905.40823,1096851
2914.34368,975096
2921.38855,418634
2929.39756,297010
2930.34149,1757885
2936.45702,406082
2939.57637,1057794
2971.33409,623773
2976.34200,264937
2980.44280,1007022
2987.32535,2420908
2988.30541,2479606
3001.36591,3260553
3008.42197,1504067
3009.39981,1733326
3017.35833,32081590
3025.37259,484835
3036.40400,986764
3052.40125,3045936
3068.39122,566468
3077.49819,731039
3082.40481,416115
3084.41436,7967039
3093.49636,8910939
3100.41149,40314256
3116.41059,19682966
3123.40130,1156568
3132.40764,998161
3138.39602,764719
3154.33460,385378
3167.48349,8580086
3183.47462,20895442
3199.46839,2477502
3205.45716,472834
3211.52786,1391656
3227.52039,6451498
3243.51130,1306680
3249.49796,278177
3366.71047,228247
3382.70801,1441677
3401.63244,276017
3413.62364,2412589
3464.69451,786683
3488.65034,370857
3500.59813,378516
3517.46092,878127
3517.59543,1454121
3533.58734,685703
3542.62621,568779
3559.67095,372243
3575.66469,1925746
3643.69256,241007
3651.55882,2031528
3722.59741,3787306
3736.71070,309299
3744.57992,320309
3856.76487,791271
3872.76052,404262
3880.85327,371767
4035.92177,826370
4096.94782,511713
4112.94430,1037935
4128.93541,265299
4152.10423,427748
4286.06678,605916
4302.05571,1299967
4318.04911,745048
4348.11984,840313
4364.11353,1213784
