m/z,I
836.43785,432069
868.42765,328077
868.46397,258719
898.51098,547384
1057.61546,222446
1079.52356,237478
1079.57128,166719
1095.56570,1083879
1096.53844,461305
1105.57536,5220980
1116.49200,204618
1123.60106,545939
1127.55714,251688
1138.56023,288390
1145.66775,239897
1150.59636,336629
1153.56048,349306
1153.64805,288711
1162.62223,670523
1163.59224,1025979
1180.64393,1209133
1182.61165,453699
1183.57067,343811
1184.49317,253703
1186.62164,304076
1196.56617,362271
1196.63901,1510823
1204.60041,220347
1211.64279,745132
1240.67606,273520
1251.64473,183741
1255.59615,206583
1260.66988,616001
1261.65446,576764
1267.67582,1021326
1276.65477,173392
1282.60323,148597
1296.63821,425817
1311.62919,254701
1312.74788,1394185
1374.75006,173336
1379.61933,312323
1392.68728,243755
1394.73219,661437
1410.73851,296208
1416.68689,318156
1420.68202,324102
1427.72851,12404108
1435.68264,5420011
1459.69364,4776113
1474.74059,207269
1483.71387,218104
1496.75336,978154
1532.78302,1181213
1556.68417,1106955
1561.79830,5829276
1562.78232,2963287
1572.67919,926661
1573.66261,224518
1573.80128,442619
1575.86075,556414
1580.84482,378630
1601.81132,184595
1604.81456,472172
1615.82066,1997433
1622.74078,289881
1628.72637,367789
1648.77940,677909
1648.82969,995274
1655.79977,928674
1658.81773,826200
1674.81254,288056
1679.86501,233615
1683.81059,178047
1690.77910,1245133
1693.86246,199012
1698.82066,294991
1706.77390,2201374
1726.86607,2297998
1743.72539,890041
1759.71901,335673
1774.92074,469395
1783.80339,1522995
1787.90465,794674
1788.76897,487237
1799.79968,1065449
1800.87077,1378598
1804.93072,15153624
1816.86585,4561533
1822.83401,364576
1832.86068,4122961
1848.85615,1146912
1862.95021,424473
1888.91823,855609
1892.92216,5124446
1899.99260,262826
1900.87864,433623
1928.02349,660002
1936.01165,212194
1958.96981,2299283
1975.99479,49877680
1991.99157,441832
1997.00796,9734606
2014.07213,502806
2014.95978,1115732
2019.97481,418158
2027.13066,1474060
2028.11563,1023364
2028.99864,1125584
2030.06881,286338
2039.95503,2681833
2040.98641,1928430
2044.97970,390825
2056.09235,27335690
2056.97851,48082584
2072.09087,11191621
2073.01378,6242211
2078.07854,693189
2078.96272,1301681
2089.00710,4894767
2094.03184,1255457
2105.00154,1172589
2110.99006,269629
2131.11618,18855504
2146.94103,451479
2147.10747,186360
2151.03034,494813
2153.09446,833316
2169.00780,470118
2179.04795,589568
2186.06326,305200
2193.10845,258321
2198.97241,6881486
2200.06219,753851
2214.96909,2944225
2216.05913,9895052
2220.95787,336907
2227.03297,440424
2232.05639,4330562
2238.04236,466332
2238.10705,346721
2246.13661,865078
2248.04821,520318
2258.05615,594154
2258.16278,432565
2271.02015,293449
2291.14419,545272
2293.12487,3777999
2299.07698,1210666
2307.13916,1438289
2315.10412,1272943
2316.04992,866894
2345.11265,533272
2348.08741,2399491
2349.20854,733884
2364.08515,1909855
2366.18938,523110
2383.13234,847082
2389.19885,334314
2395.13029,587695
2397.21665,605569
2410.13801,3374729
2433.26995,710338
2461.15947,830208
2465.21861,1973790
2469.24106,383388
2477.14873,777360
2478.13203,363895
2481.21122,5842180
2485.23022,8337623
2497.20646,6799868
2502.23029,643784
2506.21330,314657
2513.20350,3531389
2519.19124,391363
2531.20169,323933
2548.21178,492917
2562.18154,769036
2564.21752,523499
2570.18992,525421
2581.23388,5476658
2607.29108,774576
2612.19597,794617
2667.24159,1528698
2673.26716,2545684
2686.24537,1706778
2689.25875,12976163
2703.23955,25295372
2705.25041,62749404
2711.24147,1001149
2719.23287,9771191
2727.24022,2830869
2743.28832,6084123
2749.30384,1970203
2759.28533,8634330
2767.32188,27253520
2773.46122,422893
2775.28131,2926796
2792.32714,19502690
2814.30609,1052530
2820.23211,1749398
2839.39572,349060
2867.42575,1932059
2883.42252,29099584
2899.42189,12034857
2905.40902,1827479
2914.34368,1131846
2921.40700,846012
2930.34054,1590068
2938.38393,456204
2939.57364,324618
2946.33536,572768
2976.33759,977618
2980.47794,325033
2987.32825,2065419
2988.30605,3044326
2996.46988,333875
3001.36565,3601106
3009.39930,2426923
3016.35327,647686
3017.35789,25621760
3039.34001,1510878
3043.50698,665918
3052.39729,1433601
3059.50383,6673608
3068.41830,1531459
3081.48933,451639
3084.41265,11570858
3100.41097,30646764
3106.39989,830596
3116.40956,10339710
3123.39936,1625126
3132.40595,603597
3151.51383,330344
3167.48259,4863362
3181.46341,434285
3183.47376,14963214
3199.46916,2292259
3205.45306,559919
3211.52636,1025353
3227.51966,5388483
3243.51027,3238347
3360.51800,326484
3382.70471,1026664
3397.62378,361900
3413.62218,2103623
3494.47603,308088
3501.60210,568130
3517.45894,859135
3517.59382,2079897
3533.58498,753274
3559.66896,415161
3575.66292,1701403
3639.63994,215882
3651.55635,2139699
3707.67182,389776
3722.59517,2741269
3744.57889,361731
4035.90548,548490
4096.94677,1564908
4112.94210,2015541
4286.06278,1804694
4302.05088,2521640
4318.04746,781690
4348.11589,1122303
4364.11056,1670689
4535.14356,414417
