m/z,I
726.87337,189443
836.43803,1388821
868.46432,920729
888.43666,353534
898.51122,2221533
945.43900,193703
1007.57520,294741
1078.53968,291223
1081.58685,329292
1088.53792,628045
1091.62075,186177
1095.56613,9950858
1105.57550,23154624
1117.54738,185471
1121.57071,303836
1127.55784,414318
1130.66891,511216
1131.53961,386676
1132.48733,714863
1149.48547,148931
1159.49489,230656
1161.57280,544128
1162.62244,988571
1163.59255,774945
1171.62967,382576
1177.56800,1579929
1182.61230,1143883
1189.58026,399275
1193.61679,715937
1201.58556,1707740
1215.56181,210779
1215.61275,204430
1221.63424,6404457
1237.62877,658972
1240.67676,2883294
1241.66082,907676
1251.64458,258809
1253.62458,818199
1254.53466,160095
1267.67640,5559448
1277.66817,401310
1280.63517,202153
1293.60097,971012
1310.58066,1145486
1312.74832,882331
1327.74877,190575
1332.65536,3145968
1343.67160,507174
1376.75402,159447
1394.73240,701759
1428.72027,4099872
1436.67051,504844
1447.75513,311638
1453.74460,26938382
1459.69306,254379
1461.77152,6239858
1465.69312,26270982
1469.73961,2501112
1484.71768,633799
1489.69373,529877
1501.70474,18087094
1519.61192,151663
1523.68564,380805
1528.78942,296912
1533.67706,585236
1533.79308,1798015
1549.67207,2873674
1555.70081,501429
1561.79833,10376892
1562.78293,6697243
1562.83038,3691028
1564.81374,1229685
1566.75247,6477282
1571.69614,1276384
1575.86149,4929988
1583.96469,328912
1585.77314,7860034
1586.75723,11856840
1592.76745,504708
1595.96536,818720
1608.76254,1611640
1615.82037,221848
1628.72734,550614
1631.81526,4221049
1648.78022,1858713
1653.95539,753161
1655.81514,861525
1658.81820,951986
1664.77508,2475550
1671.81033,584642
1674.81427,1515504
1698.82120,716402
1706.77423,5490554
1713.82049,245985
1718.87052,365701
1726.86652,3004982
1734.86304,378362
1742.74264,799697
1748.86935,2521660
1752.81682,652212
1758.73507,2106162
1758.87350,1243867
1759.71994,2470984
1764.86449,10452467
1780.85852,695197
1782.81901,388355
1795.91143,3975928
1798.81662,2744731
1799.80035,3833257
1804.76368,342169
1814.81053,235304
1816.86684,434958
1817.90463,722172
1827.90782,924394
1832.86128,3806436
1837.86782,391793
1840.91984,3090099
1848.85647,9649341
1870.83661,404117
1874.88975,866891
1888.91979,3692316
1903.93709,277735
1930.93745,1736307
1937.90651,261616
1947.96585,76427680
1963.96038,1233325
1969.94579,883591
1992.94054,534028
2001.88379,1002070
2005.95815,2395649
2013.95523,646731
2019.97512,801690
2027.02003,2645145
2028.00442,1651833
2028.11628,270718
2033.95574,324279
2039.95562,1862355
2048.97979,619913
2056.09340,8162668
2056.97898,61661836
2065.96803,744676
2072.09207,15873961
2072.97837,498595
2078.04051,395297
2078.96399,1067360
2081.96211,1846389
2094.03288,1527990
2105.00171,8337421
2110.90150,1101054
2120.99969,6199045
2129.13852,26668730
2136.96733,340136
2150.96942,1896772
2151.11629,617953
2158.06024,467837
2167.09465,313737
2183.05688,555701
2188.03062,485061
2198.97358,6796873
2200.06229,247338
2214.97026,30813156
2216.06017,23020078
2221.13836,2337355
2230.96823,2142800
2232.05801,8538983
2238.04283,427394
2246.13840,1070283
2253.08971,3295796
2265.12610,4454039
2268.88872,475209
2269.08572,866764
2272.05111,525387
2272.98398,305333
2281.12410,1882935
2285.22871,452633
2286.08812,690198
2287.17209,1481864
2297.11935,276016
2301.15102,504167
2303.02774,533624
2309.02777,321835
2316.04946,4333569
2322.07126,1541347
2332.04423,587718
2338.06673,8395093
2352.08413,884866
2391.98669,418573
2393.04529,473651
2396.06071,859807
2400.14063,490892
2418.20201,1011215
2421.19242,483233
2439.23619,313838
2447.19626,436731
2455.22651,8334991
2471.21796,20684662
2485.23284,1084036
2497.20672,4166403
2509.09438,1324262
2513.20443,16727822
2524.22454,3864273
2526.08851,1850398
2528.20096,343703
2541.15289,494359
2548.21265,2805653
2565.20714,2107598
2565.28353,1427386
2568.10456,865543
2570.08188,857493
2579.33380,374473
2582.20045,3737508
2584.09754,1050346
2589.25794,494179
2600.09167,698960
2616.08828,289154
2650.25214,4380950
2667.24366,1507813
2675.24777,369105
2684.29493,660243
2689.25969,698228
2705.25144,65699924
2719.23412,13307832
2727.31956,39875384
2735.23161,895716
2742.25955,930468
2743.31737,1175142
2749.30535,754959
2759.18254,817536
2759.28760,3587267
2773.16418,541980
2775.28277,8175117
2776.35708,772482
2781.24643,1017151
2792.32687,225700
2836.34670,12094855
2867.43054,381194
2883.42354,31930924
2889.35307,524635
2890.29910,2084195
2891.27922,3568514
2899.42364,11842400
2915.41900,435206
2941.51098,447027
2957.50256,3046955
2959.36307,33548482
2974.35172,515303
2977.53284,2096553
2978.50707,896094
3013.27397,571833
3041.37477,452448
3045.40240,267279
3068.40052,2516578
3084.39735,630524
3116.41217,12015359
3132.40726,28328590
3148.40539,1582266
3149.37679,449052
3154.38976,690267
3167.48689,1499300
3171.50444,8864946
3183.47839,10544649
3185.32020,324391
3187.32796,539781
3199.47198,1927619
3310.56045,351538
3373.70851,493300
3387.60782,1234552
3401.62703,680698
3430.61757,349453
3449.59212,483240
3485.46160,562497
3491.63268,386070
3517.59638,774583
3533.58447,580724
3549.65886,881978
3641.53811,1035450
3696.57952,254508
3712.57351,1480512
4095.94602,352959
4112.94413,1053621
4127.07904,642617
4219.07397,586946
4318.04919,941675
4334.04106,831985
4380.10906,660086
