m/z,I
894.48364,206033
898.51103,703210
1007.57503,211546
1105.57534,5105209
1106.62052,344487
1161.57260,271962
1163.59243,783838
1167.57606,308513
1167.62757,1753995
1172.54930,174169
1175.60611,445097
1177.65821,826433
1182.61193,732933
1187.60621,400573
1189.57971,956197
1198.61834,1089059
1201.58484,372948
1216.68044,235814
1239.64475,944606
1241.61663,242207
1249.59311,191910
1288.69058,248940
1300.69023,841465
1311.62939,337241
1312.74796,1846154
1324.59608,838452
1338.64454,1680444
1350.68087,537307
1362.67656,255393
1392.65074,255648
1413.70327,280108
1419.75983,421733
1427.72856,12934530
1449.69735,245483
1459.69396,5401517
1465.69293,5188454
1476.74949,735487
1480.69709,753445
1481.68185,956332
1482.73795,1023290
1489.69355,210387
1501.70464,3152795
1508.68127,568636
1530.80407,1937269
1556.68468,948842
1561.79836,6652011
1562.78246,2795993
1562.83015,2779499
1572.67948,6481425
1575.86111,2427381
1585.77321,2544900
1586.75709,3090251
1594.81571,677401
1601.81199,663251
1604.84033,3677831
1615.82079,5437453
1627.74246,344750
1647.88586,185681
1669.82985,347360
1683.80890,426266
1690.77905,1424863
1698.82113,791412
1706.77393,2734651
1710.86996,466154
1726.86612,2240329
1736.82136,353799
1742.74307,435680
1743.72619,354898
1757.86989,228663
1768.90010,1344473
1770.79587,280369
1784.89310,4703722
1788.93588,298337
1800.88924,8647607
1802.78462,839906
1805.88974,6462089
1806.87368,4661183
1822.87059,225056
1834.77412,227972
1840.91876,520390
1863.87243,376698
1875.89593,279987
1888.91966,584597
1892.92259,4304026
1928.95885,1834291
1934.90762,235604
1945.98538,53081344
1961.98048,280972
1967.96555,632496
1999.90515,689334
2001.04515,669627
2014.95896,587508
2019.97464,1195131
2028.11534,1521095
2039.95474,1564330
2040.98669,1170473
2045.01674,569728
2056.09275,12029292
2056.97864,37453336
2072.09127,11856411
2078.96398,456814
2089.00713,6173534
2092.07987,577051
2105.00118,8972051
2110.89950,544608
2111.97474,564601
2120.99896,1706494
2133.98444,270499
2145.12912,23268816
2161.12620,527644
2165.04885,1018759
2167.11408,747662
2172.03526,1977247
2174.12364,903182
2188.02856,14611033
2198.97247,3711486
2204.02250,728035
2214.96933,6682000
2217.07502,438450
2219.09481,2003097
2221.13652,1285196
2223.08949,2601853
2230.96667,568388
2235.09052,9121481
2247.08729,542404
2251.08447,1089533
2257.06612,526726
2263.08145,1849667
2267.07694,2364816
2273.15070,354722
2279.07871,6572851
2280.12855,1774896
2283.02005,514536
2287.13423,323535
2295.07491,644865
2300.05535,859069
2300.14516,4868685
2307.07428,586207
2311.06788,471100
2316.04998,1577215
2330.19921,405484
2346.19651,1277328
2348.08750,2603890
2364.08479,1905630
2378.18807,413449
2383.13254,656380
2383.95294,567969
2410.13795,2029407
2428.25435,1774194
2439.23272,1223863
2447.19811,295292
2449.01351,733595
2455.22517,11100696
2461.01374,437864
2465.22026,815353
2471.21879,2318680
2481.21101,4563314
2497.20632,5259660
2500.16376,587916
2513.20365,2868699
2532.17800,567076
2536.20097,863220
2544.19246,596681
2548.17091,2469446
2548.21006,1323750
2552.19456,1890464
2564.16346,3384562
2571.18848,578439
2581.23768,6695869
2651.25034,2135743
2673.26697,3899368
2689.25812,21557420
2705.25110,44212616
2711.30995,3005162
2719.23284,8490842
2727.23894,1190661
2727.30871,7799320
2740.31272,11313398
2741.30067,14273141
2767.36156,411503
2792.34928,1510732
2820.23480,7852246
2820.35368,14105325
2839.39407,378242
2847.37309,1154455
2867.42622,3433300
2874.15181,356845
2874.30359,2358912
2875.28193,2369325
2883.42293,34621148
2889.35075,718334
2899.42247,3830752
2905.41093,761930
2911.41986,367462
2921.38874,452476
2938.38235,515456
2950.47303,594531
2959.36227,3291854
2975.35493,34812588
2991.34875,516570
2997.33509,1067750
2999.50582,5409633
3013.30532,352219
3029.26717,322873
3036.40366,1556520
3052.40044,2462040
3084.41383,7569547
3098.39982,474056
3100.41158,23118466
3116.41035,19342550
3132.40675,1320626
3157.46842,213431
3167.48393,5007454
3170.33140,358181
3183.47489,10429456
3199.46983,1131467
3225.54133,1015987
3241.53124,7186136
3257.52482,889752
3286.48644,379950
3413.61881,314192
3430.61624,295064
3511.47466,322580
3533.44821,400028
3549.65337,441599
3651.55784,309582
3667.55236,1794020
3722.59716,291945
3738.59111,1910159
4112.94087,1352089
4128.93600,1798098
4202.07212,252352
4274.02780,597314
4290.01706,1181785
4306.01383,326801
4348.11684,530793
4364.11094,940351
4429.15121,893260
