m/z,I
836.43804,631514
868.46423,492300
894.48354,408448
898.40183,194918
898.51139,989165
902.48500,305531
1007.57555,409153
1031.60004,196278
1070.63636,6405594
1081.58653,164781
1095.56629,2155379
1096.53887,335481
1098.63146,221811
1105.57556,10188575
1113.64258,716762
1121.57049,264471
1121.61800,270368
1130.63239,452659
1135.63811,234142
1151.58920,435229
1153.56048,240909
1162.62219,896940
1163.59244,736579
1167.62790,1665646
1172.54923,1347146
1177.56782,556017
1177.65844,1400638
1184.49375,276954
1189.58006,1260733
1191.64857,160963
1201.58572,374197
1206.66378,197936
1208.56640,282122
1210.65510,1377289
1216.68065,234366
1226.65011,3299123
1240.67684,1190627
1249.62931,2550662
1250.61333,1151893
1253.65348,949966
1261.62941,301369
1264.62874,225338
1265.60257,280854
1267.67634,2168947
1273.70258,267269
1280.55582,144551
1281.62000,967180
1286.68604,323263
1296.63817,275203
1312.74842,2970783
1325.64548,249047
1328.64919,343607
1332.65535,1144598
1338.64496,2563366
1349.69743,1790436
1350.68134,968509
1362.71321,232548
1364.82798,3860293
1395.72450,1329539
1406.71471,1638924
1410.73937,623036
1411.71973,872445
1419.84397,726426
1427.76498,573011
1432.68183,282611
1437.71398,17039760
1449.69878,331886
1459.69422,6992034
1465.69316,8566933
1473.67400,2511691
1489.69405,874690
1489.73009,1542261
1526.79750,621854
1526.87028,449339
1553.73424,1205088
1553.77534,2577863
1555.70106,2015962
1561.79898,11990520
1562.78314,6413244
1562.83041,3412449
1566.75162,2525993
1569.76968,2660634
1571.69597,3238658
1573.80216,2230561
1575.86140,1603504
1585.77336,4140895
1586.75729,4775433
1599.82547,461336
1607.80541,298715
1613.86664,300508
1615.82131,5780183
1627.74267,997486
1628.72729,612180
1648.77956,1624693
1658.81879,1145114
1674.81401,854841
1684.78577,480896
1690.77887,987606
1698.82220,632475
1700.78198,499749
1706.77470,1993190
1710.87089,312219
1716.91575,649858
1726.86664,3614730
1732.83653,768637
1743.72638,723945
1744.91154,262406
1749.86461,7380952
1750.84875,6637918
1758.87335,329622
1759.71986,920635
1779.87879,1938138
1795.87462,260126
1796.87714,306681
1800.87194,513170
1816.86656,2155382
1827.90826,313091
1832.86151,3993036
1841.96216,247219
1848.85677,2677978
1863.87391,859078
1864.85040,326806
1888.92027,1117858
1888.96576,643476
1900.87851,378002
1908.91782,3368978
1922.96331,619553
1957.84765,587991
1968.04925,205437
1985.98185,2338316
1986.96660,1207312
1992.16709,559548
2000.92338,786173
2001.04594,627142
2003.00615,26128146
2013.00159,4811727
2016.91708,646527
2027.13221,2313055
2028.11655,1091437
2039.95571,2136327
2040.98702,2600832
2044.99208,1776103
2056.05642,1044956
2056.97904,51837576
2065.96809,972032
2072.05649,818827
2072.97851,899262
2073.01505,508899
2078.96636,937167
2088.06829,1173398
2089.00773,6202552
2104.06153,6552716
2105.00168,12290844
2109.02363,923468
2120.05961,9304249
2120.99985,4749181
2124.04735,1791986
2131.11728,24657106
2136.05279,459119
2138.03135,848218
2147.10950,536495
2153.09598,557396
2198.97351,3768204
2200.06333,2528970
2214.97090,8422512
2216.05987,41908832
2230.96832,740651
2232.05792,1598045
2238.04288,786968
2255.04299,305295
2258.04664,3810615
2283.06635,282316
2288.98100,309369
2299.24393,558568
2300.05559,658809
2301.15168,530591
2304.97617,421330
2312.18114,4625255
2316.05097,1172287
2316.14016,645364
2321.15111,426111
2328.14453,905792
2337.14701,2629230
2339.14111,791135
2346.19659,599506
2348.08812,4043656
2353.14711,485271
2359.13560,849560
2364.08592,4388595
2366.19225,312791
2370.04845,499750
2378.18867,512732
2401.08890,625235
2410.14123,1910199
2417.08414,711065
2429.08239,392921
2455.22706,1193836
2465.21882,1263336
2471.21843,6037077
2481.21146,4980623
2487.21000,4045693
2497.20674,7939335
2510.08571,709352
2513.20510,5812782
2532.21953,442180
2549.21574,3238520
2566.20936,4309961
2570.19035,694873
2589.25686,590965
2594.22278,502852
2611.25183,4913531
2633.23720,378579
2637.30934,900747
2651.25273,2420668
2653.16231,1374679
2666.24694,1507826
2669.15332,1389140
2673.26826,2867532
2685.14518,757227
2689.25927,13569419
2695.27853,557960
2703.24046,22936350
2705.25115,49035576
2711.26955,730674
2719.23407,9432034
2727.24151,1298424
2735.22926,530252
2737.30662,1356216
2743.29029,3817608
2753.30539,1241172
2759.28781,9388232
2769.31890,746275
2775.28276,6974291
2785.31478,10134364
2792.35061,788978
2799.35818,1253317
2801.30589,13222889
2820.35457,11578009
2836.34733,608338
2837.41486,2287180
2847.37634,522522
2853.40989,25351008
2869.40809,3198522
2875.39385,646961
2892.39706,1184350
2898.39247,356734
2901.32014,3992657
2902.29946,4577974
2909.39592,754967
2947.31993,2447634
2956.34792,281571
2959.36383,1866589
2975.35552,50708304
2983.51180,462380
2991.35477,599782
2997.33417,1422648
2999.50658,4381415
3009.40039,1116479
3013.31075,433066
3025.37408,412032
3029.27040,270468
3036.40669,1223463
3045.40339,639716
3052.40163,2446480
3068.38895,586603
3068.42289,1035555
3084.41512,6784115
3100.41326,24358480
3116.41210,21624814
3132.40855,1708652
3138.39656,617934
3167.48503,7193051
3183.47388,19491234
3387.60803,1020511
3389.70602,1251050
3449.59001,457013
3500.59900,357335
3517.59700,451559
3525.49056,239116
3547.47014,361170
3549.65517,556252
3681.56775,743385
3752.60848,900878
3944.98607,452345
4065.92645,332313
4112.94360,947161
4127.07927,397561
4318.05344,454522
4348.12376,289771
4364.11391,837511
