m/z,I
722.35827,467875
868.46383,197196
934.51088,259530
1006.55737,561077
1010.50183,303309
1048.55392,250228
1096.53847,439726
1105.57562,2358916
1121.58196,309787
1124.58111,464578
1130.60724,188743
1131.63842,387465
1138.56049,291526
1153.56025,351453
1162.62193,414425
1169.54911,415760
1175.65240,164871
1176.61254,251944
1182.61191,267231
1193.62748,174301
1228.55553,226175
1251.64469,177071
1267.67625,224124
1293.66231,187709
1346.71831,202542
1427.72843,4153240
1429.68270,1332937
1437.67308,325807
1479.79641,605807
1501.70485,635590
1532.78325,483783
1561.79858,2292341
1562.78239,1321130
1576.80732,405421
1581.75941,450133
1586.75650,635686
1608.79806,689631
1619.81491,965130
1683.80909,280888
1688.88285,329305
1706.77441,445347
1772.85872,1285501
1782.81757,373317
1794.87512,556515
1818.89080,357021
1834.97705,235425
1905.94156,218448
1930.93683,571767
1947.96465,4681809
1961.89693,237054
2014.96963,3609887
2040.08966,302832
2065.08585,739533
2073.02434,316912
2082.11139,6958910
2089.00689,279987
2098.10335,5189637
2105.00033,675732
2117.10209,3503085
2133.09660,872187
2214.97012,447631
2216.06019,1408785
2326.10624,404169
2342.17498,328706
2367.05835,189433
2481.21240,430012
2487.21072,386193
2497.20642,394744
2528.25318,331687
2598.29253,400826
2689.26012,3493753
2705.25364,10081689
2711.31118,601470
2719.23743,871453
2727.30975,1814043
2819.39452,568779
2836.34712,1750464
2867.42727,445487
2872.35380,333981
2883.42519,2838261
2889.35329,747735
2899.42375,689315
2983.51323,1497720
2989.36848,6956528
2999.50675,1088494
3020.41290,249663
3036.40525,1414558
3045.40386,851807
3052.40146,2364697
3068.39351,523529
3084.41319,1037493
3100.41088,4757618
3116.41021,6598486
3625.54559,753800
3679.58270,334044
3696.58097,1538478
4096.94113,992161
4112.93906,1060576
4318.04725,464150
4352.10928,909799
4413.15544,318936
