m/z,I
836.43804,516208
868.46415,403835
898.51106,923588
908.49552,241659
970.47774,329066
1010.50201,366354
1024.51721,221227
1026.49686,410954
1067.51225,184670
1070.63635,1441209
1095.56570,822690
1096.53868,698985
1098.63114,344379
1105.57550,6203779
1107.51793,259010
1113.64223,359588
1121.57010,369333
1121.61803,671470
1141.56016,171239
1146.56552,543069
1162.62214,631354
1163.59237,1585530
1165.52444,585346
1167.57591,547992
1167.62780,422153
1177.65784,325456
1193.51836,219740
1193.62779,294479
1204.60813,222476
1210.65469,413667
1216.68038,282819
1219.61867,241208
1223.60172,272692
1226.57687,526194
1226.64998,1185390
1241.65968,242348
1249.59266,337854
1249.62941,327016
1250.61321,269758
1254.53509,203159
1261.59255,402009
1267.67605,1042262
1280.62353,488085
1281.62005,493305
1312.74755,498868
1316.67119,319820
1339.66039,276254
1343.67206,558866
1349.69700,361393
1374.74993,237903
1380.69159,256068
1409.71475,297568
1417.72972,577499
1420.68175,324115
1428.71952,485417
1432.68331,583785
1437.71382,14140891
1447.75554,203402
1459.69407,2677937
1465.69303,3435277
1479.79614,447406
1544.70957,211257
1548.77794,846084
1561.79883,4554910
1562.78272,2099681
1562.83012,1102348
1571.69572,758730
1573.80167,514358
1585.77309,1701315
1586.75713,2026344
1594.74616,259556
1615.82055,2014343
1648.78079,156662
1673.90943,284773
1683.81013,689682
1689.90257,366331
1698.82085,570259
1706.77384,853093
1716.91576,703559
1717.83086,384472
1728.91545,435240
1732.83575,616718
1744.91151,754889
1749.86439,3975311
1750.84789,3092005
1759.71910,241875
1764.88002,311416
1779.87846,1817492
1791.82751,407246
1801.85820,208580
1825.96873,497102
1827.90751,374617
1832.86116,2276863
1841.96256,688379
1848.85670,1634820
1864.85048,222067
1871.93611,241078
1888.91920,343036
1888.96475,776717
1908.91711,1849064
2003.00644,7361739
2013.00140,759739
2014.95898,622903
2019.97507,374975
2039.95513,1385859
2040.06381,796380
2040.98672,848035
2056.05651,1444445
2056.97944,14531521
2071.97394,299912
2104.06103,4470820
2105.00185,2099233
2115.97133,286484
2120.05933,5756818
2131.11701,10798889
2147.11073,321446
2153.09467,304381
2200.06149,281031
2214.97012,1604991
2216.05991,6244106
2230.96673,275347
2258.04601,359509
2285.10504,1140699
2287.17266,402015
2299.24299,419544
2301.14959,400813
2303.02727,273901
2316.15611,262592
2340.10934,1458427
2348.08818,833760
2364.08529,884567
2410.13934,956385
2442.13283,284990
2465.10152,291433
2471.21720,1307584
2481.21112,805295
2487.21081,1146869
2497.20870,1181159
2513.20570,793234
2565.21021,2151571
2594.22007,292390
2611.24887,2797937
2637.30684,476763
2677.25193,420377
2685.14570,316377
2689.25975,4651883
2695.28048,835816
2705.25327,20334908
2719.23384,2880772
2737.30477,1814725
2753.30500,690482
2759.28642,4430140
2770.29417,778060
2775.28194,4878096
2785.31322,3669860
2801.30401,10459015
2809.39046,226734
2820.35366,6221263
2837.41446,696410
2853.41016,12945143
2869.40673,2740265
2889.35459,1183882
2902.29848,1233068
2950.47237,429167
2959.36278,1570276
2975.35530,18386390
2983.51341,521384
2997.33240,573722
2999.50593,3443569
3009.39948,678092
3025.37670,480622
3036.40617,1063375
3045.40302,718395
3052.40222,3067155
3068.39594,687958
3100.41235,6961601
3116.40977,15679444
3132.40547,1859482
3138.39274,412221
3148.40116,234797
3167.48362,2434768
3185.51558,3387402
3311.56767,332505
3401.62536,339266
3547.46582,450159
3549.65636,549488
3681.56769,919023
3736.61145,395533
3752.60790,1203644
3786.74470,362496
4065.92441,917993
4096.94981,1178686
4112.94292,2284624
4127.07588,953980
4128.93721,540538
4202.07421,361551
4239.06915,362788
4318.04831,1768900
4334.04157,699712
4348.11792,859707
4364.11272,2114999
4489.16743,572900
