m/z,I
836.43826,696951
840.46832,296473
852.43373,261853
868.42805,461064
868.46431,370274
980.99243,432923
1088.53825,212317
1095.56624,3952381
1105.57573,12362145
1116.49205,443113
1121.57054,177657
1127.55804,168563
1146.56609,253818
1161.57350,234161
1162.62210,607365
1163.59280,763736
1177.56807,1270704
1182.61275,747310
1184.49381,218620
1194.60104,202589
1201.58554,725843
1235.65033,2309542
1240.67696,1598761
1241.66114,1039773
1267.67663,2578563
1297.61451,704181
1302.64530,1168005
1312.74848,298575
1320.63047,194497
1328.65022,457898
1338.64564,719833
1343.67183,255148
1391.71568,326650
1427.71503,285737
1440.72046,2823023
1459.69456,11417460
1465.69319,10895808
1477.75676,13157607
1485.67230,296129
1488.73519,608986
1493.75096,1422903
1509.74540,982757
1533.67801,380284
1547.79526,3541005
1549.67288,2860378
1553.77602,381640
1561.73087,1473707
1561.79737,5896277
1562.78335,3400419
1562.79449,1940315
1562.83100,4195649
1569.77049,1436230
1580.76924,4243852
1585.77361,3760109
1586.75791,6715975
1594.81553,215580
1604.81524,209954
1627.74320,608631
1648.77990,1535570
1655.80204,2489527
1658.81821,420910
1664.77527,1288156
1674.81502,1665902
1683.80695,198904
1698.82202,522977
1701.73173,188165
1702.90171,469069
1706.77444,2492956
1726.86692,1777343
1743.72708,317918
1751.83342,352330
1758.73590,1348732
1759.72038,1478730
1767.81106,288120
1775.88120,4841015
1776.86551,6595394
1782.81944,1977441
1783.80369,2437849
1808.92576,345238
1812.88691,674616
1816.86641,1129680
1819.92373,665862
1832.86163,4174997
1847.87869,1062987
1848.85802,2707771
1864.85106,194332
1888.92093,366421
1905.90571,241807
1905.95136,435758
1918.95932,519990
1922.93548,5551764
1944.95613,1554583
1949.94619,244847
1961.98109,66500400
1975.99539,1430496
1983.96582,479052
2003.97963,2593438
2027.02175,4652265
2028.00639,2341042
2039.95648,1886235
2056.09285,6681198
2056.97891,60351924
2065.96658,1121644
2066.95307,579695
2072.09379,15018982
2072.97982,2291139
2089.00804,3384929
2105.00158,12235806
2108.04946,904188
2115.12362,19638472
2121.00122,5592933
2131.11961,633928
2137.05409,1381664
2150.96908,1095079
2198.97302,2542216
2200.06176,718789
2214.97150,15208292
2216.05995,64465332
2225.99029,392862
2232.05935,1752345
2238.04528,562189
2241.98295,594208
2281.12633,4401816
2284.15134,2999466
2297.09833,383983
2316.05019,1529159
2316.13393,267267
2348.08785,1769742
2364.08779,6117874
2396.05894,855251
2410.13664,1445370
2436.21493,693067
2455.22859,9880566
2471.21914,4795622
2477.14931,1237942
2481.21095,2709642
2497.20650,8585816
2509.08926,824882
2513.20577,8708060
2526.09162,589929
2536.20486,5787013
2548.21506,2605473
2564.20966,415336
2568.24656,5000344
2570.19252,366907
2589.25628,770730
2651.25400,4343656
2684.29760,491939
2689.25898,7440904
2704.24465,55255020
2710.28722,1188679
2719.23458,17479384
2727.31977,52531356
2735.23017,501924
2743.31664,1574217
2749.30989,507249
2757.16532,227602
2759.29135,6211790
2775.28581,6149291
2781.34226,428183
2801.35439,570464
2820.23455,451922
2832.35280,6223653
2853.40909,2619300
2869.40687,39338940
2874.36786,4170824
2885.40230,3472630
2917.31838,2381160
2918.30165,4187696
2927.42292,213107
2930.34529,933903
2938.38914,618346
2946.34011,939465
2957.50657,7653923
2959.36756,19815298
2960.34582,5344287
3009.39973,1019205
3024.36879,346521
3036.40950,362087
3052.40143,1986982
3084.42013,789154
3100.41694,8528024
3116.41646,21594502
3117.39205,3680643
3125.50152,249895
3132.41358,1279009
3138.40189,492892
3140.49439,298458
3167.49026,1415466
3183.48129,12757010
3197.55483,1033708
3199.47555,1557319
3213.54815,5764711
3229.53191,778481
3242.48377,294852
3502.58611,403723
3575.66144,316027
3729.61727,473098
4096.95803,559071
4112.95425,937275
4296.10840,727579
4317.05162,383504
