m/z,I
2064.02164,585545
2072.09283,3520605
2073.01639,1183583
2076.05642,454374
2089.00811,1477649
2099.08138,651538
2115.13674,805321
2116.04231,520842
2131.11809,10819632
2143.04941,1072984
2151.15161,387795
2157.06705,2822076
2159.04697,1991436
2175.03183,290548
2176.09729,828953
2178.10253,2649375
2181.01792,5870195
2193.10777,576185
2195.06175,674759
2198.97488,1548433
2203.09355,7658062
2211.04237,1489816
2214.97125,1479227
2215.07329,2217405
2220.12103,242659552
2224.20255,1915366
2227.03550,1982710
2227.22114,1182667
2232.05817,1184109
2233.22843,535377
2236.11937,1250416
2242.10598,1126946
2243.21410,508638
2246.99580,334274
2252.12686,487105
2256.08542,2381278
2272.08294,1539321
2274.16177,985689
2288.99066,327719
2293.09392,785286
2293.12711,1222124
2299.08033,893238
2303.13031,655909
2307.00244,951233
2310.09015,2680757
2310.16698,438087
2325.24575,9644065
2326.08216,1386635
2336.25069,3526465
2338.16809,543297
2343.10123,354581
2348.08956,1259590
2349.21202,638043
2350.99011,636203
2358.19981,1031162
2362.11391,541401
2365.12286,784381
2383.13400,1937629
2397.04132,237614
2409.20861,1042849
2423.05798,291240
2451.23153,1097251
2463.10274,968797
2465.19353,446031
2467.22504,905205
2481.21264,1162055
2485.23141,3224663
2492.34922,499706
2497.20763,1900440
2501.22875,1455295
2513.20563,1673899
2522.30190,358007
2538.20065,412051
2543.07129,394309
2555.21984,3253601
2557.21467,1585493
2578.26124,1748676
2587.16875,806937
2594.17226,1105866
2607.29019,409035
2610.17315,719041
2619.28723,248967
2661.27339,371399
2680.37692,478982
2689.26054,4025564
2689.29542,2428846
2703.24262,6992143
2705.25288,72523624
2705.28816,14592821
2711.31120,2771677
2719.23725,3914973
2721.28802,4564560
2727.31059,2845367
2735.36879,913627
2742.36679,853311
2751.36703,1320871
2759.28887,3339023
2767.32690,9893015
2773.46469,953911
2774.28121,335069
2775.28432,2604439
2784.36036,540588
2792.32969,3961402
2819.36272,392127
2820.23758,466655
2835.35311,1228134
2847.37551,1288327
2851.34879,903826
2869.39091,904398
2883.42492,6715211
2899.42407,7305617
2906.39183,684090
2930.40410,400150
2939.57907,472497
2959.49881,1143662
2979.44162,276421
2988.30799,576488
3001.36666,3853259
3009.40065,414460
3017.36042,16204465
3036.40402,1256285
3041.38673,337447
3052.40121,2013268
3066.57400,607851
3071.39318,6379582
3076.49321,848520
3084.41315,7870054
3087.39121,9377707
3093.49842,2983368
3100.41367,25569460
3116.41304,15651029
3132.40801,470819
3153.47023,3413603
3169.46457,2766312
3183.62200,1977712
3199.61643,499752
3211.53233,602440
3227.52192,1900964
3235.55362,500019
3237.53312,764497
3243.51126,1563512
3396.60190,512680
3412.59747,2524382
3413.63307,1266891
3428.59665,3895046
3444.59175,1703640
3462.62143,605985
3478.61842,698983
3494.48051,279939
3517.59785,1435698
3533.59313,803387
3574.65972,1613156
3624.65394,1776123
3640.64530,2273739
3651.55947,2203867
3691.67649,1713031
3707.67132,3461376
3722.59879,2863795
3723.66701,3696686
3735.69409,1372262
3751.69229,764000
3820.79565,850292
3836.79067,1060003
3853.75616,460421
3869.75050,1143401
3877.73659,364119
3885.74636,433756
4096.95177,852124
4112.94498,1576960
4120.98620,502936
4128.93716,588111
4136.97993,636754
4272.94741,650378
4286.06691,593614
4302.05610,1666023
4318.05279,699309
4348.12009,660015
4364.11597,1043547
