m/z,I
698.35767,366527
701.33974,276709
730.38411,167493
836.43776,513161
882.40661,190933
898.47465,834052
927.46425,170559
1010.50159,446149
1024.51671,336241
1051.53526,266104
1054.49121,193837
1088.59645,273185
1094.53375,252025
1095.56543,438535
1096.53829,944663
1105.57520,5592598
1107.51799,280639
1116.49175,177967
1121.56997,168606
1121.61781,356851
1123.48460,163135
1128.51053,201140
1129.60051,996747
1136.60630,427623
1138.56053,564939
1139.54393,352866
1150.59688,459792
1153.56021,840143
1164.60077,524064
1180.64364,1249366
1182.61168,945140
1183.57073,1417546
1186.62196,1019861
1190.58045,238241
1193.62756,283118
1196.63883,1104538
1197.62249,400872
1203.62292,321225
1207.60684,330223
1223.60199,196735
1241.55854,2056685
1241.66015,720780
1250.61289,395839
1251.65145,485212
1261.59279,210878
1261.62867,394670
1267.64660,225550
1267.67567,1196212
1273.70158,370558
1282.63946,212517
1290.68098,191094
1299.70630,359898
1308.67381,901052
1323.66564,479880
1346.71833,412510
1370.60046,480599
1374.74886,262652
1417.72946,507510
1420.68189,659857
1427.72820,11646937
1435.68228,3977733
1439.72434,254422
1459.69338,2910024
1467.71900,204829
1469.81110,334735
1477.70272,162049
1496.75246,489549
1525.68743,147228
1532.78217,670590
1550.75687,1350795
1561.79809,7267406
1562.78220,3445302
1585.77235,1558835
1586.75632,3189974
1599.82487,323435
1604.81459,573279
1615.82011,2124351
1616.80408,622799
1637.72373,1131059
1648.82938,1062787
1681.80100,371527
1688.88236,246016
1694.74508,871547
1694.92378,288058
1716.91507,655778
1726.86555,1529967
1742.73989,707609
1743.72504,699963
1762.90896,194101
1782.81831,1195575
1783.80272,2271048
1787.90410,999102
1799.79881,427949
1800.87101,1947483
1804.93040,10394748
1816.86524,7423204
1832.86026,4418430
1848.85555,639812
1864.99161,724000
1888.91875,238040
1892.92175,2638544
1899.99339,539974
1933.97238,662165
1975.99486,21170432
1997.00755,3286592
1997.99167,5753775
2012.95224,193440
2014.07210,906714
2019.97314,261587
2030.06803,288313
2039.06843,2195246
2039.95424,1103602
2040.98651,454656
2056.09252,24707872
2056.97892,9702517
2057.96407,3764521
2072.08996,6907384
2073.01249,1860295
2089.99135,709053
2094.03235,254756
2113.10405,219139
2115.97100,278754
2118.09566,309057
2131.11561,10499176
2146.94223,291359
2198.97123,1752635
2199.95380,689697
2200.06195,212421
2214.96906,264316
2216.05861,4483298
2232.05536,1091132
2233.16281,380325
2256.05261,547661
2266.05968,409018
2281.13424,279346
2290.18361,400827
2293.12332,373600
2309.02838,191583
2314.10545,309002
2348.08768,392370
2361.22276,356536
2364.08351,408490
2403.15043,360192
2410.13785,1266659
2419.14834,427976
2465.21698,761531
2481.21046,1864422
2485.23037,2348568
2497.20604,2050814
2513.20331,985752
2562.17170,304647
2564.21486,517574
2581.23387,3179120
2596.19728,625659
2632.34168,278986
2673.26394,1768410
2689.25889,8420244
2705.25182,35527460
2719.23189,2356652
2726.26035,2125852
2726.28744,772269
2743.28774,4574397
2749.30313,1107907
2759.28424,4668953
2767.31798,11380308
2775.27654,740366
2785.35465,627879
2792.32568,6835348
2814.33030,441572
2839.39543,255869
2883.42325,12496886
2899.42149,2867203
2914.34297,770969
2930.33822,602908
2988.30444,544185
3001.36593,1056187
3009.40221,786635
3017.36196,6549410
3018.34105,4346284
3036.40424,531266
3043.50913,1078484
3059.50399,9515590
3068.41858,1404421
3084.41301,12267091
3099.40564,1378239
3100.41100,27982166
3116.40868,4121806
3123.40059,309260
3183.47539,1231578
3211.52797,343432
3227.51936,1528988
3229.49433,315881
3243.51149,369832
3382.70148,1029266
3414.59928,716270
3651.55325,1060211
3722.59266,987199
4035.89640,1871425
4053.91908,747458
4069.91337,703039
4084.90144,371175
4096.94330,2700224
4112.93678,4894915
4128.93046,985662
4152.08695,1603206
4186.07213,505285
4202.06717,662070
4258.02787,328068
4268.02121,297705
4286.05706,2440301
4302.04862,3754928
4318.03965,1213875
4332.12262,362118
4348.11127,2896025
4364.10510,4129870
4519.15036,3053377
4535.14654,962494
