m/z,I
1079.52337,224265
1105.57535,4497840
1107.51865,182441
1161.57183,193584
1162.62235,653809
1163.59195,735584
1167.57576,393680
1167.62774,1680169
1172.54874,184279
1175.60592,381483
1177.56744,306717
1177.65818,839747
1182.61222,576241
1182.62345,794735
1183.57085,365949
1187.60621,342217
1189.57960,899194
1193.55463,229383
1201.58492,290194
1226.57679,386167
1235.61312,250918
1273.70190,191562
1300.69087,907423
1312.74797,1488325
1325.57992,502645
1338.64466,1354677
1344.73924,289752
1349.69685,546979
1351.66464,283490
1362.67689,216362
1409.71802,230812
1419.75983,396675
1422.65508,213211
1427.72803,10654012
1437.67331,343654
1459.69376,4159691
1465.69288,4219089
1466.74265,537808
1480.69698,605049
1482.73776,766611
1501.70449,2483092
1508.68111,550011
1530.80338,1795588
1556.68429,983960
1561.79847,5902728
1562.78259,2273502
1562.82998,2213981
1572.67941,5645427
1575.86130,2228697
1578.82042,454574
1585.77280,2329519
1586.75686,2507401
1594.81590,546599
1601.81158,736348
1604.84009,3013522
1608.74095,194084
1615.82081,4680834
1637.75179,269774
1655.80114,838584
1669.82934,269769
1674.81293,334734
1683.80913,327249
1686.90365,1111400
1690.77900,1158350
1698.82097,662623
1706.77397,2353079
1710.86991,340662
1726.86565,1791221
1743.72550,376285
1758.73575,626343
1759.71857,537121
1768.90028,1207436
1784.89313,4063356
1788.93576,338970
1799.79882,1381411
1800.88909,7287991
1802.78507,768554
1805.88943,5760556
1806.87360,4220873
1818.77993,514047
1823.94159,276899
1863.87219,218422
1892.92240,3801652
1903.96249,658247
1920.91718,193469
1927.97392,385258
1928.95825,1944917
1935.94573,171719
1945.98536,44017464
1961.98063,876108
1983.94150,291029
1999.90507,580918
2001.04581,686479
2012.95267,266198
2014.95760,657653
2019.97416,942842
2027.13112,1134006
2030.06766,213925
2035.02678,209860
2039.95479,1520553
2040.98564,1158782
2045.01750,387734
2056.09281,10873022
2056.97883,28764604
2061.97636,267517
2072.09146,10664954
2072.97685,342870
2078.96236,505173
2089.00700,5149985
2092.07919,754954
2105.00123,6684419
2110.89910,383819
2111.97664,493765
2120.99848,1291405
2129.13757,358370
2145.12903,19180034
2146.94143,474172
2165.04785,806640
2167.11379,711648
2172.03545,1564338
2174.12330,773882
2183.08706,287515
2188.02833,11508449
2198.97267,2603117
2204.02149,454181
2207.09181,673990
2214.96932,4962095
2219.09466,1938793
2221.13510,1138250
2223.08916,2683768
2227.03206,387898
2230.96716,315099
2235.09055,9702619
2247.08942,512584
2251.08425,1079231
2257.06677,560291
2263.08164,1940791
2267.07699,2139505
2273.04249,323739
2273.15200,373742
2279.07886,6703246
2280.12889,1304583
2289.01088,391623
2295.07590,695608
2300.14477,4488138
2303.02941,287492
2307.07418,576457
2308.20463,408446
2316.04965,1026001
2330.19983,410872
2346.19708,1344145
2348.08774,1944576
2364.08479,1450820
2378.18776,452071
2395.12758,596084
2410.13806,1971474
2418.20114,237433
2428.25326,1675484
2439.23179,943145
2449.01381,629214
2455.22510,9480628
2461.01375,488651
2465.21863,801554
2471.21690,2216935
2481.21073,3676394
2497.20634,4358867
2513.20399,2120319
2532.17772,478525
2536.20190,668766
2544.19455,527403
2548.17095,2432614
2548.21038,885680
2552.19465,1588207
2564.16359,3053299
2571.19053,488105
2580.15321,715366
2581.23414,6164536
2589.25984,457784
2650.25225,2025139
2673.26643,3993350
2683.21868,749497
2689.25824,20095464
2703.24010,18617588
2705.25128,36738876
2711.31044,2754055
2719.23302,7025972
2723.28946,1384203
2727.23947,1187228
2727.30880,7410425
2740.31274,9529615
2741.30061,11854200
2767.36068,477106
2787.26562,280045
2792.34839,1416365
2817.41279,303985
2820.23423,8135172
2820.35374,12603555
2847.37270,1174778
2867.42617,2822529
2875.28220,1808819
2883.42281,28464058
2889.35326,736039
2899.42205,3363971
2905.41121,955651
2921.38577,505782
2959.36249,3061037
2974.35109,1833683
2975.35466,32991066
2976.33083,5357232
2983.51200,695561
2990.34478,494877
2997.33528,1162393
2999.50556,5212642
3005.33512,556892
3013.30154,414819
3036.40449,1833625
3045.40041,491637
3052.40019,2438750
3068.38794,349835
3068.41882,889400
3084.41365,7859693
3100.41148,23255774
3116.41014,19132374
3122.39768,920625
3132.40561,1280058
3138.39350,702349
3151.51438,359871
3154.34402,380766
3167.48330,4680701
3170.32829,348854
3183.47503,9538624
3199.46852,900768
3225.54114,1003686
3241.53114,6613870
3257.52385,849288
3286.48780,429005
3387.60536,867822
3389.70517,841772
3501.60324,294865
3533.44910,584729
3549.65358,396936
3667.55265,2044424
3738.59163,1918864
4112.94023,1773227
4128.93522,2012480
4202.07333,333736
4274.02690,669364
4290.01909,1264501
4348.11582,458949
4364.11090,983550
4429.15095,990307
