m/z,I
944.53216,444541
989.57850,313316
1096.53913,370020
1105.57586,706402
1121.58182,325048
1137.64221,145583
1147.63417,216881
1153.56058,291884
1176.61300,177480
1196.56577,165669
1198.70652,1066648
1273.54890,223120
1274.72714,798710
1278.72135,1119377
1290.72240,628473
1298.63529,384554
1306.71727,2319706
1316.67190,347490
1443.69906,373257
1451.67686,274850
1479.79717,571492
1572.74129,372727
1608.74073,209809
1620.80995,300168
1636.80657,176652
1688.88405,272656
1790.89373,495450
1795.91092,346724
1808.78324,177727
1811.98041,364048
1848.85689,271431
1860.93345,319082
1997.94793,239284
2014.97053,1707556
2056.08447,263337
2065.08468,242954
2081.08125,574110
2082.11302,1190778
2098.10563,3570200
2127.16075,429695
2143.15287,2464424
2146.94349,349475
2403.15201,183943
2409.21568,198612
2679.24230,977275
2695.23467,2127788
2703.24324,337168
2743.32163,1096626
2775.27898,676069
2791.27677,662005
2836.34590,389541
2883.42681,464441
2899.42536,657468
3003.38506,1028945
3100.41495,657143
3116.41353,2297558
3132.40891,1630200
4096.94664,409871
4334.04493,533392
4350.02814,237090
4364.11169,465520
