m/z,I
774.38950,390008
817.49367,299847
868.46428,991776
872.44120,262479
898.51137,2018707
977.47328,593573
1078.53978,400860
1081.58659,288070
1095.56619,10138186
1105.57553,24490152
1121.57037,248843
1121.61795,154996
1125.52887,374972
1127.55776,364058
1130.66878,488352
1146.56575,256210
1159.49489,176623
1162.62230,920943
1163.59257,822777
1166.55594,128974
1167.62745,391674
1168.60755,374909
1171.62982,383393
1177.56803,1637865
1182.61243,1259684
1189.57993,422079
1192.63285,370156
1193.56232,237975
1193.61667,795573
1201.58571,1831652
1221.63431,7400750
1232.70063,241486
1235.61407,433506
1237.73812,217277
1240.67685,2836049
1241.66081,996601
1245.67078,189184
1253.62449,813088
1261.59246,272343
1264.54143,252062
1267.67633,5976718
1277.66865,360959
1280.63549,237419
1293.60164,895464
1294.58479,639773
1294.68649,183902
1310.58035,1305615
1312.74834,879926
1332.65564,2959686
1335.63029,334541
1341.66873,342656
1394.73262,700909
1428.72002,4513358
1447.75539,370624
1453.74402,29251118
1456.75477,818759
1461.77175,6461187
1465.69310,27189776
1467.66526,291054
1469.73988,2652606
1474.74124,357320
1489.69399,525864
1496.76414,190824
1501.70420,18893648
1519.61289,185127
1533.67654,729685
1533.79220,1978643
1549.67216,2940237
1555.70107,615143
1561.79826,10722577
1562.78312,6951006
1564.81349,1367834
1566.28903,200958
1566.75244,7316585
1571.69551,1451360
1575.86184,5206468
1583.96498,389978
1585.77340,8085582
1586.75747,12247725
1592.76697,416927
1595.96544,746079
1607.85093,354676
1608.76250,1698623
1628.72677,598200
1631.81570,4565567
1643.73864,2374024
1644.72229,1775759
1648.78022,1813312
1653.95597,739390
1655.80184,4765832
1655.81498,892040
1658.81844,1010512
1664.77527,2544932
1671.81003,632316
1674.81398,1559952
1683.80927,669544
1688.88383,785525
1690.77927,651569
1695.72293,304473
1698.82190,681805
1701.73372,320910
1706.77417,5756763
1726.86659,3158239
1730.89359,225924
1743.72657,890769
1748.86958,2677775
1752.81570,733080
1758.73595,2404615
1758.87385,1258525
1759.71996,2689906
1764.86387,11008048
1770.79183,789280
1783.80362,649640
1790.74902,257993
1795.91150,4219005
1798.81663,3255710
1799.80041,4069073
1804.76349,454663
1816.86655,487887
1817.90485,790083
1820.76002,260052
1820.87213,576698
1827.90820,1003660
1832.86152,3848362
1836.86515,436893
1840.92004,3128997
1848.85649,10349128
1864.85091,635532
1871.83744,359160
1874.89020,1066216
1888.92019,3828719
1903.93725,308377
1905.94236,537363
1916.91408,233115
1930.93840,1834736
1947.96593,83726056
1963.96004,1450198
1964.98159,659585
1989.97585,266978
1992.94096,634316
2005.95847,2650933
2014.96020,702785
2019.97509,813193
2027.02012,2957580
2028.11560,286525
2039.06993,422917
2039.95553,2187742
2056.09334,8670360
2056.97880,69625592
2065.96745,768653
2072.09223,18213026
2078.04109,447462
2078.96434,1131714
2081.96244,2276705
2082.94567,857292
2089.00885,946874
2094.03248,1778314
2105.00153,9371230
2110.90115,1142985
2113.14304,286959
2120.99974,6871567
2126.98810,364915
2129.13854,29518284
2145.12875,597333
2148.10278,343130
2150.96955,1919474
2151.11653,749332
2159.04717,513442
2183.05781,529704
2188.02926,561546
2198.97360,7273326
2214.97040,32482058
2216.06017,24329556
2230.96879,2592523
2232.05800,8672003
2236.95442,748729
2253.08982,3254190
2265.12611,4440822
2268.88835,418456
2272.05025,662920
2275.07571,418779
2281.12434,2067830
2285.08474,847110
2286.04598,1280985
2287.17213,1633681
2301.15027,521737
2303.03106,549108
2316.05024,4340340
2322.07181,1497992
2325.01687,565653
2332.04425,596060
2338.06696,9015025
2349.03705,263287
2352.08430,823317
2391.98670,284600
2393.04207,447732
2396.05949,872970
2400.13971,492703
2417.08652,274167
2418.20353,947600
2429.08303,415732
