m/z,I
693.98540,185050
699.40706,403570
713.42337,1597120
786.37516,353859
836.43885,307311
837.42267,361624
841.45416,457736
842.51100,917883
843.39695,695589
853.41770,517307
856.52658,313488
865.01765,721239
870.54217,1589262
911.47099,269022
939.46567,255122
982.43473,288043
1000.14103,240138
1045.56561,2179775
1054.06081,767492
1060.06278,260994
1066.07968,356882
1094.54991,1115727
1100.66955,368097
1105.57688,776717
1106.56105,1196433
1115.54581,210069
1115.63549,182883
1116.49308,253125
1129.45956,196777
1139.51736,176587
1163.58243,852136
1179.60311,648204
1202.57105,759261
1204.49231,434784
1211.53122,333447
1232.59999,188831
1235.53113,422011
1240.61917,486789
1241.66214,292334
1267.67780,877111
1271.08769,207904
1281.62130,3599021
1291.63089,361271
1323.66840,333779
1379.62117,1352211
1436.64398,1092619
1459.69651,2978384
1465.69493,1566718
1473.67547,948469
1478.67953,279305
1518.76986,226251
1562.78559,1070616
1580.77032,366575
1586.75991,1010694
1627.94118,245349
1632.80187,545071
1671.96806,324881
1714.75632,648851
1735.79217,394418
1760.70770,2006360
1791.73300,371011
1804.04812,273009
1821.77631,398403
1848.07447,265256
1862.88230,344872
1901.90377,388444
1934.88955,238943
1972.85697,401482
1986.85677,229928
2102.97943,296237
2275.03046,671176
