m/z,I
710.36298,235619
898.51106,248754
977.47339,2155034
1028.49548,265585
1056.54155,456057
1072.53655,237652
1096.53851,236083
1105.57569,4171276
1115.55287,2340208
1118.60060,742431
1118.66876,195037
1118.69378,211624
1122.55458,176195
1124.61073,200971
1130.66918,764959
1135.59435,744062
1143.62769,504672
1149.57347,398321
1150.67239,187043
1157.59547,261743
1162.62244,725048
1163.59213,554627
1178.70398,282259
1189.57953,267514
1198.65883,803318
1208.58587,221359
1220.71209,177519
1221.63389,456081
1232.70081,460742
1237.73855,505288
1245.59794,162894
1268.69064,515472
1274.72696,2637067
1277.64954,315546
1277.66845,846453
1291.69717,324783
1292.64331,428400
1293.60066,340266
1294.58510,353339
1305.68099,335215
1306.71690,441158
1312.74836,1761867
1327.74957,591490
1328.68204,812711
1333.71201,353683
1361.74328,293435
1375.75927,232196
1394.73246,1134955
1404.64432,231527
1419.76070,1052907
1428.71995,364132
1436.67106,780860
1447.75568,237639
1452.63921,259860
1453.74481,6622933
1461.77170,12374067
1465.69301,2886740
1467.84483,340231
1470.88024,445248
1472.73455,1941488
1482.88009,314315
1489.69365,628570
1501.70481,2099967
1504.72457,384517
1525.85949,383805
1528.79088,572576
1531.71594,284614
1533.67656,178872
1536.71623,376576
1537.88599,198882
1544.77112,183000
1545.73054,566894
1549.67135,279220
1553.77206,220809
1561.79920,4592726
1571.69561,677482
1575.86128,6797444
1583.96483,16085989
1585.77346,1901242
1595.96486,9246954
1611.95890,408339
1618.85605,321064
1625.97508,585549
1634.90375,825656
1648.78002,410386
1653.95590,1526079
1655.81585,433119
1663.80525,620352
1666.78294,243499
1670.99697,2652936
1706.77441,628288
1718.86914,245334
1721.83774,357150
1726.86652,688037
1734.86482,317108
1748.86989,651073
1764.86495,1550754
1771.93600,513902
1787.93075,284074
1788.76979,326058
1790.89323,647015
1795.91163,4499631
1832.86168,1856639
1833.93612,262776
1841.87834,237588
1848.85685,1276819
1862.93407,542663
1874.88979,1697421
1888.91978,843032
1900.87937,190539
1903.83954,456540
1905.94167,405879
1930.93774,884486
1947.96638,27023388
1963.95947,379293
1969.87132,303271
1969.90117,221685
1969.94583,323741
2001.04638,1720477
2011.02129,266484
2013.95685,373163
2027.02050,3156534
2027.13160,1349607
2028.00749,530902
2031.93857,189519
2039.07012,311488
2039.95549,1025395
2042.88854,307038
2052.04083,974424
2056.09364,6181035
2056.97972,18243488
2072.09248,4512950
2081.96214,1384008
2094.03282,562190
2105.00102,882956
2120.99843,455192
2129.13879,7977304
2146.94171,342836
2153.08798,449725
2164.92367,1508956
2188.02879,429269
2198.97400,3056035
2214.97130,3185743
2216.06121,975506
2220.15343,5262433
2221.13821,930577
2227.00562,225591
2229.11380,859656
2230.97030,266217
2232.05752,1634801
2246.13891,10967157
2252.12056,1179690
2266.17157,2633780
2270.10946,634427
2286.04616,8346876
2291.15726,607348
2298.06912,6350085
2303.02809,406681
2309.02969,773642
2312.14346,729726
2322.02215,583055
2322.07128,581320
2338.06784,805845
2341.11971,542190
2357.11707,9179466
2371.32974,393495
2390.11945,435578
2400.08179,407929
2400.13895,523596
2400.21794,959558
2413.12829,390991
2425.20724,265391
2429.08553,510643
2447.15313,468418
2453.21616,381990
2455.22686,5908812
2461.15942,1045737
2471.21863,4752353
2477.15358,1752316
2481.21131,562863
2489.02683,465417
2497.20743,2009634
2501.16677,555974
2509.10676,866229
2513.20507,3618247
2523.23250,1379700
2525.10045,675719
2552.11312,707535
2561.17355,778531
2562.26927,715143
2565.28359,1124161
2568.10557,1260059
2579.33533,1001274
2584.09710,1139953
2584.27737,756481
2600.09423,508411
2612.20504,382920
2628.24634,740049
2634.21227,211635
2650.25586,1116874
2666.25853,647679
2675.24770,287057
2678.25767,361184
2689.25998,1608475
2705.25265,51597956
2711.27529,498829
2711.33909,349112
2719.23575,4532758
2727.32057,11316311
2743.28668,1327921
2759.28805,6897193
2760.36074,477219
2766.41529,550655
2775.28228,6224392
2836.34746,5503746
2877.27940,814553
2883.42484,10037654
2897.27484,469914
2899.42384,10762282
2905.41332,300024
2913.26868,320834
2920.46598,423807
2921.40645,265197
2945.33659,345631
2959.36309,15994415
2977.53032,2720499
3041.37335,431454
3068.40058,1864016
3085.39817,325721
3116.41141,20507914
3132.40689,17349598
3148.40256,660837
3154.38868,499599
3155.49260,437677
3167.48587,2459987
3171.50584,2814364
3183.47710,6772858
3199.47019,2001063
3261.36801,1134902
3357.70940,318405
3387.60702,2512089
3400.62090,268587
3441.61835,346905
3469.69432,538257
3485.69039,713362
3508.49723,1170794
3517.59783,2231812
3533.58867,1094880
3549.65775,1254912
3552.48367,1525360
3625.55021,285724
3641.53676,607472
3641.72027,325034
3678.71014,294264
3696.58157,419136
3712.57544,1261351
3799.58199,374401
3843.58106,1480457
3895.07877,1367754
4037.92074,279326
4112.94527,937745
4302.06318,396340
4318.05409,2183957
4334.04562,1301135
4380.10986,769587
4863.20659,651638
