m/z,I
940.48981,226646
944.53223,305889
971.53189,613753
1021.56860,903262
1049.54221,1001650
1070.62524,276571
1087.62685,232464
1105.57589,1895493
1126.56518,2543019
1127.63291,748742
1130.59555,213033
1130.63234,1052677
1143.63523,367040
1145.57464,605615
1150.59694,613710
1150.63334,798138
1156.57107,646112
1166.62926,503232
1173.62346,619728
1174.60747,334923
1198.70647,382697
1207.69153,1163577
1220.71232,2909882
1226.57710,170219
1230.69979,275818
1237.73856,4578263
1241.55923,212145
1260.67084,1545196
1261.65465,674810
1267.67635,277665
1274.72679,49973584
1280.62844,1954415
1282.72441,674975
1290.72228,1307089
1306.71681,1467804
1311.75445,2645390
1312.74818,867320
1327.73824,401652
1338.64564,1744541
1350.68172,1051549
1351.66597,826178
1374.75100,5771245
1386.77475,233571
1389.66013,385806
1403.67116,458572
1410.73946,1045498
1411.72304,461256
1417.75520,820272
1427.72889,4281477
1438.69793,3164687
1442.83755,899707
1457.73955,335241
1459.69395,1221244
1465.78141,3851769
1466.85895,294992
1473.67380,579412
1474.73062,827422
1480.71158,1120020
1499.77712,1198234
1508.68169,349908
1520.73535,342831
1536.71664,218840
1552.83591,545732
1556.68526,1553772
1559.77599,354657
1572.67998,3282726
1575.86168,250336
1586.75767,1160301
1615.88324,404538
1620.83653,340865
1639.91415,462502
1655.80110,380859
1658.93477,260460
1660.80560,438209
1666.82267,1087356
1681.74507,295098
1685.81716,434044
1698.77219,1508811
1706.77491,1042444
1713.82497,607971
1714.76608,852503
1726.86640,267928
1741.00347,1230820
1743.82264,1779383
1759.81548,1172690
1763.80467,1262507
1782.81745,228243
1790.89446,2617300
1791.95289,831313
1804.93197,3326773
1816.86692,1285403
1832.86201,2571213
1841.92012,5981248
1848.85736,1155909
1862.93380,383387
1888.91978,514654
1890.01074,246322
1900.82278,262498
1907.95873,368668
1918.83679,924690
1922.93493,1089589
1930.04471,485597
1930.92051,398863
1933.97407,311668
1950.97015,518317
1965.99391,457488
1975.99612,14664469
1990.91930,1161293
1997.00926,2550320
2006.91123,792209
2007.94286,2125293
2014.07180,286887
2023.94048,1808922
2024.00695,606309
2024.13145,939704
2038.08524,857437
2039.95733,816353
2041.15793,14051939
2044.98197,2762071
2056.09401,14254815
2056.98044,12305973
2060.97698,1931113
2061.02998,430237
2072.09319,3372437
2089.00882,1508801
2099.08134,538826
2105.00317,435571
2116.04315,440014
2131.11808,9606021
2143.05101,1032099
2151.15087,361699
2157.06789,2659249
2159.04675,1922983
2176.09761,807851
2176.13483,551660
2178.10298,2773703
2181.01796,5295255
2193.10841,570142
2195.06234,667039
2198.97429,1489534
2203.09386,7691688
2211.04358,1401237
2214.97230,1577682
2215.07216,2119362
2220.12132,222260400
2224.20252,2129424
2227.03569,2029815
2227.22176,1202589
2231.00085,383926
2232.05895,1245444
2233.22847,511485
2236.11975,1125537
2239.15532,753835
2242.10643,1024246
2243.21446,395599
2246.99676,342725
2251.14666,799725
2256.08535,2284122
2258.16358,685814
2271.02118,1079203
2272.08175,1543682
2274.16252,814304
2276.99193,383600
2278.15833,457372
2288.98936,339907
2293.09318,823738
2299.07953,808438
2307.00151,845991
2310.08974,2573544
2325.24547,8339673
2326.08160,1237754
2332.07159,253569
2336.25081,2991589
2338.16973,505933
2343.10248,374963
2348.08793,1338298
2358.19966,851643
2364.08765,1267194
2366.19321,339188
2383.13555,1954171
2385.05545,320625
2407.05942,316126
2409.20954,938427
2410.14072,1076902
2423.05828,302515
2445.09257,297295
2451.23275,1063432
2463.10178,956499
2467.22431,911431
2485.23202,3246559
2492.35039,342209
2497.20784,1930050
2501.22881,1130877
2513.20598,1492469
2522.30361,308538
2543.07005,367873
2555.22049,3161159
2564.16385,426853
2578.26206,1421457
2580.15663,489424
2587.16963,644966
2594.17496,1061720
2607.29552,265810
2650.25390,494203
2662.27681,334232
2680.37835,389700
2689.26034,3769117
2689.29633,2345021
2705.25297,65145948
2705.28770,13129098
2711.31127,2494223
2719.23794,3701118
2721.28776,4217196
2727.23726,599144
2727.30973,2573841
2735.23291,292608
2735.36712,952235
2742.36650,634198
2743.29069,980275
2749.30779,1075913
2751.36623,1088705
2759.28879,3035530
2767.32659,9162569
2773.46480,902806
2775.28437,2197306
2784.35892,369559
2792.33005,3658452
2819.36244,410404
2820.23485,441936
2835.35054,941808
2847.37502,1020718
2851.34666,1045126
2869.39166,759330
2883.42505,5930828
2899.42443,6600228
2906.39011,499049
2939.58107,275892
2959.49887,874558
2975.49124,306638
3001.36663,3516390
3017.35996,14888744
3024.38759,722275
3040.38225,259403
3052.40195,1926934
3071.39283,5793555
3077.49708,777664
3084.41256,6929905
3087.39151,8202741
3093.49823,2823384
3100.41375,22544498
3116.41293,13713031
3132.40815,400280
3153.47076,3270462
3169.46454,2744364
3183.62223,1777975
3185.45741,252466
3199.61615,513530
3211.53058,622515
3227.52180,1701216
3237.53494,840038
3243.51314,1356909
3364.59076,272188
3396.60358,339186
3412.59784,2237692
3413.63178,1428605
3428.59669,3626393
3444.59153,1810876
3456.63263,421249
3478.61972,692031
3494.47821,221295
3517.59890,1521866
3518.53290,296439
3533.58811,818849
3557.66255,622792
3572.65037,448487
3575.66288,1684854
3624.65271,1710292
3640.64579,2221494
3651.55863,2108529
3675.68179,312474
3691.67617,1650860
3707.67156,3213500
3722.59849,2505902
3723.66721,3546925
3735.69658,1321053
3751.69436,698395
3820.79524,776418
3836.78980,974973
3854.75688,466945
3869.74978,1051150
3877.73480,355909
3884.74160,402005
4096.95191,718010
4112.94724,1431666
4120.98893,361964
4128.94297,392101
4136.98273,643141
4152.97954,279547
4272.95181,705034
4286.07042,579711
4302.05844,1578366
4318.05114,608970
4348.12411,528338
4364.11772,877225
