m/z,I
774.38949,314599
817.49378,236631
836.43807,1498497
852.43301,1223574
868.46424,937226
872.44117,285372
977.47330,503675
1007.57515,370175
1078.53989,329488
1081.58656,363562
1088.53831,842502
1095.56616,10265171
1105.57561,25287594
1121.57050,239551
1121.61829,222958
1127.55797,513170
1130.66901,545928
1131.53975,349788
1132.48751,778714
1157.59551,285897
1159.49573,215094
1161.57340,603675
1162.62263,808990
1163.59194,847911
1167.62807,530742
1168.60775,506962
1171.62983,271890
1177.56798,2014910
1182.61238,1350220
1189.58004,377871
1193.56272,284254
1193.61706,990538
1201.58567,2013215
1215.56083,262886
1221.63434,7490019
1232.70020,229396
1237.62892,706058
1237.73845,260928
1240.67696,2943823
1245.67087,193152
1253.62430,819665
1261.59280,326155
1264.54127,360092
1265.62408,274411
1267.67638,6397415
1276.64675,215208
1277.66827,473003
1280.62434,279964
1282.72405,212836
1293.60165,929573
1294.58589,659938
1311.63062,1296255
1312.74856,928396
1327.74978,354060
1332.65581,3689202
1341.66917,320566
1343.67197,526794
1344.64428,744821
1392.68682,268041
1419.76096,1994451
1428.72034,4913009
1436.67076,688530
1447.75531,246045
1453.74470,32772312
1461.77177,7128099
1465.69324,28639018
1469.73993,2837960
1475.72700,477054
1481.68817,265910
1484.71786,722724
1489.69348,480012
1501.70498,20478400
1503.64959,168685
1512.76013,605463
1523.68629,303366
1525.85997,282287
1533.67702,813087
1546.79831,290109
1549.67214,3418621
1555.70067,683029
1558.83457,224255
1561.79850,12164776
1562.78335,7639071
1562.83041,4244452
1566.75271,7984271
1575.86143,5802960
1583.96454,428667
1585.77349,9246350
1586.75756,14090917
1592.76806,613470
1592.80861,274580
1595.96520,976796
1607.85114,396329
1608.76272,1690059
1621.78788,311177
1628.72688,606458
1631.81503,4860794
1643.73852,2636310
1644.72241,1778060
1648.77960,2036094
1653.95574,900450
1655.80065,5788267
1655.81557,1007931
1658.81837,1031059
1664.77527,2692245
1669.83015,1070154
1671.81014,701927
1674.81447,1718502
1683.81068,722432
1688.88418,688487
1690.77970,784610
1695.72272,371135
1698.82252,739486
1701.73372,384775
1706.77420,5789954
1726.86673,3361617
1734.86400,474582
1743.72716,859027
1748.86972,2918155
1752.81675,724021
1758.73574,2530368
1758.87368,1419684
1759.72000,2741129
1764.86485,11855685
1780.85820,679999
1790.74926,317395
1795.91199,4648618
1798.81698,3239473
1799.80082,4356227
1811.90464,699613
1816.86695,483496
1817.90516,985799
1820.87230,652503
1823.80691,267207
1832.86161,4278269
1836.86463,622127
1840.92005,3968692
1848.85677,12493293
1862.90244,531310
1864.85079,754099
1870.83684,354277
1874.89044,1026680
1887.81602,226268
1888.92066,4308217
1902.77476,218804
1903.93733,344887
1930.93792,2062805
1942.11340,234867
1947.96619,88054032
1963.96065,1673854
1964.98179,762179
1969.94533,1072602
1975.99482,334532
1995.93146,251142
2001.04606,302342
2001.88515,1122934
2005.95800,2617636
2014.95955,717862
2019.97566,965183
2027.02034,3222401
2028.00539,1827457
2028.11662,389009
2039.07013,368358
2039.95582,1985322
2048.98413,629282
2056.09348,9306375
2056.97917,72855200
2065.96781,809681
2072.09261,20733512
2072.97883,800926
2078.96598,1139047
2081.96262,2348870
2082.94713,769335
2089.00825,1053646
2094.03200,1712255
2105.00183,9357983
2110.89935,1248896
2121.00011,7626963
2129.13870,33655768
2136.96712,482662
2145.13026,533004
2150.96941,1405822
2151.11611,731074
2183.05742,490151
2188.03021,499432
2198.97375,6696306
2214.97042,33063800
2216.06042,23108756
