m/z,I
836.43807,1109962
840.46899,361903
868.42783,623692
898.51133,1393826
1079.56002,453609
1085.47932,238324
1088.53824,424423
1095.56632,6039762
1096.53832,364547
1105.57563,19149654
1116.49229,697368
1121.57077,250838
1127.55728,332910
1146.56596,347822
1162.62243,872664
1163.59275,1119177
1165.52386,279482
1166.55622,297137
1168.60782,747523
1177.56817,2121031
1182.61226,1065582
1183.57076,179299
1184.49350,338883
1189.58040,246725
1192.63295,242595
1193.51908,243892
1201.58554,1460175
1205.63961,241523
1214.58789,236862
1223.60188,189769
1223.61383,567115
1226.57747,195126
1235.65034,3542138
1238.54112,193492
1240.67702,2385146
1241.66108,1450133
1267.67653,4096042
1276.62880,395507
1297.61498,1310924
1302.64500,1933315
1320.69183,237398
1338.64482,1166261
1343.67197,546979
1344.64431,351624
1350.68157,581567
1369.65842,289348
1379.61991,300970
1425.70938,327146
1433.71443,871132
1440.72063,4809158
1455.72418,467672
1459.69430,19104208
1465.69349,17127644
1477.75632,21672318
1488.73472,1267571
1493.75069,2276323
1501.70495,301363
1509.74543,1673194
1533.67738,841024
1547.79491,5742306
1548.77885,790462
1549.67232,5063828
1553.77535,585228
1561.73045,2511870
1561.79653,9570072
1562.79456,3117268
1562.83076,6393220
1569.77074,2589995
1580.76912,6858795
1585.77351,6700958
1586.75755,10520833
1594.81605,287566
1604.81667,333285
1621.79311,253484
1627.74299,1003707
1643.73876,988307
1648.78011,2235024
1655.80221,4667138
1655.81540,956708
1658.81887,685128
1664.77564,2059462
1674.81443,2758582
1683.81101,371298
1695.72313,211320
1698.82180,809565
1702.90112,698150
1706.77445,4042585
1726.86673,2831909
1743.72708,492111
1744.77633,252370
1749.85332,866419
1758.73601,2159288
1759.72007,2385049
1759.83773,537760
1767.81103,436719
1770.87570,751895
1771.80550,300510
1775.88085,8491927
1776.86484,12059260
1782.81938,3323998
1783.80369,4274065
1799.79952,221948
1808.92677,644192
1812.88818,1092333
1816.86695,1885307
1819.92308,1333004
1832.86170,6932867
1847.87984,2031440
1848.85751,5631013
1864.85187,402706
1888.92090,547207
1900.87900,310129
1905.95424,606666
1918.95810,852195
1922.93490,9117323
1944.95504,2431674
1949.94620,459917
1961.98081,105234280
2003.97969,3903297
2009.99058,367934
2014.95977,596781
2027.02072,8111729
2028.00542,4054789
2030.07045,375339
2039.06964,400993
2039.95590,2513511
2056.09324,10247989
2056.97866,89043744
2065.96802,1755706
2066.95186,1105097
2072.09289,25603010
2072.97910,3923679
2074.99675,567742
2078.96476,773780
2088.08609,384794
2089.00805,5401042
2097.01806,477903
2105.00159,20084180
2115.12309,32681420
2121.00031,9496916
2126.98666,406118
2131.11805,1033996
2133.98686,368227
2137.05439,2208182
2137.10069,378053
2150.96950,1491579
2170.06367,499463
2198.97371,4570637
2200.06254,1247647
2214.97086,26753008
2216.05966,98060952
2225.98868,839615
2230.96922,1074885
2232.05928,2988432
2236.95349,399045
2238.04394,938391
2241.98347,1213445
2256.05283,542476
2272.04816,533952
2281.12643,6947677
2284.15032,5104401
2297.12148,718147
2301.15075,322039
2303.03318,385081
2303.10734,845509
2316.05085,2592425
2334.11886,453454
2343.15306,465657
2348.08916,2836543
2364.08717,10063645
2396.06072,1386417
2410.14001,2179439
2434.20675,508815
2436.21737,1146342
2439.23328,406818
2455.22747,16954374
2461.15368,958556
2465.21925,334656
2471.21876,8325956
2477.15130,2111619
2481.21128,3910572
2487.20954,339508
2497.20689,12905858
2510.08925,1604617
2513.20579,13844833
2519.20051,833903
2525.15506,600896
2529.20418,583604
2536.20397,9516035
2541.15235,723569
2548.21346,4792118
2564.20613,724418
2567.24865,9961364
2570.19043,590096
2589.25652,1213082
2608.28933,415238
2625.30036,284392
2651.25281,8226983
2667.24316,908490
2684.30056,745059
2689.25945,11683484
2696.28335,533579
2704.24449,80820240
2710.28739,1739240
2719.23436,28858866
2727.31961,80049048
2743.30178,2271150
2749.30924,659693
2759.29011,10952375
2775.28468,10451844
2781.33886,666150
2801.35070,820323
2820.23771,585561
2832.35436,8733150
2853.41122,3616254
2869.40654,61353464
2874.36894,6418396
2885.40471,5192530
2899.28732,416271
2902.30110,732406
2918.30033,6931556
2927.42437,519741
2930.34494,1695282
2938.38909,1028279
2942.34042,442114
2946.33883,1713209
2957.50434,13461165
2959.36551,33331662
2960.34353,8670623
3009.40274,1703903
3036.40369,593776
3045.40282,543374
3048.38608,244468
3052.40194,2792422
3068.40165,455498
3084.41845,1288254
3100.41513,14255428
3116.41422,36919688
3117.38929,4913436
3132.41158,2239176
3138.39907,761219
3141.49919,408045
3167.48829,2037614
3183.47986,19738230
3184.45478,4261629
3197.55495,1943187
3199.47456,2447244
3205.45671,325877
3213.54627,9423100
3229.53749,1135517
3243.48658,478885
3477.61769,217022
3501.58401,500985
3573.52668,584612
3729.61952,451066
3835.77835,378047
3856.77021,395632
3872.76574,641896
4096.95534,981807
4112.94933,1461077
4296.10106,1307617
4318.05418,621462
4333.04226,304878
