m/z,I
836.43779,463015
898.51099,1464678
970.47750,234768
986.47261,558641
1079.52282,253005
1088.53786,183829
1095.56599,483875
1096.53844,232539
1105.57512,10316222
1108.07070,210834
1108.57207,275406
1121.61794,430895
1126.62191,195225
1127.55721,293672
1138.56032,456821
1145.53333,138765
1153.56029,240458
1162.62213,459220
1163.59217,1090068
1167.57527,178754
1177.56769,599610
1193.51832,202261
1193.56218,641294
1193.62724,290198
1207.60699,234390
1210.65397,666361
1216.67992,212436
1224.56023,274411
1226.64953,2830034
1246.57386,523027
1261.59246,190296
1261.62843,520402
1267.67573,2044582
1273.70178,301867
1281.61886,991172
1325.64474,239268
1332.65454,681333
1335.62970,448169
1352.68695,431223
1390.74435,267442
1417.72985,666741
1420.68135,253940
1428.71908,2042816
1432.68249,517110
1435.73438,429831
1437.67271,541448
1453.74321,36063096
1459.69339,7823308
1465.69279,7174284
1469.73896,3016463
1473.67262,3185163
1475.72602,503403
1545.80268,686295
1561.79823,11128192
1562.78234,5681529
1562.82975,2691106
1566.28479,322374
1569.76887,827972
1576.80849,2196328
1585.77193,3291378
1586.75639,5053307
1604.81470,345608
1608.74161,198373
1615.82026,7383793
1628.72583,389959
1631.81339,301390
1655.79945,1268899
1669.71243,293395
1673.90878,194447
1689.90341,262185
1690.77854,1459329
1698.82049,836842
1706.77341,2679933
1716.91574,822060
1717.83030,777167
1726.86555,1599621
1732.83620,753803
1744.91074,508060
1749.86357,6430134
1750.84764,7930790
1758.87307,282479
1759.71909,736032
1775.71413,675526
1784.85675,382392
1791.82585,323209
1795.91019,1520029
1798.81531,1021847
1799.79886,1197000
1804.99180,224095
1811.90400,475976
1812.88684,333701
1814.80875,1485226
1815.79269,1729733
1832.85987,3774114
1848.85547,8633397
1864.84936,4611053
1888.91874,504366
1888.96350,638891
1900.87942,359493
1903.97215,386970
1908.91667,2621232
1931.96778,399476
1973.97779,598241
1985.98054,2187374
1986.96580,1246424
2003.00536,20841102
2012.95177,314154
2014.95787,811799
2019.00039,7673083
2025.97545,322819
2032.91243,460828
2034.89169,1420382
2038.96902,668485
2039.95463,2225525
2040.06361,909355
2045.96376,298253
2050.88467,268659
2056.05603,1235264
2056.97818,50862876
2073.02520,786797
2078.96260,884428
2089.00660,2558228
2104.06019,7571741
2105.00073,13408359
2109.02185,619752
2120.05808,20617754
2120.99835,3830588
2124.04474,601026
2126.98430,349749
2131.11550,27595348
2133.98115,185203
2136.05086,10855969
2147.10703,1078115
2152.04433,514789
2153.09483,653260
2200.06218,752336
2214.96849,2759316
2216.05851,25476368
2230.96626,6539899
2232.05664,998488
2238.04281,600542
2254.10719,346583
2283.06484,358527
2285.10519,917270
2301.14981,397572
2316.04832,976456
2316.15645,639396
2320.15488,718639
2323.07840,367715
2337.14522,2056395
2340.10715,1069370
2348.08560,1083349
2353.14348,392324
2359.13258,966034
2364.08388,1051533
2376.10964,393113
2410.13690,3107237
2442.13064,284588
2461.15420,688449
2471.21604,2229208
2481.21013,2524906
2487.20856,2968214
2497.20530,5593608
2513.20334,3128948
2532.21349,341827
2548.21125,1016829
2566.20670,2221428
2571.19156,356056
2582.19889,2668191
2589.25542,712683
2594.21590,837692
2611.24707,7255184
2637.30527,604681
2651.24788,2490983
2664.31546,396771
2675.24602,1130782
2687.12143,331448
2689.25754,13262100
2695.27780,609719
2703.23855,34201340
2705.24948,104647808
2711.27243,1026838
2719.23185,15559963
2727.23735,2537748
2735.23120,1052063
2737.30254,2404264
2742.25457,1434903
2759.28478,5870165
2775.27988,17133460
2785.31176,2639431
2791.27399,10158776
2799.35717,1316887
2801.30302,24147818
2807.26701,573176
2817.29595,20234276
2820.35227,24889168
2833.28848,1150469
2836.34492,1223540
2837.41293,1899498
2853.40754,44893660
2864.38738,597226
2869.40531,5227236
2875.39401,1071988
2885.39977,500762
2889.35114,1668215
2902.29696,3784602
2910.40110,637776
2930.35725,376680
2933.35234,521962
2955.48391,288625
2959.36050,1121107
2962.31957,367134
2975.35287,42022060
2983.51342,1680953
2991.34746,1290376
2999.50378,21628226
3009.39915,2268369
3013.31064,241745
3015.49898,787942
3021.48484,830251
3035.40287,632568
3045.40103,501266
3052.40011,3766954
3100.41076,3591278
3116.40880,36209112
3130.39362,698869
3132.40410,41976768
3138.39168,1190443
3146.39047,288539
3148.39990,2733431
3154.38708,1991150
3167.48141,6374376
3356.54972,240924
3387.60389,733250
3414.67921,253418
3429.60937,344540
3517.59290,537092
3549.65253,637283
3681.56606,592318
3697.56341,260101
3752.60817,790404
3768.60308,324573
4065.89564,441449
4096.93999,1771784
4112.93499,3581756
4127.07053,1811530
4128.92897,617395
4202.06856,488278
4289.11180,274505
4302.05581,312817
4318.03764,1214883
4334.03157,533520
4347.10820,673644
4364.10300,3834891
4380.09970,409365
4489.15880,656492
