m/z,I
836.43819,187445
898.51131,576964
1027.48276,171172
1105.57569,3248114
1150.59712,299010
1183.57057,427944
1240.67660,328764
1267.67626,377129
1312.74830,344964
1332.66604,302258
1376.72973,223496
1453.74482,8568493
1461.77147,419188
1475.72623,459444
1501.70450,834654
1561.79935,2439323
1564.81459,334823
1566.75241,542730
1638.78892,367769
1688.88258,282399
1748.86927,194833
1764.86445,821189
1791.82670,252934
1795.91129,2130933
1811.90474,260572
1832.86156,549911
1848.85824,425285
1859.93042,276630
1915.99078,206663
1930.93796,522863
1947.96635,4394378
2030.06969,210194
2039.06998,307189
2039.95418,507934
2056.09416,3523476
2056.98035,3223628
2072.09216,5032838
2094.07286,185950
2105.00124,325499
2129.13856,4915443
2151.11758,527478
2214.97141,334820
2216.05991,1183131
2247.14133,286146
2331.06588,258340
2705.25565,5724623
2727.23872,543141
2727.32204,1588101
2759.28834,846274
2775.28288,715257
2836.35095,1333858
2883.42583,2009415
2889.35716,469890
2899.42671,323986
2958.50636,481123
2959.36317,3891925
2981.34230,421362
3068.40118,1194376
3116.41075,2144446
3132.40690,4056496
3148.40309,510318
3171.50429,315159
3507.43720,429119
3641.53877,787232
3712.57602,1082389
4053.91002,395405
4112.94314,499847
4218.06793,1086905
4317.04739,320786
4380.10937,389530
