m/z,I
836.43789,484890
840.46879,211301
868.46418,414805
898.47454,248484
908.49511,278629
967.43078,190813
986.47286,406364
991.85402,280974
1010.50170,323227
1026.49699,331995
1053.50777,194370
1079.52323,279022
1082.52238,212687
1096.53849,444025
1105.57524,10351635
1121.57040,360406
1121.61809,614247
1127.55691,461036
1138.56020,561234
1146.56526,445459
1149.52848,205504
1153.56020,275483
1160.50111,184811
1162.62224,595753
1163.59224,1157051
1167.53936,251484
1167.57577,371418
1177.56742,524682
1183.57101,569996
1193.51810,299505
1193.62795,194704
1207.60727,175340
1209.54907,172710
1216.68009,312754
1223.60151,311307
1226.64965,2605684
1230.57855,367606
1241.66072,180974
1246.57366,359884
1251.64426,225514
1261.62875,448196
1267.67572,2029568
1273.54878,626595
1273.70166,333458
1280.62339,358106
1281.61904,1152441
1320.63009,446131
1332.65488,607681
1335.63001,734626
1339.66040,325004
1353.18868,650771
1374.74953,297256
1379.61929,269548
1390.74459,257708
1402.59068,175813
1409.71457,505584
1416.68749,520684
1420.64690,220688
1420.68244,337276
1428.71951,1717534
1429.75462,173183
1432.68243,621019
1443.70806,478087
1453.74340,31088938
1459.69345,6753244
1465.69270,6714471
1469.73914,2519869
1473.67328,2742762
1537.70303,203692
1546.69202,174128
1561.79830,11130331
1562.78246,5770090
1562.82967,2701144
1572.65926,221292
1576.80882,2190196
1585.77247,3109002
1586.75647,5018720
1594.74600,275103
1601.75847,229495
1604.81413,476552
1615.82042,8638976
1631.81378,285140
1655.80047,1458224
1669.71287,426941
1673.90950,342889
1689.90329,286610
1690.77872,1466405
1698.82064,843624
1706.77362,2481970
1716.91514,885266
1717.83043,794562
1726.86543,1538684
1728.91357,341100
1732.83591,899403
1744.91110,594425
1749.86365,6431149
1750.84769,8214867
1758.87300,280880
1759.71893,552389
1768.86239,464425
1774.73122,597622
1775.71478,500491
1791.82661,382087
1795.91053,1641260
1799.79948,1259851
1804.99229,232346
1811.90430,469206
1814.80910,1306459
1815.79347,1493004
1825.96781,357050
1832.86060,3666459
1841.96161,473988
1846.90401,219098
1848.85565,8143192
1864.85005,4290723
1888.96429,837438
1900.87860,583818
1903.97396,608355
1908.91666,3494345
1931.96652,383641
1961.89604,312595
1985.98085,2776021
1986.96602,1562101
2003.00539,22587876
2012.95246,346840
2014.95837,1225600
2018.89567,1231107
2019.00064,8020391
2025.97361,429102
2029.03522,327304
2034.89171,1490840
2034.99754,432087
2039.95459,3086237
2040.06366,1068460
2040.98623,1042390
2056.97833,56741420
2065.96642,235834
2069.97388,388055
2072.97536,1144341
2073.02397,764223
2078.96253,1096376
2089.00639,2489051
2104.06023,7821401
2105.00069,12655941
2109.02223,666119
2115.97194,395979
2120.05815,22203528
2120.99854,3512247
2131.11571,25508288
2136.05115,10552617
2146.94193,510284
2147.10859,1067629
2152.04420,581664
2153.09531,898997
2163.10550,192786
2173.16533,227555
2200.06248,780958
2214.96914,2675521
2216.05845,30176384
2230.96625,6972277
2232.05620,1194290
2237.03731,888363
2285.10435,1310243
2301.14906,413918
2304.02803,310227
2306.08389,330596
2316.04884,561348
2316.15741,709383
2337.14659,1694687
2340.10772,1335794
2348.08768,1349544
2359.13329,1477400
2364.08341,1402718
2410.13816,2794971
2454.06569,364205
2461.16135,811987
2471.21694,2024984
2477.14869,784802
2481.21082,2621250
2487.20908,2900793
2497.20579,5524889
2513.20306,3412154
2566.20763,2336468
2570.18736,615527
2582.19872,2910000
2589.25682,511604
2594.22217,724646
2606.25869,221151
2611.25044,6892032
2637.30513,610396
2651.24913,2684921
2659.25356,546327
2664.31569,486986
2675.24592,1057879
2687.24816,969334
2689.25785,12750536
2703.23921,30163702
2705.24999,97269544
2711.27320,1132983
2719.23182,13416495
2727.23757,3253543
2735.23139,861403
2737.30441,2706182
2742.25438,1614565
2758.25375,4870513
2759.28494,5894383
2775.27995,17922974
2785.31145,2713307
2791.27440,10220353
2799.35665,1461202
2801.30316,23321288
2807.26753,746958
2817.29611,19529534
2820.35227,22828604
2833.29029,1215764
2836.34547,1223456
2837.41315,1729342
2853.40781,40621432
2869.40524,5090626
2875.39338,1349834
2880.38444,599648
2885.40136,481616
2889.35098,1961567
2901.31746,2977579
2902.29731,3796824
2909.39339,661501
2932.36240,530951
2956.48902,362578
2959.35965,1307053
2975.35319,42792352
2983.51216,1964336
2991.34662,1329195
2997.33273,1742611
2999.50415,20876916
3008.42253,1039025
3009.39975,1993700
3015.49811,772381
3021.48403,1011657
3025.37673,816600
3036.40400,738547
3045.39941,557917
3052.39976,4563137
3100.41031,3705781
3116.40837,39656152
3132.40383,47070852
3138.39236,1889076
3148.40014,3166500
3149.47070,218098
3154.38753,2509840
3164.39382,675547
3167.48175,6740650
3169.35556,495562
3183.47701,15598094
3185.51214,10730228
3344.64674,470381
3387.60321,885900
3414.62317,458440
3429.61033,475423
3517.59628,793232
3532.58143,361007
3549.65044,798864
3681.56751,805708
3697.56027,249998
3752.60742,1077604
3888.75330,289189
4096.94405,1925761
4112.93995,3627407
4127.07091,1862697
4128.93470,569623
4202.07153,523864
4302.05446,356831
4318.04379,1571446
4334.03665,511884
4348.11584,772055
4364.10739,4186382
4380.10044,335465
4489.16341,765029
