m/z,I
722.35845,387616
898.51131,781646
1079.52390,277594
1095.56567,246342
1096.53864,336306
1105.57578,3305861
1121.61817,351849
1146.56580,252559
1150.59693,461552
1153.56051,385292
1163.59195,657903
1167.57621,473943
1182.61215,290386
1183.53651,140283
1183.57070,579017
1188.64870,155268
1193.62779,214281
1221.63449,176235
1226.57663,282589
1240.67643,283089
1261.59281,226771
1267.67633,260956
1312.74859,306903
1339.66056,274521
1346.71874,191031
1376.72929,203554
1409.75559,155456
1428.72022,306596
1453.74491,9646009
1461.77140,417617
1501.70420,736506
1532.78358,405275
1561.79943,2664664
1586.75733,560489
1604.81517,290978
1631.81558,938896
1655.80004,243731
1688.88369,364468
1764.86412,846874
1766.83198,196993
1795.91163,2013767
1798.81664,322043
1915.99068,234181
1947.96660,4339079
2027.02072,567549
2030.06963,306105
2039.06962,443979
2039.95522,545333
2055.06323,733571
2056.09426,3649333
2056.98042,3523773
2072.09210,5073326
2089.00628,221753
2129.13876,5404025
2151.11722,461817
2216.06124,1356281
2246.13849,470226
2330.06267,401254
2476.14811,262967
2481.09347,294027
2497.20998,277922
2689.26266,572558
2705.25583,6155419
2727.24055,582046
2727.32292,1810783
2775.28241,971333
2836.35031,1404497
2883.42654,2174058
2889.35211,499639
2899.42400,239311
2957.50218,670712
2959.36353,4235634
2981.34429,365425
3045.40131,293920
3068.40060,1211789
3116.41115,2303301
3132.40677,4296112
3148.40653,368965
3183.47052,238953
3507.44153,351498
3641.53989,797612
3712.57755,919286
4053.90844,551252
4096.94822,330664
4111.94222,461256
4218.06856,1153253
4318.04900,325296
4380.10843,527499
