m/z,I
898.47477,277769
1068.50715,272002
1096.57885,413185
1104.60538,810669
1105.57564,1122748
1133.57434,383544
1163.59229,380307
1167.57580,307414
1178.54843,213602
1274.72659,937062
1276.65879,986007
1292.65356,231094
1306.71672,187437
1312.74820,936169
1320.63036,229764
1379.65589,410546
1423.64702,310191
1442.69594,325364
1443.69923,994572
1450.68959,369741
1453.74489,3546150
1465.69296,911406
1561.79910,2703779
1572.89328,236609
1575.86195,493213
1588.88903,320940
1609.89657,404957
1620.80938,301345
1648.77970,404990
1765.85990,655605
1790.89411,1373216
1800.87149,385916
1815.81031,1475627
1816.79446,500525
1816.86674,883364
1830.93567,254939
1832.86140,732141
1854.82272,1075017
1916.93946,1442949
1930.93717,604094
1947.10295,287920
1947.96686,5551848
1970.10798,1579053
2006.91030,462352
2023.93927,916241
2039.95589,722059
2043.02640,522972
2044.05923,2079498
2056.98040,5440144
2060.05429,3730962
2073.04186,2988792
2074.99435,1804993
2097.09742,335024
2105.02723,221518
2120.99875,324763
2127.11336,584949
2186.11158,606645
2188.02926,691723
2198.97358,663831
2207.14621,5370679
2220.15162,272689
2242.05609,405776
2255.08447,246296
2257.01177,585202
2260.16204,616998
2286.14887,523278
2311.23238,1373376
2322.23530,582361
2367.06281,541261
2391.11810,370336
2406.24734,257042
2407.09574,241307
2414.86057,1162663
2442.12411,2032854
2452.24990,348698
2465.22027,200030
2479.30105,360398
2481.21451,852930
2485.16942,751387
2497.17716,1038382
2497.20824,979216
2501.16680,1163342
2513.20477,442742
2567.25767,2054142
2573.17914,248924
2664.19685,452789
2669.39751,651289
2673.26812,1249888
2680.19040,739782
2689.26089,4909127
2689.29648,1424569
2705.25563,10025595
2705.29072,4164534
2721.28904,880525
2726.25852,629382
2743.28843,1748547
2759.28747,2392637
2766.32771,748196
2775.28183,692681
2783.35303,7274037
2791.36970,253790
2850.36597,3477122
2869.40907,3125323
2885.40566,1503455
2917.31364,610007
2930.34025,774547
2941.51005,731386
2946.33660,809513
2947.47151,309136
2960.34668,5379233
2997.54087,372304
3068.40271,434666
3087.38923,1241308
3100.40983,1806408
3103.38751,1094218
3116.41020,4031009
3132.40552,1846587
3148.46574,564156
3166.54735,876800
3201.50899,624887
3387.60351,791777
3389.69782,248765
3450.60276,338450
3549.65725,589809
3556.65322,302624
3567.82995,896981
3583.81911,301295
3636.64794,712561
3652.65429,490697
3666.56920,593599
3670.65738,1719321
3696.67660,424805
3711.66456,1050335
3727.66324,850985
3735.69410,277860
3751.68786,291079
3808.75241,334732
3814.93067,477184
3835.75310,1365303
3852.78473,3564528
3874.92251,256532
3877.80225,670142
3893.79681,1362802
3932.97652,1888377
3948.97537,312717
4021.93631,737566
4068.91844,1254295
4084.91083,3912430
4100.95022,421009
4176.06641,309275
4180.08614,585874
4192.05613,474084
4290.02424,628927
4306.01363,1478449
4322.00959,418680
4338.10392,949696
4354.09307,1486458
4417.15691,723868
4433.14997,533371
