m/z,I
835.40656,538754
840.46890,304609
852.43279,357104
868.46419,430708
886.43790,238992
898.51117,743193
908.49536,307606
950.46917,326815
1026.49694,313940
1053.60953,462231
1094.53454,587973
1095.56599,783260
1104.54376,483430
1105.57551,7783805
1113.64235,515545
1121.61815,528025
1124.53395,217755
1146.56547,352508
1162.62208,801831
1163.59212,1096664
1167.54040,266117
1177.56754,336222
1184.49324,215130
1191.64864,262510
1196.56628,363270
1210.65454,699508
1214.58781,180213
1215.61191,209882
1219.58243,618474
1226.57711,345943
1226.65001,1872226
1241.66056,331253
1249.62952,516753
1257.55275,140912
1261.59295,203750
1261.62945,400591
1267.67597,1403398
1286.68568,219458
1320.63054,401087
1332.65447,296254
1335.63053,701825
1364.82761,941776
1379.62015,270852
1380.69117,193189
1417.73045,498066
1427.76463,277026
1437.71385,16982278
1447.75508,315990
1459.69385,5079785
1465.69319,5950082
1473.67303,2212301
1479.79630,224683
1561.79878,5547558
1562.78309,2632602
1562.83029,1711305
1566.75147,2213803
1585.77293,2345459
1586.75733,2723160
1604.81567,315960
1608.74143,248288
1615.82099,3538422
1620.81011,264681
1627.74253,388700
1643.73763,443085
1651.78402,3055181
1655.81559,615447
1683.80971,749094
1689.90419,356936
1698.82193,455264
1716.91589,574522
1718.82577,405416
1744.91144,508350
1749.86447,3985872
1750.84824,3764708
1758.73569,758867
1779.87844,1914843
1784.85642,383987
1795.87409,374587
1799.79992,1555911
1816.86610,425207
1817.83665,179940
1822.88553,231504
1832.86119,2512747
1841.96295,549151
1848.85661,3783458
1864.85094,730953
1888.96500,511559
1900.87761,250238
1908.91749,3072557
1985.98229,1353051
1986.96650,798484
2003.00630,10562571
2012.95295,274700
2013.00177,622797
2015.94324,1496159
2019.97489,1153172
2032.91535,282465
2039.95517,1515009
2056.05705,1338889
2056.97933,21182768
2065.96680,338006
2072.97749,672481
2080.95799,255641
2089.00751,1977579
2104.06132,1992441
2105.00129,5507012
2109.02260,561668
2120.05923,9215323
2120.99913,3144953
2131.11695,18376278
2146.94235,519286
2147.10917,559621
2150.96858,642931
2153.09626,466764
2200.06343,450419
2214.96981,6100561
2216.05969,16574780
2230.96751,624510
2232.05768,895868
2238.04519,490078
2251.03909,2392948
2267.03238,1218290
2269.12087,2941099
2283.06707,423715
2285.10542,1284577
2301.15102,343440
2304.03256,304310
2312.18124,978562
2315.05018,314826
2323.08245,553799
2337.14608,928140
2340.10804,1510797
2364.08543,1315658
2378.09527,624402
2410.13958,1726695
2445.10731,230296
2455.22534,463416
2471.17135,863206
2471.21782,2490994
2477.14920,646243
2482.19040,1780111
2486.18051,4394781
2487.20929,2090513
2497.20727,2133310
2502.17687,431361
2513.20502,2402357
2541.16543,374865
2548.21373,449291
2550.18326,317528
2566.20838,2417238
2579.29511,773602
2589.25257,200024
2594.22358,380713
2611.24866,2974943
2617.27833,676037
2651.25269,1204935
2675.24786,331527
2689.26009,4694368
2695.28018,584885
2705.25294,23011314
2711.27523,756831
2719.23341,7301610
2727.23783,869733
2737.30626,2519592
2742.25828,861951
2759.28753,3464082
2775.28216,5654287
2791.27235,525788
2801.30517,16941124
2820.35421,6100899
2837.35547,547892
2837.41447,896279
2849.38001,5454359
2853.41026,17218822
2869.40730,2922782
2876.35750,1052641
2880.38623,492641
2901.31850,2369641
2902.29907,2322705
2975.35570,20392976
2976.33010,2659366
2991.35089,640423
2997.33423,620232
2999.50572,2858041
3009.40092,885671
3025.37470,616634
3036.40618,663765
3052.40116,3227776
3068.39756,332597
3100.41303,3564450
3116.41083,21994064
3132.40685,4386016
3138.39449,801279
3167.48572,1984881
3292.51497,587959
3356.55872,451450
3367.57575,1461492
3430.61778,256937
3547.47036,218135
3752.60974,382868
3835.76566,276010
4065.93360,321972
4096.94917,319327
4111.93843,855097
4127.06916,242802
4298.02725,470641
4334.04161,325155
4364.11261,623397
4489.16370,319644
