m/z,I
836.43781,830947
852.43302,331624
854.41175,333403
868.42789,146633
868.46410,414592
898.51106,731419
901.80247,264171
992.51656,231904
1010.50156,373323
1048.59000,258913
1088.59662,196058
1095.56567,1044925
1096.53850,865670
1105.57533,7691467
1108.50238,238155
1110.55384,241113
1116.49185,483499
1125.52888,328751
1139.54415,275331
1146.56572,418925
1149.52881,258174
1153.56035,690235
1162.62216,619390
1163.59221,1164670
1164.60122,450023
1165.52414,724649
1167.53953,296198
1167.57557,655359
1182.61177,639495
1183.57083,640969
1192.68027,1605937
1193.66409,583831
1207.60692,323525
1208.67498,3446810
1209.65922,1397781
1217.66417,298781
1224.56072,379507
1240.67618,716784
1241.55853,406921
1241.66045,1528409
1250.61290,304417
1261.59241,345968
1261.62922,513907
1264.62884,450064
1267.67596,1455215
1273.70205,373584
1281.61929,962108
1303.60269,158856
1308.67352,188547
1324.66797,385405
1328.64892,293856
1332.65496,455290
1335.62927,679002
1343.67097,558243
1346.71787,272325
1374.74982,439885
1379.61887,477197
1386.77440,208426
1387.69379,772047
1392.68689,480693
1416.68733,734715
1417.73021,994608
1420.68253,605369
1427.72797,20049784
1432.68200,734717
1435.68262,8098750
1443.72288,342621
1443.79582,266755
1459.69376,6544796
1473.67334,3280660
1474.83840,216874
1483.71470,429541
1496.75263,354132
1504.77614,463185
1532.78328,1305773
1537.70275,442017
1545.80284,392591
1546.78611,296127
1561.79839,13060934
1562.78257,7252689
1562.83006,3958157
1580.76822,2520564
1585.77276,3074016
1586.75615,5572321
1589.71898,207524
1604.81480,521755
1605.79834,211782
1615.82060,4144331
1627.74226,491586
1628.72562,377075
1644.72080,217653
1648.77962,686453
1648.82977,1859351
1655.79949,1562233
1665.76243,293017
1674.81342,359898
1688.88312,377987
1694.77387,270058
1726.86581,1548989
1735.80078,283780
1743.72439,530216
1749.83221,625377
1759.71903,764610
1762.90904,202614
1771.93525,1372216
1784.85607,551882
1787.90518,619126
1787.92982,416998
1799.79941,1959421
1800.87106,639773
1804.93072,11521136
1816.86570,3504650
1819.89458,381686
1831.94163,480964
1832.86053,7531885
1848.85598,3761833
1863.87304,270939
1888.91885,330661
1888.96416,506519
1899.99298,471324
1900.87819,446008
1901.86157,239617
1915.98885,223677
1922.93321,6804551
1931.96732,364146
1933.97295,1014919
1975.99485,62631272
1991.99158,348550
1997.99192,6634348
2014.07118,999365
2014.95875,712415
2015.94135,480260
2019.97405,1636863
2020.94456,441396
2021.05644,235046
2029.91603,578493
2030.06929,452089
2039.06933,2546380
2039.95467,2575135
2040.93860,1198544
2040.98625,724359
2056.09249,41898472
2056.97860,31214668
2057.96381,15036753
2066.95176,450673
2072.09079,17738280
2073.01356,5471049
2073.99813,2402367
2078.07753,293167
2089.00676,5661685
2089.99142,2294295
2105.00183,1368616
2105.98532,532576
2110.01394,433433
2115.97035,330291
2118.09713,504124
2126.01001,250025
2131.11614,26573308
2146.94260,811813
2151.03036,465729
2153.09543,461708
2198.97272,2031018
2200.06214,762112
2214.96918,3735142
2216.05887,19495132
2232.05650,4558249
2244.02918,906226
2256.05206,1600200
2261.12759,2195175
2265.05370,855479
2272.04536,606282
2287.13320,346807
2290.08808,725992
2291.14146,704981
2303.02891,528964
2307.13835,2051688
2316.04619,655872
2322.07487,400661
2348.08657,1692025
2357.11528,1083068
2364.08448,1458895
2373.11041,742130
2390.18074,520834
2410.13810,3551584
2414.12838,539638
2442.13276,498373
2455.22489,335076
2465.21848,789535
2471.21662,2462424
2478.13406,625455
2481.21100,4696030
2487.20946,3333812
2497.20639,8299059
2501.16014,1074571
2503.21006,567887
2510.08852,622584
2513.20346,6433720
2548.21161,682852
2550.18555,417551
2550.21561,2657133
2566.20723,6895708
2580.15569,403500
2581.22888,11061577
2589.25903,562297
2594.17283,504181
2607.29154,671619
2611.17742,318222
2651.24788,3631456
2659.25262,491367
2667.24207,644184
2676.24987,620299
2689.25900,7708570
2704.24570,55080388
2706.23387,7501806
2719.23296,12016541
2726.25272,988313
2739.31080,1065165
2742.25505,2516386
2743.28697,2273798
2757.16665,629310
2758.24870,2321670
2759.28688,8373922
2763.31729,4528106
2769.34805,784059
2775.28057,6920426
2781.33466,52279632
2792.32728,13954399
2794.40138,498524
2809.39054,572967
2835.24666,1014761
2837.41495,1613405
2853.40852,44517312
2869.40530,8133818
2875.39196,474213
2907.33458,502854
3001.36787,3067117
3002.34472,2053442
3008.42439,800972
3009.40203,2683059
3010.38116,1377228
3017.36090,14377041
3018.34009,8253423
3019.32018,2041036
3025.37613,595452
3033.48668,8941067
3034.46077,1230063
3036.40570,1373778
3052.40153,3819541
3068.39633,586221
3084.41435,4761013
3085.39193,1139212
3100.41220,23402780
3101.38983,6204885
3116.41014,23029672
3117.38794,6757199
3132.40668,956148
3167.48404,4148354
3183.47589,14063187
3186.41575,1249984
3199.46945,1569903
3211.52878,1242881
3227.52189,6373415
3228.49429,2480218
3243.51347,1063001
3399.61069,2190155
3502.57885,2358309
3517.59998,971318
3518.57036,1275588
3533.58983,428507
3665.57677,778399
3736.61472,785256
4036.89139,813571
4085.91115,316760
4096.94748,777721
4112.94138,1375738
4128.93366,352320
4286.05963,1049311
4302.04957,2022246
4318.03942,844896
4348.11323,807215
4364.10315,1551190
4507.14614,312256
