m/z,I
836.43795,624307
840.46905,192693
854.41167,289001
868.46404,503057
898.51118,1211665
1079.52349,223454
1079.57119,252903
1095.56614,1779615
1096.53836,237909
1105.57549,12056278
1116.49228,286845
1125.52944,226556
1126.54960,201188
1127.55776,495700
1153.56039,178506
1160.60703,192649
1162.62189,501716
1163.59227,1116622
1167.53898,152710
1167.57610,152228
1177.56796,744422
1182.61197,863935
1183.57189,247808
1184.49341,191195
1189.58002,275338
1192.68049,2521292
1196.56621,307446
1201.58547,1106836
1203.62347,207546
1208.67516,8079892
1211.64294,623248
1240.67694,912162
1242.60087,694641
1249.59294,235716
1262.61328,1250079
1263.59739,973509
1267.67622,2349763
1273.69065,198020
1281.61976,1221377
1282.72774,264135
1296.63731,247945
1312.74818,856668
1328.64953,416841
1332.65439,1059221
1350.68151,638454
1374.74999,241805
1379.61971,308630
1409.71879,256783
1410.73829,284954
1419.69906,1757419
1427.72830,27255616
1435.68288,13401249
1443.72346,702328
1449.71140,600819
1459.69347,11582621
1473.67356,4826821
1474.83951,2468176
1532.78368,2208573
1550.64082,445246
1561.79865,13118536
1562.78293,6547628
1562.83045,5256259
1568.74615,286450
1573.66339,373797
1580.76863,4299440
1585.77321,5642406
1586.75725,7829966
1599.82540,538260
1604.81454,471355
1615.82102,5670186
1628.72704,790661
1637.80317,216353
1648.77992,1888554
1648.83011,1898772
1658.81823,1327998
1671.80901,244838
1690.77898,2143398
1698.82083,358263
1706.77421,3616889
1716.91599,887473
1719.84264,548089
1726.86629,4272575
1743.72672,1287327
1758.73581,1199458
1759.71975,836491
1761.90655,157833
1765.79386,164341
1768.86342,328348
1782.81925,1297930
1783.80355,1814696
1787.90513,848408
1798.81616,2196513
1799.80020,2449264
1802.78505,729584
1804.93114,22858212
1812.88794,663128
1816.86607,3421740
1818.78019,485986
1822.83402,545783
1832.86119,7533044
1848.85695,3868041
1863.87372,1077730
1888.92006,1489635
1899.99297,234786
1900.87869,453467
1922.93388,11422487
1933.97330,763323
1944.91479,292039
1975.99502,87861752
1991.99133,1225153
1997.00898,9985104
2014.07281,564370
2019.97501,2287908
2028.99919,1110917
2038.08514,2049436
2039.95521,3856377
2056.09267,51604728
2056.97888,108231736
2065.96712,758084
2072.09193,16974712
2073.01460,13169903
2078.07909,1493904
2078.96397,2928257
2089.00763,17595080
2094.03293,3343424
2094.93678,340009
2105.00185,3773635
2110.02740,683191
2110.90019,587132
2126.01212,261997
2131.11699,41093820
2133.98600,419943
2146.94382,497596
2147.10998,432986
2151.03139,1562741
2153.09626,1434636
2163.00829,279909
2170.06571,230219
2198.97305,14739271
2200.06220,1173481
2214.96994,12415635
2216.05979,38560596
2220.95767,739962
2227.03457,566859
2230.96875,437402
2232.05765,8284094
2236.95446,463189
2238.04359,1231211
2261.13102,7651992
2261.98881,467771
2274.16012,755284
2283.11544,2973462
2290.09000,427596
2290.15264,1710954
2300.05756,1026090
2307.13999,4746397
2316.04979,2610873
2323.13238,920564
2329.11800,1752186
2338.03301,552235
2348.08819,3563019
2349.21116,186907
2364.08595,3996081
2373.11163,281341
2389.20002,482517
2410.13909,4331141
2424.09475,495455
2432.12367,216335
2444.13273,272476
2461.15320,1457558
2465.21995,326307
2471.21828,2332476
2477.14710,1679678
2481.21143,5309194
2487.20994,7661631
2497.20664,14567844
2501.16442,1117476
2509.19393,348967
2513.20425,10740374
2519.19224,738189
2531.18744,435443
2535.18637,690896
2549.21431,5616724
2566.20855,5226932
2570.19062,1225818
2578.17586,2510353
2581.23468,9894780
2586.18264,527017
2589.25699,580805
2594.17144,2752622
2607.29229,1507047
2610.16783,1032128
2624.25020,285916
2651.25086,4880948
2667.24283,1787761
2675.24787,701948
2689.25945,8605184
2704.24488,137245760
2705.25009,8068317
2711.23953,616955
2719.23339,21020644
2727.23901,4613037
2741.22056,1133628
2742.26022,3933440
2743.28951,4846976
2749.22452,412447
2753.35360,724652
2759.28920,13868629
2763.32145,3756063
2769.35145,3357074
2775.28239,8660153
2781.33809,44910464
2792.32853,27414280
2803.31584,1452936
2809.32741,430040
2809.39263,416705
2820.23384,650815
2835.24773,580566
2837.41538,1075629
2853.40899,52997824
2869.40716,10991297
2875.39559,2287863
2880.38764,1422947
2885.40223,417185
2891.39372,682553
2914.34598,1044603
2929.39938,340321
2930.34178,2905003
2946.33601,1684264
2970.30596,735361
2987.30755,4642633
2987.33018,2218086
3001.36642,6345057
3009.40107,3201451
3017.35838,32015966
3033.48647,19301248
3036.40516,796907
3039.34161,1877294
3045.40185,435764
3052.40096,3390742
3055.47193,1203077
3068.39704,761106
3072.45223,204533
3084.41503,7394298
3100.41168,51147840
3116.41067,31290150
3122.39866,3274595
3132.40811,1689141
3138.39555,1853638
3144.38360,298355
3154.33444,497224
3165.47322,482037
3167.48385,10109911
3183.47546,31698668
3199.46955,3593618
3205.45538,1277535
3211.52857,1983852
3227.52000,11986638
3243.51206,2727871
3249.50076,535545
3382.70829,499812
3383.60766,405280
3399.60712,3487202
3442.61455,345278
3449.58830,489228
3509.49354,480676
3517.59593,1828040
3531.47203,700014
3533.58699,751995
3665.57285,2348043
3721.61853,300858
3736.61264,3527228
3758.59896,235655
3856.76358,642679
3872.76184,458718
4035.91056,524451
4096.94837,1045918
4112.94235,1885533
4128.93645,396789
4286.06426,853058
4302.05402,2113784
4318.05023,607670
4348.12073,1101976
4364.11450,1994926
