m/z,I
701.33971,162743
836.43798,223944
868.46401,280823
898.47465,1120509
898.51077,604643
942.44645,416424
997.47015,540404
1010.50167,526657
1053.50732,177642
1070.52225,193259
1075.48096,174789
1079.52329,392128
1082.52323,168497
1095.56567,465957
1096.53851,1477697
1105.57541,3303105
1126.54941,198171
1133.57005,233518
1136.60627,333693
1146.56532,465090
1153.56036,1241114
1162.62203,669254
1163.59223,939821
1164.60107,413005
1165.52345,617786
1167.57592,1619709
1182.61185,618432
1183.57096,1371161
1192.68012,718496
1193.62792,513017
1206.58641,238155
1208.67497,1573780
1209.62251,256130
1215.61214,292882
1216.67958,244746
1223.60189,312082
1227.56054,231790
1241.55868,1049779
1241.66070,435692
1244.60229,263254
1250.61252,434959
1261.59268,296393
1261.62927,350398
1264.62872,330423
1266.64413,245820
1267.67599,678219
1273.69041,356731
1281.61897,458668
1282.63919,175781
1303.60254,188576
1308.67357,435984
1323.66585,684114
1335.62984,453311
1409.71755,242846
1417.73014,459026
1427.72867,7540614
1451.72445,207257
1459.69349,1811739
1467.71863,278969
1473.67300,987576
1483.71451,668359
1561.79838,4904735
1562.78251,3080102
1580.76767,1146153
1586.75684,1920903
1604.81459,629103
1608.74117,345111
1615.81996,1772680
1648.82952,773660
1660.76721,460439
1688.88313,268254
1694.74495,330908
1698.82017,229384
1706.77366,969926
1716.91513,539393
1750.83620,462551
1762.90888,249970
1783.80278,670115
1784.85611,325761
1787.90481,807074
1791.82635,435600
1799.79925,435173
1804.93079,7615685
1816.86555,1958417
1832.86084,2465007
1838.97550,601970
1848.85577,866436
1855.89491,210395
1874.82641,246172
1899.99217,293295
1900.87783,263628
1917.87011,206796
1922.93322,1684453
1933.97294,563967
1958.96968,1721893
1974.89032,490244
1975.99536,14034098
1990.91682,329895
1997.00692,1909746
1997.99198,3174905
2014.07248,511831
2030.06789,433421
2038.08461,743977
2039.06895,1297434
2039.95468,962400
2040.93919,394325
2056.09354,9980475
2056.97967,5605190
2057.96450,2290430
2072.09057,8080597
2089.00588,700527
2115.12086,620537
2131.11607,6005571
2175.02797,249125
2196.06788,293164
2207.14569,289527
2216.05959,1331841
2232.05603,919353
2264.16673,359105
2266.05811,529721
2314.10783,345960
2335.20260,275422
2403.14916,489025
2421.17898,252262
2476.17109,307377
2481.21070,383017
2487.20910,671663
2497.20722,880790
2513.20368,1201676
2550.21382,785498
2689.26069,2731735
2705.25471,11892452
2719.23584,1522485
2721.28438,786778
2726.25929,597616
2743.28778,1584280
2759.28702,2823922
2769.35078,349939
2775.28014,1263564
2781.33387,8655576
2792.32826,2100201
2798.33235,371928
2814.33091,494318
2837.41779,472013
2853.41238,4494299
2869.40753,2253731
2930.34035,367390
2959.36238,450582
3001.37051,876338
3009.40531,506297
3017.36426,2708339
3017.49676,926444
3018.34370,2356789
3026.38523,200671
3033.48980,6538140
3036.40893,654875
3052.40410,1219595
3071.39288,854522
3084.41526,4975733
3085.38805,1942030
3100.41286,10143474
3101.38997,4060262
3116.40979,3908214
3117.38659,1524204
3183.47507,662029
3399.60519,745753
3400.58261,1016359
3706.66450,356715
3723.66347,497773
4035.89659,815769
4069.91182,339610
4096.94273,2747745
4112.93946,2119479
4186.07373,782222
4202.07006,2596971
4259.03161,288568
4286.06164,1086782
4302.05170,3061829
4318.04355,1668650
4347.10689,422746
4364.10702,887046
4507.15384,641821
4523.15112,1060615
