m/z,I
699.34193,154053
706.36352,646422
840.43260,246737
1036.51718,220902
1079.52289,185804
1082.60695,274515
1095.56633,283821
1121.57023,204779
1138.56063,198167
1162.59719,3051810
1174.54941,920089
1198.62687,185237
1220.67534,964567
1221.65918,523367
1319.63509,462871
1319.70825,1551424
1377.67724,500884
1393.67164,747943
1453.70860,406895
1459.69357,488082
1495.73008,1395840
1562.78291,921292
1564.78852,3565609
1572.77660,827274
1580.78369,1972592
1603.81993,1377511
1662.85659,264046
1816.86590,199418
1832.86183,383132
1894.93699,325015
1917.91785,240509
1997.05794,225557
2032.94601,482719
2056.97998,2356581
2104.09457,573620
2120.09220,681964
2133.09544,611345
2147.04800,520223
2149.08834,383073
2214.04411,374629
2267.99532,566919
2525.27907,1579904
2689.26040,605799
2705.25559,2332805
2719.23633,769138
2725.34235,2556961
2777.31937,1185141
2785.30490,494845
2879.43001,1186266
2888.34902,453835
2913.47749,643283
3004.41510,363689
3020.41292,877311
3036.40714,401014
3052.39958,376822
3068.41935,1367207
3079.45327,1261247
3084.41432,2231132
3095.45119,2221375
3100.41396,658887
3111.44769,2227996
3116.41006,919534
3127.44597,1166783
4022.90767,757625
4038.89972,328931
4152.02499,539079
4358.07441,530268
4426.19348,500750
