m/z,I
944.53191,683636
1016.53178,513247
1032.59533,394943
1040.60100,270678
1082.60739,292477
1126.56522,465737
1132.52727,171853
1143.63488,214666
1162.59714,2881559
1166.55989,384750
1174.54966,546024
1181.67963,326758
1189.57992,870936
1198.70650,6647517
1217.64450,192218
1221.65929,502093
1239.51882,211028
1240.67682,430964
1245.70730,3566024
1253.58042,398749
1288.74239,18007580
1299.64936,244281
1304.73752,883342
1310.72463,632821
1312.63341,577638
1320.73222,1042923
1321.72767,1451834
1322.60214,560633
1325.75406,392247
1331.63911,566268
1335.66695,881822
1339.74925,1232847
1393.67156,1041727
1427.70736,354863
1431.77094,299158
1459.69409,708984
1463.74087,3109304
1473.69974,561065
1476.57597,4005519
1491.61624,4902840
1515.75140,5122069
1522.87129,1115410
1534.81423,636230
1534.85086,380446
1550.78395,200441
1561.79930,2395334
1562.78309,1691315
1562.83002,537729
1563.68740,209524
1572.77704,1092751
1573.74020,388375
1577.89150,217920
1580.83723,397367
1586.87332,279105
1587.74446,149177
1594.81966,852679
1603.81764,623087
1604.81963,3846114
1616.76898,2040105
1620.81466,4427060
1622.89124,548985
1624.79792,450770
1636.83260,290729
1645.78270,4846355
1685.84329,252686
1686.94321,244676
1702.83172,3422874
1703.81567,2610143
1703.88787,599548
1711.84072,811935
1718.88376,291442
1726.98676,527877
1743.82120,3456442
1745.76242,1568024
1748.91978,192282
1749.78850,1181271
1766.84506,722333
1775.81077,252684
1779.99050,365526
1783.80296,231013
1790.89403,6129226
1805.90554,3371053
1815.87754,1286684
1816.86612,368110
1829.96670,597112
1833.93402,302209
1836.97036,380260
1847.90990,1362643
1850.98804,648802
1865.88298,7830173
1872.92451,371132
1881.87961,288918
1887.86733,266913
1888.92075,458760
1903.95951,706504
1919.95590,447686
1928.98713,1295419
1929.97163,452993
1947.10539,345189
1954.06689,294969
1960.02018,2291409
1974.93842,2139873
2040.98763,407814
2056.97966,10335012
2065.96745,329896
2071.06083,2568539
2097.10147,1227443
2105.10387,1175953
2116.01080,713742
2120.09240,7265991
2121.15883,787490
2124.94809,671019
2133.09603,4041521
2137.17768,343468
2144.07016,477547
2147.04760,1015953
2151.11125,400461
2152.97480,645654
2155.92047,205750
2159.10656,292811
2163.04515,3382516
2167.07110,346213
2169.01676,317973
2173.05915,304337
2178.13825,4213763
2200.11657,298481
2205.95876,592067
2214.04537,2205148
2215.07251,4098985
2220.09709,488076
2226.14199,19376402
2231.07023,3910022
2242.13570,40701076
2248.12343,882790
2252.00049,5585940
2258.12748,2163927
2264.11487,1785585
2266.22016,917804
2267.99480,4210976
2272.07267,484276
2286.06047,706748
2292.17757,1755569
2302.07392,1358019
2303.19209,332075
2306.19459,568885
2320.10426,375559
2322.07030,273412
2324.12095,775687
2340.11603,994407
2340.23414,627493
2365.18101,530060
2369.14806,373821
2369.21584,488770
2373.16701,11707419
2379.22874,395648
2382.04859,1038306
2389.15885,4420865
2389.20615,983142
2398.03915,860082
2405.05228,400583
2409.20844,853925
2415.20295,471038
2426.03812,466225
2430.21490,839824
2442.03631,534767
2460.12808,425109
2462.01756,296187
2480.20693,604636
2489.18468,596652
2497.20762,834224
2513.20535,2220371
2520.12235,564162
2523.29977,293643
2524.23429,354661
2534.30723,512934
2536.11945,703105
2539.29634,10530515
2540.19045,994150
2552.11075,394279
2553.19878,683293
2554.16328,389932
2555.28660,667535
2561.27594,639829
2614.23404,374632
2617.42244,836604
2634.36294,905598
2639.32486,884877
2647.12016,335688
2652.24926,415897
2657.27507,333111
2673.26771,8285262
2681.41967,466066
2689.25911,26038982
2693.31254,2363148
2695.24660,713144
2703.24343,1779732
2708.30713,1197524
2711.24159,1606642
2719.23458,12444236
2725.34146,15849003
2733.32449,6138817
2734.23079,373338
2741.21935,768318
2747.35047,2676709
2749.32043,1705921
2769.30890,2385900
2777.32041,7163029
2785.30345,4182401
2791.29160,463894
2798.34725,1512405
2801.29489,2347439
2825.39526,579445
2850.33827,625915
2856.43238,307542
2872.43453,299354
2875.44197,638672
2879.42994,8537091
2881.34639,294677
2895.42746,2329072
2898.34748,1240837
2902.42169,793583
2914.34598,985774
2916.28049,945069
2927.49405,906071
2936.40508,741156
2993.48903,727890
3052.40079,1417037
3084.41468,1685639
3100.41282,12716543
3116.41161,10406242
3123.40304,877569
3134.40793,885070
3142.46309,1186766
3155.44817,4584001
3171.44316,1012738
3183.62167,3597069
3192.50141,3914509
3199.61678,595844
3203.62848,2098657
3208.49196,713600
3214.47995,303093
3259.61905,592966
3269.64299,323765
3285.69390,2321959
3385.65798,445211
3393.64563,446127
3399.71843,356952
3401.58825,2671766
3409.64230,374207
3417.83784,2243018
3434.58297,400630
3457.71468,966199
3458.68903,663721
3494.64818,867006
3510.64219,518192
3521.59000,553784
3529.70390,699696
3539.69690,859929
3555.69084,2802937
3628.80494,332974
3681.90592,900588
3769.63564,373681
3816.78538,615649
3832.78862,714300
3866.79045,1613396
3882.78495,988803
4022.90526,280479
4038.90760,445927
4067.98900,250029
4082.97771,572831
4284.06012,467445
4374.07192,820640
4390.06097,655724
4440.20388,554091
