m/z,I
944.53140,217630
1082.60726,230101
1095.56628,720472
1141.56031,176533
1161.57261,402282
1162.59700,5474987
1174.54971,947962
1184.57911,293544
1189.57952,390420
1198.70643,2004422
1207.60713,199681
1220.67573,738344
1221.65915,1175087
1241.55913,493241
1288.74218,7866525
1310.72450,380592
1319.63450,338181
1319.67138,943465
1321.72686,296652
1393.67118,1839532
1420.64559,286980
1420.73785,701469
1436.73278,275394
1437.67251,417563
1448.76547,201511
1459.69371,1482978
1463.74058,9130544
1479.73478,468415
1489.69430,413458
1491.61520,1896468
1515.75076,2131981
1522.87053,197278
1547.69272,1040918
1561.79861,3715755
1562.78271,2770202
1562.82999,1047241
1572.77739,2129646
1586.87265,249715
1594.81927,1523872
1604.81842,6943636
1620.81404,9618472
1626.79969,367526
1637.72413,324701
1645.78249,1051223
1694.74520,236384
1702.83148,1431245
1720.79077,975302
1736.78493,306183
1749.78767,504517
1759.81449,232501
1766.84351,1083096
1767.81059,1257220
1790.89354,2322879
1800.87131,1654353
1805.90472,913939
1816.86578,2778969
1832.86048,615171
1838.84684,241569
1847.90950,366686
1850.98732,270968
1860.89529,322168
1865.88275,1958992
1888.91951,831877
1928.98772,517123
1957.91210,528767
1960.01962,1146067
1974.93739,2759931
2039.95400,1008675
2056.97909,15745486
2071.05980,989212
2078.96503,755221
2111.08500,283865
2116.00840,700123
2120.09165,7041506
2133.09541,5207492
2146.94019,244791
2147.04698,1480948
2155.07561,343278
2163.04459,4257226
2173.97253,838962
2175.95219,319732
2178.13787,1027217
2190.99661,798663
2205.95817,522571
2214.04314,2884640
2215.07191,1361167
2226.14119,5284406
2230.04110,2942696
2242.13490,7884455
2252.00002,13907952
2264.11269,493136
2267.99447,2751917
2273.98279,902477
2292.17546,247212
2302.07223,323214
2316.04920,374586
2324.11894,585096
2369.21445,207456
2373.16592,3980553
2389.15699,770195
2389.20298,437177
2395.14174,249495
2405.04875,216599
2409.20736,453425
2422.07431,335674
2430.21368,464081
2466.16751,511096
2480.20856,462532
2497.20501,1235911
2504.12371,993406
2513.20394,3197691
2520.12185,1100472
2523.29878,892632
2534.18567,324989
2536.11780,697081
2539.29447,26085068
2554.15805,606356
2555.28786,807399
2561.27343,1749388
2577.24519,210821
2617.42101,631059
2634.36113,375471
2673.26655,15569372
2677.31972,699888
2683.31834,573456
2689.25794,52593276
2693.31176,3680940
2695.24419,1390660
2703.23749,2346291
2708.30669,1803789
2711.23986,3466274
2719.23293,18686218
2725.34026,22047836
2727.21509,554951
2733.32394,5155846
2747.34812,1520958
2754.31058,474264
2769.30766,4837149
2777.31842,11970877
2785.30209,7614086
2801.29447,1447332
2807.28044,350792
2815.27119,257769
2825.39548,386130
2850.33462,743584
2872.29546,376704
2879.42847,12049467
2882.35046,1010313
2895.42593,4513930
2898.34808,3054163
2901.41644,933436
2914.34530,706725
2915.28009,1727591
2927.49333,4533022
2949.47499,525438
2993.48750,508334
3052.39919,1273355
3084.41390,3438693
3091.48589,645131
3100.41077,39212536
3113.42309,13666739
3116.40953,4662047
3122.39768,3400390
3135.40904,1375750
3155.44667,1145469
3183.61901,1878918
3192.49945,6187935
3203.62623,1421787
3208.49175,1260154
3285.69415,1395618
3385.65513,257482
3401.58563,3694558
3423.56926,421574
3457.71138,1566759
3521.58988,845531
3555.69068,321540
3563.48147,266409
3769.63423,658547
3777.76593,332546
3850.78938,398785
3866.78574,1077538
3914.82113,240770
4022.90879,1714310
4038.90369,2499685
4054.90077,415612
4141.04952,301497
4268.06614,820482
4284.06073,1201007
4358.07373,628586
4374.06988,1717915
4390.05796,1671364
4440.20144,1118281
4456.19360,432672
4470.10037,360857
