m/z,I
700.43502,493158
706.36344,455339
712.37460,408717
836.43796,272653
898.51102,570820
953.48021,247030
996.52262,286716
1032.59529,232378
1050.53316,188501
1074.58510,586992
1078.58949,177417
1095.51776,187563
1095.56570,1133946
1100.49745,251261
1106.57818,271585
1106.59994,445787
1106.63247,199277
1107.51854,328149
1109.53362,410820
1113.58086,242652
1126.62205,192151
1128.54789,2735383
1138.56043,506196
1141.55997,428400
1146.56520,297482
1151.54426,346860
1156.53900,190318
1162.59698,9515636
1171.58599,257416
1174.54933,1720350
1191.61270,304348
1193.62756,267424
1198.70654,786357
1220.67544,1662824
1221.65921,1862856
1232.67568,571702
1239.70645,176500
1241.55859,414647
1267.63936,258259
1281.61935,192680
1284.64896,764646
1288.74212,1645438
1304.67107,255623
1307.63480,612424
1319.63446,1034531
1319.67148,1407974
1320.73236,428970
1366.76471,1582591
1376.65700,746436
1377.69922,496366
1392.76413,1092097
1393.67087,2956370
1406.75468,796256
1413.67753,263401
1420.64582,313881
1421.67762,287387
1422.75049,255618
1425.67618,288721
1435.70933,6683992
1441.57371,359194
1459.69389,1694301
1467.69810,1196716
1515.75023,242677
1532.72059,153946
1532.74633,440434
1538.72398,445120
1549.80983,662809
1561.79874,6764232
1562.78274,3763925
1563.68626,200158
1572.77719,2284440
1578.80352,13066193
1579.68179,491895
1594.79817,8248589
1637.72360,249815
1638.88658,976841
1643.77793,302673
1662.85717,1019895
1670.86146,179008
1671.77359,279212
1696.96641,269519
1711.84070,470222
1720.79017,656140
1731.89538,468947
1743.82227,777613
1750.80033,254212
1755.80851,899098
1765.85898,1128929
1775.83303,262650
1777.87437,571677
1800.87096,1642364
1816.86607,2606777
1832.86144,1425892
1850.98820,419403
1860.89699,421270
1888.91984,488078
1900.87887,298731
1920.95477,1805313
1929.97105,196382
1945.94234,559575
1963.94491,797142
1974.93795,3439694
1979.00149,277402
2023.95844,330118
2026.96170,233593
2039.95370,1172807
2040.98646,2313296
2056.97964,12272873
2120.09153,5362873
2147.04764,1413762
2149.08802,4925340
2163.04422,2359490
2178.13566,357074
2198.04788,1043186
2205.95784,524401
2207.93658,646612
2214.04350,2897474
2222.98675,420770
2230.04060,1073171
2237.95311,340902
2240.23086,527672
2242.13456,2545122
2252.00097,2247529
2258.12636,556512
2265.09096,335247
2267.99490,4037240
2286.22614,457315
2300.13098,344875
2314.08702,650499
2340.08677,296716
2358.21014,610165
2381.14279,252390
2429.20877,827084
2478.28537,493647
2494.27922,973272
2497.20673,1063753
2511.26044,20367570
2513.20461,2018187
2527.25769,604955
2533.24593,493350
2554.07241,412053
2556.04732,268168
2570.06492,394026
2617.42101,338209
2655.26373,548453
2657.27479,8168432
2671.25612,1155042
2673.26628,38702944
2682.29941,1150514
2689.25923,20902928
2695.24562,836964
2699.30927,624861
2703.23776,2841358
2719.23411,7592979
2721.29799,565344
2724.30901,1873530
2733.32470,3111184
2741.33764,20786036
2748.35447,627960
2752.28033,1036381
2753.31037,1375536
2769.30789,3471792
2785.30106,4118576
2795.25719,228398
2804.32577,10674996
2849.33110,397552
2858.36298,876905
2860.34581,1221370
2863.43146,932641
2866.36878,757009
2879.43003,10316914
2882.36937,841026
2895.42665,4568892
2898.34658,1040911
2914.34394,800528
2916.27842,1713865
2927.49294,4200478
2938.43562,349402
3013.41247,482783
3020.41087,591238
3029.40465,437681
3036.40395,1775278
3052.39970,2748813
3055.43700,473331
3068.42073,1878220
3084.41250,7774173
3090.48409,256354
3100.41091,17469244
3113.42152,18684202
3117.41210,6766809
3133.40880,912775
3136.47717,410981
3152.47141,3582215
3168.46528,1245409
3339.55706,390313
3401.58434,3451043
3444.59155,589528
3521.58564,278815
3640.76335,3375839
3672.75992,414567
3742.62186,759967
3813.66707,2056414
3829.66701,440418
3845.66395,432675
3866.78251,518874
3882.78120,301336
3897.81612,395284
3912.82731,476768
3944.79453,376917
4022.90869,3650283
4038.90296,4290643
4071.94398,371439
4122.01519,632842
4141.04869,452812
4268.06361,1803866
4284.05834,2352576
4302.10605,392639
4342.08325,803866
4358.07344,2544428
4374.06644,4077678
4390.05720,1046415
4440.20113,913137
4446.09072,324696
4456.19394,1335845
4470.09741,478433
