m/z,I
836.43788,669083
852.46926,538852
898.51116,962177
1010.50203,380876
1065.49659,190285
1079.52331,247786
1079.57091,247835
1095.56602,3128877
1100.49735,677008
1109.53373,202864
1122.57302,208564
1125.52889,324530
1128.54790,1069383
1144.58621,188069
1146.56557,247647
1162.59687,21371082
1174.54934,5103984
1177.56756,639163
1184.49319,366629
1184.57900,484894
1188.61259,600451
1193.62806,367578
1201.58516,451138
1220.67537,3476814
1221.65911,4005870
1232.67514,486200
1241.55873,469735
1245.63407,501459
1248.63396,263733
1250.61298,239779
1253.58050,403561
1291.63974,173322
1319.63526,655845
1319.67141,4247440
1322.60203,648614
1366.76427,292224
1392.76399,1884765
1393.67138,9868018
1396.78444,314905
1422.69986,655466
1422.75011,608451
1425.67605,209254
1435.70851,29686908
1454.68851,449246
1457.68989,552153
1459.69386,7950835
1467.69837,1403660
1471.73398,787901
1482.81832,810671
1489.69386,503527
1532.74707,955593
1537.70304,253578
1546.78767,623509
1549.80939,1417980
1561.79839,14307433
1562.78257,9499960
1562.83005,3373912
1572.77705,8687091
1578.78930,5279768
1578.80393,19353818
1579.68239,2819114
1594.79790,25995074
1603.81976,5840444
1616.78049,568870
1631.81431,372625
1638.88699,410743
1644.72119,331636
1646.86052,201523
1662.85589,626283
1664.77405,374961
1681.81492,584643
1688.84731,423388
1691.81024,607412
1697.81077,705599
1711.84024,716593
1720.79042,3388656
1726.86589,1156533
1727.83589,403223
1739.81432,2432577
1743.72624,818100
1750.80023,900778
1754.84654,483778
1755.80858,3814853
1759.71901,732814
1765.85883,2972685
1766.84375,4033463
1777.87403,605426
1800.87135,6298658
1816.86576,10915257
1819.84832,388808
1832.86070,5805311
1860.89591,440482
1886.96167,860292
1888.91954,2696880
1900.87852,388915
1920.95411,4487963
1957.91289,1383474
1958.89660,716245
1963.94451,1511959
1974.03313,919173
1974.93694,10934243
2012.95306,337268
2014.95808,784200
2018.95183,313567
2023.95931,645712
2030.02507,222465
2040.98587,10277596
2056.97854,49772092
2075.97753,1184671
2076.08631,347005
2078.96458,946542
2108.00507,1733642
2110.89932,449155
2120.09143,8646987
2121.07655,2700754
2131.05476,2667022
2149.08696,23411546
2163.04390,10328521
2171.07397,845198
2191.94326,557403
2198.04661,1736608
2203.99605,2280598
2205.95835,1152493
2207.93641,721435
2214.04294,11435191
2215.98022,291574
2219.99508,363290
2221.95580,1576460
2228.09761,1235145
2230.04109,6582798
2246.03524,821497
2251.99985,19661284
2257.11951,702171
2267.99356,26025000
2273.98235,656713
2283.99155,847973
2289.98090,807540
2300.12911,804293
2306.07778,784057
2316.04903,3930287
2322.06948,2370958
2338.03137,736222
2340.08192,427864
2424.19267,281757
2426.28387,306647
2429.20885,3043915
2466.16669,2045181
2467.23598,488664
2478.28506,489073
2481.21067,2373879
2494.27852,1325464
2497.20651,6169048
2505.19872,452245
2511.25936,69015256
2513.20400,8548151
2522.19874,542736
2527.25782,2137619
2532.18058,1804292
2533.24622,2159441
2541.05932,351069
2548.17367,296773
2549.22114,597762
2554.15975,812880
2556.05097,482179
2585.23453,475543
2628.22252,451060
2657.27495,6968942
2666.30674,1677023
2673.26578,59745544
2682.29903,6354672
2687.24763,1711318
2689.25748,60200476
2695.24460,1978792
2699.31026,921623
2703.23592,10903555
2711.23948,1902179
2719.23239,40394608
2724.30788,2523463
2733.32280,8702755
2735.23062,937098
2741.33655,58169192
2749.32120,1044196
2753.31077,653773
2757.19389,505462
2757.33527,1188419
2763.32448,1629428
2769.30724,3435749
2779.29728,519646
2785.30110,5182952
2795.25839,851872
2804.32569,24936038
2826.30429,957448
2850.33222,648186
2860.34534,2440685
2861.32545,1265386
2863.43046,1022485
2866.36952,2798612
2879.42763,34060612
2882.36787,3693925
2895.42573,15865572
2898.36837,1231152
2899.28039,649142
2911.49520,445788
2915.29618,3124058
2916.27911,4457595
2927.49266,11158262
2933.35511,483463
2940.43468,437481
2949.38850,226568
2949.47431,532938
3025.37618,483574
3029.40653,273752
3036.40342,1553464
3052.39860,3006120
3068.42113,1371092
3084.41306,11158680
3091.48598,639735
3100.41082,38154052
3116.40964,12748335
3123.40122,1236463
3134.40822,1602732
3138.39688,558706
3152.47184,13555551
3168.46673,3899317
3174.45196,413421
3233.43370,237688
3401.58515,6709355
3415.59787,378265
3444.59156,395530
3521.58724,1671418
3586.52883,753401
3608.50615,397327
3632.71263,372698
3640.76672,2079106
3648.70287,442336
3742.62116,1338253
3813.66688,2875107
3829.66695,452946
4022.90727,2145975
4038.90261,3583826
4054.89807,600758
4141.05402,357061
4268.06352,1519654
4284.05867,1583330
4358.07262,1395007
4374.06701,2208041
4390.05646,715926
4440.20143,605746
4456.19470,1110921
