m/z,I
757.38265,164920
758.36606,186804
836.42209,445228
837.40628,437587
841.43773,384967
843.38023,247147
853.40049,477299
863.43207,515182
886.42062,167795
898.49297,207787
902.4338,278457
1079.54524,348759
1095.5392,5896019
1099.52288,999094
1105.54821,9744477
1106.52838,1035276
1115.51668,1263431
1116.46444,1108658
1137.53692,210514
1154.55122,583660
1161.54235,172688
1162.5267,429389
1172.60861,705241
1178.52144,249988
1182.59139,232620
1183.57617,742755
1192.60129,181289
1199.57043,1061747
1202.53742,221557
1239.61028,3374106
1241.62626,4269258
1244.5528,385031
1249.49557,149435
1307.58575,517904
1403.64393,493772
1453.69733,2907394
1459.64608,8108290
1465.64488,8914211
1537.73115,189510
1550.70343,5889372
1561.74431,1153359
1562.72832,1938349
1562.77579,3088357
1566.69748,174378
1586.7006,7334174
1604.7829,644285
1608.70484,1140644
1615.7624,692360
1616.74659,1990167
1628.66773,1112782
1636.78264,1227768
1639.74471,537199
1644.66155,1373774
1652.77581,526316
1655.73941,8003062
1664.71283,1086994
1671.7473,1256531
1686.81403,185592
1690.71507,376415
1700.67316,279805
1743.65863,836993
1744.64252,809062
1749.78507,2577392
1755.73999,4462549
1760.63428,542020
1764.79463,5501036
1766.76281,1034458
1768.83049,1986079
1771.73524,4566798
1784.82248,5121088
1795.83886,689879
1800.81716,5530488
1817.83102,1242420
1841.82844,2621429
1863.80826,534687
1892.84293,3048985
1933.89008,351970
1975.90806,28083398
1976.85667,1689688
1991.90368,992671
2003.88973,2881747
2013.95666,4900208
2015.85261,580291
2019.88373,5949875
2020.86836,3832778
2029.95287,3379823
2040.8465,993351
2041.87753,2509833
2057.86919,38455152
2069.95477,4409312
2073.86628,1164390
2083.8337,298487
2089.89359,5193137
2090.87785,5648759
2098.84057,390652
2105.88621,9113401
2121.88231,2024932
2132.93757,307933
2145.02745,15085162
2148.92846,409496
2159.89264,384322
2161.0225,613303
2167.00946,526314
2168.95564,241111
2187.92222,3594989
2203.91267,25076780
2219.90909,1123398
2225.89733,657881
2235.90315,202470
2239.9487,637538
2255.93979,2358884
2260.93005,211478
2274.90928,306486
2301.01172,1103974
2347.96574,914898
2363.96061,1395543
2394.99949,215271
2404.05467,331160
2410.99306,716674
2420.05155,458041
2439.09787,504386
2455.09038,5292970
2471.08167,1838656
2481.0751,1296969
2497.06775,1930032
2513.06318,1027966
2549.04909,792324
2571.09685,2559052
2581.02755,185114
2589.10706,237852
2704.05503,1928730
2706.07352,1870328
2793.1602,3377806
2809.1509,274172
2853.22817,1497850
2869.22246,4686038
2885.22013,553568
2934.08738,390576
2978.10612,1301422
3086.16794,821325
3102.1638,2561111
3118.15872,1083933
3135.29801,225656
3151.29052,446864
3184.29219,245615
3186.1946,1063645
3200.28219,1324481
3216.2721,1138063
3228.12341,996006
3243.13677,454607
3389.31084,241049
