m/z,I
2207.92816,625750
2211.92517,395980
2219.13700,2117966
2220.12162,1177901
2223.92762,1453732
2225.99281,1304841
2231.15874,517909
2231.17464,1070365
2240.15985,833336
2241.98640,705866
2248.03476,427747
2251.83576,260051
2265.05943,1975225
2265.14970,2614619
2272.06201,295127
2282.09012,3228430
2282.18032,18256316
2289.90616,4874025
2293.90026,1576976
2305.89954,6038348
2307.19016,7147678
2309.07019,3064221
2314.13967,2483540
2317.18742,1215847
2321.88986,1490402
2329.05582,1828890
2335.08639,1888270
2335.90670,786391
2336.01952,320158
2346.08623,6812958
2353.05192,2091436
2362.08598,4567755
2386.24495,317292
2392.14637,430731
2398.91645,1455053
2404.21761,600302
2406.30129,285366
2421.26747,492337
2429.23739,515354
2446.26734,4031440
2463.29135,9484070
2471.29397,1022210
2481.21024,581506
2481.22965,1174135
2485.30834,1942125
2497.21011,704786
2519.30258,339789
2535.29888,4485392
2551.29212,1343002
2553.21760,650670
2556.37333,335837
2566.27635,740331
2567.28228,25387044
2576.29079,7844811
2583.27354,212309
2589.26045,369114
2592.27087,559766
2623.26019,327854
2630.21431,488585
2646.21089,1780044
2646.30321,311009
2689.26374,1043420
2695.06462,1229579
2703.24273,3310634
2706.26071,459469
2720.28847,491730
2777.04847,4360409
2793.03854,263653
2802.31126,623652
2859.21719,517899
2883.42984,1845491
2899.42763,366152
3049.39027,566345
3084.42454,362934
3100.41824,1238585
3106.55148,254527
3116.42044,845967
3157.42928,382065
3185.52686,553810
3199.54843,1265523
3227.49920,1000843
3243.49532,877592
3251.63332,873846
3277.62796,2162616
3294.65535,9108389
3439.87933,559559
3442.71943,284833
3466.87625,311353
3483.90681,17754236
3499.89971,649012
3535.72937,868819
3662.62393,355816
